Date,Price,Open,High,Low,Volume,
2-Sep-14,359.56,347.62,362.22,345.1,6.51M,
3-Sep-14,371.4,358.46,375.44,358.46,13.41M,
4-Sep-14,371.4,372.69,374.57,365.71,6.60M,
5-Sep-14,368.28,372.37,374.34,363.14,3.00M,
8-Sep-14,370.71,371.22,374.16,368.69,3.50M,
9-Sep-14,372.87,367.09,377.33,367,3.87M,
10-Sep-14,374.39,373.65,378.11,370.62,5.05M,
11-Sep-14,372.83,374.39,379.9,369.2,7.69M,
12-Sep-14,380.13,373.65,381.6,372.96,4.53M,
15-Sep-14,377.88,376.96,380.59,374.75,3.55M,
16-Sep-14,378.57,377.83,383.39,375.95,4.26M,
17-Sep-14,380.45,381.96,384.07,378.34,4.30M,
18-Sep-14,381.87,380.08,384.72,377.69,3.58M,
19-Sep-14,381,381.5,385.64,375.67,3.79M,
22-Sep-14,381.18,380.59,383.89,375.9,2.34M,
23-Sep-14,373.24,381.04,381.18,372.28,2.14M,
24-Sep-14,370.16,371.95,375.08,362.86,3.41M,
25-Sep-14,373.01,370.21,383.8,366.67,6.28M,
26-Sep-14,371.91,371.86,375.31,368.69,3.94M,
29-Sep-14,370.26,370.81,373.61,366.9,2.39M,
30-Sep-14,372.05,370.26,375.49,368.19,4.07M,
1-Oct-14,370.21,370.94,374.07,368.83,4.56M,
7-Oct-14,370.39,367.27,372.37,367.27,5.33M,
8-Oct-14,367,367.27,373.24,364.61,6.56M,
9-Oct-14,371.82,366.45,374.57,366.45,3.12M,
10-Oct-14,360.2,368.05,369.11,358.55,2.89M,
13-Oct-14,359.51,359.65,361.35,348.91,4.59M,
14-Oct-14,365.8,360.48,367.55,360.48,2.66M,
16-Oct-14,356.39,365.8,369.34,352.67,4.22M,
17-Oct-14,363.55,358.09,367.27,358.09,4.99M,
20-Oct-14,368.83,367.27,370.35,365.76,3.58M,
21-Oct-14,377.05,370.85,381.04,370.67,4.46M,
22-Oct-14,375.95,380.03,381.04,373.88,2.80M,
23-Oct-14,376.68,377.37,378.11,374.16,160.55K,
27-Oct-14,380.63,377.46,382.74,377.42,2.70M,
28-Oct-14,374.34,381.04,381.04,367.41,3.35M,
29-Oct-14,371.95,377.37,377.83,370.3,2.52M,
30-Oct-14,374.16,372.41,376.45,368.6,6.27M,
31-Oct-14,366.26,378.47,380.13,363.69,16.59M,
3-Nov-14,363.37,368.6,370.81,361.3,5.63M,
5-Nov-14,353.09,366.35,366.63,351.25,11.65M,
7-Nov-14,358.87,354.78,360.06,347.99,8.14M,
10-Nov-14,359.24,359.93,362.86,354.33,3.66M,
11-Nov-14,353.5,360.02,361.21,351.62,4.52M,
12-Nov-14,355.61,352.9,357.22,352.12,3.06M,
13-Nov-14,358.92,357.4,359.88,345.24,5.05M,
14-Nov-14,356.57,355.84,362.04,355.34,2.82M,
17-Nov-14,361.03,356.07,362.68,353.68,2.27M,
18-Nov-14,366.81,361.76,371.31,359.01,8.17M,
19-Nov-14,368.88,368.37,374.43,363,6.22M,
20-Nov-14,365.21,369.57,371.72,360.89,3.23M,
21-Nov-14,368.69,365.8,369.38,362.45,3.13M,
24-Nov-14,366.77,368.19,371.13,363.69,2.80M,
25-Nov-14,370.58,372.69,374.43,365.89,6.32M,
26-Nov-14,361.17,369.48,370.21,359.51,4.09M,
27-Nov-14,353.87,361.95,361.95,352.03,5.20M,
28-Nov-14,351.02,354.42,358.37,348.13,5.95M,
1-Dec-14,346.89,353.27,353.96,345.33,3.12M,
2-Dec-14,352.9,346.75,354.23,346.29,3.61M,
3-Dec-14,347.44,355.34,355.66,346.15,7.35M,
4-Dec-14,339.63,348.91,351.3,337.98,5.76M,
5-Dec-14,337.71,342.48,345.01,335.18,4.73M,
8-Dec-14,339.5,336.97,344.23,336.51,4.18M,
9-Dec-14,325.17,336.24,341.79,323.75,6.41M,
10-Dec-14,324.39,330.54,332.06,320.12,5.72M,
11-Dec-14,315.21,323.84,328.25,314.02,4.92M,
12-Dec-14,319.48,316.82,322.51,316.82,4.24M,
15-Dec-14,321.32,316.31,322.69,313.1,3.70M,
16-Dec-14,321.41,318.61,322.97,313.1,3.71M,
17-Dec-14,314.06,316.86,320.86,312.27,5.97M,
18-Dec-14,319.71,315.99,320.63,315.44,5.29M,
19-Dec-14,315.03,320.03,320.31,308.32,5.49M,
22-Dec-14,320.26,316.73,321.04,315.85,3.36M,
23-Dec-14,326.14,321.36,327.33,320.49,5.03M,
24-Dec-14,324.21,328.16,328.16,321.82,5.99M,
26-Dec-14,325.31,326.87,327.51,320.86,1.26M,
29-Dec-14,322.46,324.12,330.04,321.36,1.32M,
30-Dec-14,321.13,324.48,325.04,318.7,1.11M,
31-Dec-14,323.84,321.18,324.58,321.18,2.38M,
1-Jan-15,333.21,325.4,335.04,322.88,2.41M,
2-Jan-15,335.18,334.03,336.97,332.38,2.74M,
5-Jan-15,327.74,336.28,336.28,326.5,1.58M,
6-Jan-15,325.17,326.96,326.96,319.89,3.84M,
7-Jan-15,325.95,323.15,328.71,321.82,4.81M,
8-Jan-15,331.6,327.38,333.25,324.25,6.97M,
9-Jan-15,326.69,332.84,335.04,324.99,3.76M,
12-Jan-15,320.4,326.6,326.6,318.7,2.24M,
13-Jan-15,317.97,321.27,323.47,316.13,1.57M,
14-Jan-15,317.51,318.56,319.71,316.45,3.35M,
15-Jan-15,320.77,317.78,323.75,315.21,4.87M,
16-Jan-15,314.8,318.61,323.2,311.35,9.60M,
19-Jan-15,321.78,315.76,323.47,313.93,3.32M,
20-Jan-15,325.86,321.78,327.79,319.57,2.84M,
21-Jan-15,338.81,325.95,339.73,325.49,4.96M,
22-Jan-15,339.73,342.8,343.35,331.6,2.46M,
23-Jan-15,352.67,342.43,356.02,341.56,6.15M,
27-Jan-15,361.95,351.39,362.68,350.38,5.17M,
28-Jan-15,343.03,361.49,363.32,341.2,4.41M,
29-Jan-15,345.05,344.13,349.37,333.34,7.40M,
30-Jan-15,343.12,349.64,349.64,336.19,5.31M,
2-Feb-15,329.9,339.73,342.8,327.33,4.08M,
3-Feb-15,341.15,330.68,343.4,330.64,4.16M,
4-Feb-15,338.76,344.32,346.43,335.14,5.43M,
5-Feb-15,334.86,339.73,341.47,330.59,8.11M,
6-Feb-15,338.12,335.04,339.73,329.63,3.26M,
9-Feb-15,326.96,335.14,335.78,324.35,2.97M,
10-Feb-15,327.01,326.23,332.2,324.12,6.72M,
11-Feb-15,326.96,327.74,331.14,319.53,3.43M,
12-Feb-15,323.84,329.63,330.41,320.72,4.28M,
13-Feb-15,325.95,324.85,327.33,320.72,3.32M,
16-Feb-15,331.78,324.12,335.55,323.2,2.31M,
18-Feb-15,323.2,333.34,333.8,321.82,3.35M,
19-Feb-15,327.51,325.91,329.08,321.55,3.00M,
20-Feb-15,320.77,325.95,329.44,319.76,4.00M,
23-Feb-15,318.88,319.53,322.19,316.96,2.37M,
24-Feb-15,314.06,317.78,321.22,312.27,7.25M,
25-Feb-15,320.08,318.52,321.82,316.45,2.83M,
26-Feb-15,320.77,321.36,323.75,317.92,4.49M,
27-Feb-15,326.14,320.44,328.8,318.93,3.64M,
28-Feb-15,327.1,327.19,331.32,323.29,1.67M,
2-Mar-15,320.49,327.15,333.3,317.23,4.53M,
3-Mar-15,320.67,321.36,321.91,315.58,2.25M,
4-Mar-15,322.51,323.2,329.08,320.72,3.63M,
5-Mar-15,319.43,322.65,323.11,315.9,3.81M,
9-Mar-15,315.35,318.38,318.38,311.35,3.75M,
10-Mar-15,337.84,314.06,351.02,312.87,12.66M,
11-Mar-15,357.68,339.73,361.76,332.61,14.05M,
12-Mar-15,365.25,357.58,367.18,355.38,18.07M,
13-Mar-15,367.5,366.31,369.75,357.54,12.42M,
16-Mar-15,356.62,367.18,367.18,354.6,15.32M,
17-Mar-15,354.92,360.11,360.29,347.99,12.92M,
18-Mar-15,350.97,354.33,358.37,350.29,4.69M,
19-Mar-15,350.7,351.66,353.45,348.68,4.55M,
20-Mar-15,349.14,349.83,356.07,346.7,7.12M,
23-Mar-15,351.89,352.58,358,347.07,3.48M,
24-Mar-15,361.62,350.56,364.06,350.38,7.95M,
25-Mar-15,362.68,355.34,364.93,355.29,11.17M,
26-Mar-15,366.95,358.09,370.49,358.09,12.42M,
27-Mar-15,345.69,368.19,371.4,340.74,9.18M,
30-Mar-15,357.54,348.91,360.75,346.7,5.07M,
31-Mar-15,361.12,357.22,363.32,353.5,6.59M,
1-Apr-15,369.38,361.12,371.72,360.89,5.98M,
6-Apr-15,368.01,369.38,375.63,365.85,4.74M,
7-Apr-15,371.63,369.11,376.45,363.78,4.61M,
8-Apr-15,384.85,373.7,388.25,373.7,6.27M,
9-Apr-15,373.88,384.9,386.09,372.09,5.08M,
10-Apr-15,378.24,373.7,380.03,368.65,5.01M,
13-Apr-15,390.87,375.63,392.06,374.62,4.23M,
15-Apr-15,381.18,390.23,390.23,375.67,3.81M,
16-Apr-15,383.8,382.1,388.34,380.54,3.37M,
17-Apr-15,372.73,385.59,389.95,370.85,6.05M,
20-Apr-15,369.38,370.76,374.25,366.12,3.58M,
21-Apr-15,365.71,365.11,376.41,361.76,4.24M,
22-Apr-15,366.72,364.52,368.47,359.19,4.57M,
23-Apr-15,367.13,368.92,369.93,364.52,6.26M,
24-Apr-15,366.49,367.27,370.21,362.63,8.06M,
27-Apr-15,359.01,366.31,370.67,352.72,16.52M,
28-Apr-15,367.96,357.17,375.99,352.03,5.65M,
29-Apr-15,355.66,361.76,369.57,352.49,12.25M,
30-Apr-15,349.92,355.75,356.25,341.38,8.96M,
4-May-15,360.75,343.03,361.85,343.03,4.93M,
5-May-15,355.38,359.93,359.93,351.2,2.66M,
6-May-15,358.27,361.12,371.86,354.42,14.80M,
7-May-15,361.44,358,367.73,353.82,8.62M,
8-May-15,365.39,364.52,367.27,361.85,6.25M,
11-May-15,363.78,364.52,369.8,362.41,4.71M,
12-May-15,359.51,364.06,366.67,357.13,6.80M,
13-May-15,351.25,363.6,367.27,349.55,6.32M,
14-May-15,354.42,350.74,360.11,349.73,5.38M,
15-May-15,359.93,356.25,362.68,355.34,4.24M,
18-May-15,364.93,361.76,367.09,359.93,4.78M,
19-May-15,365.44,366.26,371.86,362.77,5.93M,
20-May-15,367.78,364.75,370.81,364.38,5.54M,
21-May-15,364.01,368.19,369.75,361.3,2.78M,
22-May-15,362.59,363.14,366.08,358.69,3.52M,
25-May-15,367.18,362.59,375.54,360.2,5.87M,
26-May-15,367.78,369.11,373.65,365.62,6.85M,
27-May-15,375.31,367.41,379.3,367.41,5.51M,
28-May-15,370.03,378.29,378.98,367.23,7.87M,
29-May-15,390.78,369.8,399.41,369.38,73.81M,
1-Jun-15,382.51,381.92,386.51,376.64,4.64M,
2-Jun-15,383.89,385.96,389.77,378.98,4.67M,
3-Jun-15,386.28,383.94,388.39,375.72,3.98M,
4-Jun-15,382.33,386.09,389.68,380.13,3.56M,
5-Jun-15,381.6,382.88,387.79,379.94,5.43M,
8-Jun-15,376.96,383.2,383.71,374.66,3.10M,
9-Jun-15,374.57,378.29,378.29,369.89,2.96M,
10-Jun-15,381.09,376.27,384.3,374.71,3.73M,
11-Jun-15,376.96,382.97,383.52,375.63,3.37M,
12-Jun-15,380.86,377.46,386.87,374.2,2.48M,
15-Jun-15,379.8,383.62,384.17,377.92,2.56M,
16-Jun-15,380.4,379.25,381.32,375.67,4.21M,
17-Jun-15,387.75,381.6,389.77,380.81,4.78M,
18-Jun-15,391.56,383.89,397.98,380.03,6.75M,
19-Jun-15,398.49,391.6,401.52,391.6,3.68M,
22-Jun-15,389.77,399.32,400.33,388.85,4.06M,
23-Jun-15,395.09,393.85,398.67,393.26,5.70M,
24-Jun-15,390.18,393.9,396.1,388.71,2.81M,
25-Jun-15,391.79,390.69,394.36,387.93,4.29M,
26-Jun-15,383.75,391.51,393.39,383.11,2.58M,
29-Jun-15,380.03,379.25,381.96,372.78,3.14M,
30-Jun-15,385.68,383.39,387.47,380.13,5.12M,
1-Jul-15,389.72,389.03,393.39,385.91,3.08M,
2-Jul-15,397.71,392.98,402.3,390.69,4.88M,
3-Jul-15,399.5,398.44,401.98,397.11,3.90M,
6-Jul-15,397.66,395.28,402.35,394.59,2.19M,
7-Jul-15,396.52,397.57,400.42,395.41,1.29M,
8-Jul-15,395.09,393.81,397.57,388.57,3.03M,
9-Jul-15,398.4,396.97,406.66,395.09,6.12M,
10-Jul-15,384.99,400.33,400.33,383.48,5.62M,
13-Jul-15,389.03,387.47,391.97,385.22,2.72M,
14-Jul-15,387.75,389.03,390.69,386.55,1.50M,
15-Jul-15,388.34,387.47,391.88,386.14,2.34M,
16-Jul-15,389.9,390.59,391.51,385.08,2.30M,
17-Jul-15,391.01,390.23,394.82,387.61,3.37M,
20-Jul-15,394.31,390.32,397.11,390.32,2.23M,
21-Jul-15,408.82,404,415.43,398.4,6.53M,
22-Jul-15,403.45,406.29,412.03,402.02,3.07M,
23-Jul-15,397.48,404.92,405.05,395.55,2.57M,
24-Jul-15,398.4,397.98,402.99,394.95,2.12M,
27-Jul-15,383.75,396.65,398.31,382.42,2.52M,
28-Jul-15,376.45,384.72,390.23,375.63,3.47M,
29-Jul-15,383.48,377.37,385.59,371.04,3.76M,
30-Jul-15,382.83,383.48,391.1,378.84,3.58M,
31-Jul-15,384.53,384.49,391.28,380.13,3.16M,
3-Aug-15,384.63,385.64,388.39,383.29,1.52M,
4-Aug-15,379.44,388.21,391.14,375.72,5.02M,
5-Aug-15,383.39,391.14,392.71,381.73,6.01M,
6-Aug-15,381.04,385.59,387.47,380.13,3.95M,
7-Aug-15,377.92,381.96,382.88,376.55,4.07M,
10-Aug-15,376.64,378.93,381.46,375.08,2.92M,
11-Aug-15,371.72,377.37,378.29,369.8,3.15M,
12-Aug-15,366.08,370.94,372.51,359.28,4.08M,
13-Aug-15,353.32,371.86,380.81,346.29,7.73M,
14-Aug-15,362.77,358.09,364.33,351.94,3.55M,
17-Aug-15,358.27,363.6,366.03,354.65,1.61M,
18-Aug-15,354,361.85,363.32,352.81,1.92M,
19-Aug-15,351.25,354.42,354.78,342.39,4.33M,
20-Aug-15,348.91,358.09,359.93,342.85,4.35M,
21-Aug-15,339.31,343.31,343.31,329.17,6.47M,
24-Aug-15,319.8,328.02,336.65,310.3,7.29M,
25-Aug-15,319.85,321.87,337.43,305.29,8.67M,
26-Aug-15,311.45,321.36,322.19,308.97,7.48M,
27-Aug-15,318.88,319.07,322.37,314.38,8.39M,
28-Aug-15,332.84,327.7,335,322.74,6.69M,
31-Aug-15,325.31,335.14,336.05,321.36,8.22M,
1-Sep-15,317.14,322.28,325.59,315.07,4.38M,
2-Sep-15,315.16,319.53,321.18,311.95,6.90M,
3-Sep-15,318.38,315.16,319.48,315.16,3.61M,
4-Sep-15,321.36,316.77,323.8,314.25,5.21M,
7-Sep-15,318.7,321.27,321.27,315.03,2.84M,
8-Sep-15,319.3,320.44,320.86,311.45,3.03M,
9-Sep-15,325.49,321.36,335.78,319.53,6.26M,
10-Sep-15,321.78,323.66,323.66,317.69,3.30M,
11-Sep-15,320.17,323.02,324.99,317.97,3.29M,
14-Sep-15,325.17,321.27,325.95,317.83,2.76M,
15-Sep-15,322.28,325.04,325.04,320.44,2.32M,
16-Sep-15,330.09,322.74,332.47,322.74,2.92M,
18-Sep-15,327.7,330.59,333.25,324.3,6.66M,
21-Sep-15,323.47,325.04,329.63,322.65,2.74M,
22-Sep-15,315.67,325.95,325.95,312.46,4.47M,
23-Sep-15,310.25,312.18,314.94,308.74,4.01M,
24-Sep-15,305.71,310.25,310.9,304.88,9.78M,
28-Sep-15,300.8,304.93,307.96,296.94,5.20M,
29-Sep-15,296.25,298.41,300.06,289.78,6.99M,
30-Sep-15,310.21,303,311.03,298.41,7.12M,
1-Oct-15,311.68,311.63,312.59,308.14,5.00M,
5-Oct-15,317.92,313.93,319.02,311.49,5.86M,
6-Oct-15,320.31,320.44,321.91,317.32,4.53M,
7-Oct-15,314.61,320.31,320.4,312.5,3.57M,
8-Oct-15,313.6,315.39,317.41,309.38,4.68M,
9-Oct-15,319.16,315.85,320.35,315.16,5.45M,
12-Oct-15,320.9,319.53,323.29,319.16,2.40M,
13-Oct-15,317.18,322.37,322.92,314.8,2.54M,
14-Oct-15,317.97,319.02,321.5,313.93,3.40M,
15-Oct-15,322.51,319.53,324.48,315.85,5.41M,
16-Oct-15,321.04,318.79,323.61,313.1,4.51M,
19-Oct-15,333.94,324.12,335.73,317.69,4.25M,
20-Oct-15,332.24,333.16,336.97,330.09,2.54M,
21-Oct-15,341.1,334.26,343.22,334.13,4.35M,
23-Oct-15,329.72,343.4,344.04,327.33,4.37M,
26-Oct-15,323.38,335.14,335.36,318.47,7.22M,
27-Oct-15,323.8,322.69,325.68,319.62,2.80M,
28-Oct-15,328.98,323.47,330.31,322.28,3.74M,
29-Oct-15,326.32,327.33,329.58,320.44,4.48M,
30-Oct-15,320.49,324.12,331.37,316.36,3.91M,
2-Nov-15,321.5,319.07,322.92,315.53,2.80M,
3-Nov-15,319.2,322.33,324.85,317.6,1.64M,
4-Nov-15,318.06,320.44,321.64,315.12,2.37M,
5-Nov-15,309.01,315.26,317.69,306.76,3.40M,
6-Nov-15,311.45,305.75,314.15,291.15,3.31M,
9-Nov-15,307.82,306.72,310.9,294.51,3.56M,
10-Nov-15,304.51,305.43,308.23,300.75,2.38M,
11-Nov-15,304.74,306.67,308.51,303,151.63K,
13-Nov-15,306.58,298.45,308.51,298.45,2.73M,
16-Nov-15,308.28,308.23,311.54,303.46,2.65M,
17-Nov-15,307.13,308.97,310.02,303.92,2.13M,
18-Nov-15,306.63,308.51,314.15,305.25,2.44M,
19-Nov-15,311.77,307.73,313.1,305.02,1.95M,
20-Nov-15,313.42,310.85,316.17,306.67,2.27M,
23-Nov-15,311.26,313.65,317.87,309.38,2.11M,
24-Nov-15,313.6,311.72,317.41,307.73,2.83M,
26-Nov-15,314.15,314.02,317.37,312.23,7.98M,
27-Nov-15,314.2,315.76,316.54,311.58,1.43M,
30-Nov-15,306.99,314.94,315.85,305.94,6.98M,
1-Dec-15,296.34,308.46,308.46,295.15,8.89M,
2-Dec-15,296.48,298.68,298.91,290.56,6.68M,
3-Dec-15,293.4,295.65,299.79,292.44,4.33M,
4-Dec-15,295.01,291.98,296.11,291.2,2.89M,
7-Dec-15,293.91,295.01,297.49,292.58,2.64M,
8-Dec-15,291.84,293.82,294.23,289.32,4.51M,
9-Dec-15,285.42,291.29,291.52,282.89,5.09M,
10-Dec-15,287.07,288.22,288.72,283.26,2.30M,
11-Dec-15,284.22,289.23,289.23,282.34,2.31M,
14-Dec-15,281.1,281.88,285.55,279.26,3.76M,
15-Dec-15,283.9,281.1,284.64,279.68,2.58M,
16-Dec-15,294.14,285.55,295.61,284.22,4.50M,
17-Dec-15,296.02,294.74,297.77,293.86,3.93M,
18-Dec-15,292.95,295.93,296.94,291.98,4.46M,
21-Dec-15,294.64,293.31,296.8,291.06,3.24M,
22-Dec-15,296.76,294.74,300.52,294,3.64M,
23-Dec-15,305.16,299.33,305.62,297.67,3.91M,
24-Dec-15,310.76,305.06,311.95,301.76,2.81M,
28-Dec-15,304.61,309.66,310.34,303,3.28M,
29-Dec-15,307.82,305.66,308.74,303.46,2.74M,
30-Dec-15,305.85,311.26,311.58,304.88,1.69M,
31-Dec-15,312.55,306.67,313.79,305.25,3.22M,
1-Jan-16,312.64,312.13,315.85,310.02,1.36M,
4-Jan-16,300.06,310.34,311.22,294.74,3.43M,
5-Jan-16,296.98,300.24,301.85,294.74,2.31M,
6-Jan-16,295.84,299.23,305.29,293.5,2.63M,
7-Jan-16,295.98,294.64,299.14,290.7,3.08M,
8-Jan-16,297.35,297.77,298.36,292.44,1.96M,
11-Jan-16,294.87,294.74,297.49,288.95,2.74M,
12-Jan-16,289.59,295.65,298.82,287.94,3.20M,
13-Jan-16,283.35,294.74,296.16,277.34,4.95M,
14-Jan-16,283.49,281.79,286.47,275.91,3.57M,
15-Jan-16,281.05,286.2,286.2,278.3,3.51M,
18-Jan-16,275.68,282.62,283.44,269.81,4.49M,
19-Jan-16,284.91,277.11,286.84,273.98,3.64M,
20-Jan-16,284.27,283.26,288.17,278.02,5.53M,
21-Jan-16,283.99,287.39,287.76,278.81,3.36M,
22-Jan-16,274.26,285.65,285.74,267.7,5.80M,
25-Jan-16,273.16,275.32,276.33,268.61,3.42M,
27-Jan-16,273.43,273.16,274.99,267.92,5.54M,
28-Jan-16,267.56,270.22,271.64,264.76,6.95M,
29-Jan-16,266.18,265.72,272.97,259.2,7.24M,
1-Feb-16,272.33,268.29,273.62,267.37,4.34M,
2-Feb-16,277.47,272.33,279.13,271.51,4.72M,
3-Feb-16,275.27,276.1,277.11,271.92,5.14M,
4-Feb-16,279.36,278.94,280.78,276.92,3.35M,
5-Feb-16,282.06,277.38,283.26,277.34,2.60M,
8-Feb-16,285.55,283.12,287.85,280.6,2.70M,
9-Feb-16,286.7,283.72,288.26,281.88,3.09M,
10-Feb-16,285.83,285.55,289.18,283.26,9.99M,
11-Feb-16,283.44,280.04,289.69,279.54,6.40M,
12-Feb-16,297.99,286.93,303,282.34,3.97M,
15-Feb-16,292.81,301.67,302.91,290.56,5.51M,
16-Feb-16,289.5,295.98,298.32,288.08,2.86M,
17-Feb-16,293.4,287.85,295.29,283.35,3.90M,
18-Feb-16,294.92,296.57,296.66,290.19,2.52M,
19-Feb-16,299.37,294.28,301.12,290.83,5.85M,
22-Feb-16,302.17,297.95,307.5,295.65,3.39M,
23-Feb-16,295.01,305.75,305.75,292.07,5.34M,
24-Feb-16,297.44,292.12,298.91,291.66,2.48M,
25-Feb-16,296.16,298.36,298.82,291.98,9.38M,
26-Feb-16,291.94,298.27,298.27,291.06,6.93M,
29-Feb-16,289.69,291.06,295.98,287.44,3.92M,
1-Mar-16,294.46,289.73,295.93,284.87,4.74M,
2-Mar-16,299.65,295.65,300.93,294.74,3.23M,
3-Mar-16,306.12,301.53,307.54,297.49,3.20M,
4-Mar-16,302.31,304.84,309.1,300.34,2.13M,
8-Mar-16,304.38,302.54,306.67,300.01,2.35M,
9-Mar-16,307.22,302.13,308.37,301.44,3.37M,
10-Mar-16,308.78,304.88,310.99,303.92,1.80M,
11-Mar-16,309.66,307.59,311.08,306.67,2.96M,
14-Mar-16,312.87,307.73,314.02,304.65,2.58M,
15-Mar-16,314.84,312.18,316.31,308.51,2.27M,
16-Mar-16,310.8,313.33,316.59,307.96,4.28M,
17-Mar-16,312.87,313.37,322.92,310.39,7.02M,
18-Mar-16,316.13,317.51,319.76,312.23,3.88M,
21-Mar-16,324.71,316.77,325.95,315.12,2.76M,
22-Mar-16,322.19,325.86,327.51,316.45,4.34M,
23-Mar-16,328.89,323.2,331.83,323.2,5.02M,
28-Mar-16,321.18,329.53,331.46,318.47,4.55M,
29-Mar-16,325.49,318.61,328.48,317.74,4.00M,
30-Mar-16,324.85,325.95,329.86,322.37,4.15M,
31-Mar-16,322.1,324.58,327.47,318.19,7.78M,
1-Apr-16,308,321.55,321.55,305.02,4.43M,
4-Apr-16,319.99,308.09,322.19,308.09,3.37M,
5-Apr-16,303.46,318.15,318.15,302.13,5.19M,
6-Apr-16,307.13,306.17,311.77,304.42,2.98M,
7-Apr-16,304.15,308.6,308.78,302.31,2.37M,
8-Apr-16,307.22,304.79,309.79,298.96,2.28M,
11-Apr-16,319.76,313.51,321.36,313.1,4.44M,
12-Apr-16,321.45,319.71,323.66,315.99,3.03M,
13-Apr-16,322.51,322.33,334.68,321,6.49M,
18-Apr-16,329.99,326,333.3,323.38,2.78M,
20-Apr-16,327.47,334.22,334.54,325.13,3.19M,
21-Apr-16,328.02,328.57,329.63,322.28,2.18M,
22-Apr-16,324.21,322.28,328.66,321.13,1.43M,
25-Apr-16,329.58,325.31,334.22,325.31,3.37M,
26-Apr-16,330.91,328.2,334.03,326.32,2.56M,
27-Apr-16,342.53,335.14,350.19,332.52,8.46M,
28-Apr-16,342.21,352.08,353.5,340.19,9.83M,
29-Apr-16,333.85,341.42,342.11,331,5.31M,
2-May-16,328.52,333.3,334.68,327.24,1.71M,
3-May-16,338.21,328.71,340.19,328.71,4.27M,
4-May-16,331.88,336.01,339.04,329.9,1.85M,
5-May-16,325.4,332.84,336.05,322.88,2.33M,
6-May-16,329.72,327.79,334.63,325.4,3.14M,
9-May-16,336.79,330.77,337.8,328.89,2.03M,
10-May-16,338.67,337.43,339.08,330.87,2.88M,
11-May-16,329.53,334.68,346.57,327.79,5.22M,
12-May-16,332.47,333.3,333.8,326.6,3.16M,
13-May-16,325.86,332.38,332.38,324.12,3.93M,
16-May-16,324.53,325.95,327.01,314.8,2.94M,
17-May-16,322.46,326.87,329.63,320.08,2.70M,
18-May-16,322.51,321.36,323.75,318.84,2.38M,
19-May-16,316.59,322.51,323.93,315.3,2.69M,
20-May-16,313.97,317.6,318.15,311.54,4.12M,
23-May-16,317.55,318.33,320.21,313.56,1.81M,
24-May-16,316.91,317.6,318.56,313.83,2.25M,
25-May-16,322.88,318.7,323.66,318.61,2.12M,
26-May-16,323.98,323.2,326.87,319.3,5.18M,
27-May-16,322.51,324.07,328.34,320.95,3.02M,
30-May-16,326.78,324.21,327.97,323.43,2.79M,
31-May-16,322.65,327.7,327.79,318.75,23.83M,
1-Jun-16,333.53,324.62,334.54,323.47,3.02M,
2-Jun-16,336.24,331.78,337.89,330.36,2.56M,
3-Jun-16,328.85,335.14,335.78,326.27,3.61M,
6-Jun-16,320.21,327.79,329.67,318.79,5.17M,
7-Jun-16,320.58,320.21,323.29,318.88,4.38M,
8-Jun-16,323.8,326.5,328.94,322.83,2.61M,
9-Jun-16,322.51,326.41,327.24,321.18,1.52M,
10-Jun-16,322.37,321.09,324.62,319.16,2.14M,
13-Jun-16,314.38,319.8,321.82,313.6,2.14M,
14-Jun-16,314.61,315.12,316.31,309.75,3.30M,
15-Jun-16,323.11,319.53,323.98,318.61,3.20M,
16-Jun-16,318.15,322.79,323.15,313.33,2.57M,
17-Jun-16,327.79,319.53,329.53,316.27,5.49M,
20-Jun-16,334.68,326.87,336.05,324.85,3.15M,
21-Jun-16,332.56,332.61,334.86,330.68,1.59M,
22-Jun-16,333.34,334.17,336.97,331.32,2.36M,
23-Jun-16,334.95,334.86,335.82,332.38,1.38M,
24-Jun-16,326.73,327.79,330.54,320.17,2.40M,
27-Jun-16,322.42,325.04,328.66,321.13,2.65M,
28-Jun-16,327.88,323.52,329.17,323.02,3.48M,
29-Jun-16,327.06,329.17,330.82,325.26,2.42M,
30-Jun-16,336.79,328.71,339.73,326.37,4.00M,
1-Jul-16,338.21,335.87,342.34,332.98,2.85M,
4-Jul-16,342.8,340.23,345.14,338.72,1.82M,
5-Jul-16,335.96,343.4,343.4,333.85,1.53M,
7-Jul-16,333.62,335.14,340.92,332.98,2.56M,
8-Jul-16,326,331.23,332.61,324.12,1.71M,
11-Jul-16,330.41,335.96,335.96,328.75,2.39M,
12-Jul-16,333.57,332.75,334.68,330.54,1.31M,
13-Jul-16,333.94,335.96,336.01,329.72,1.58M,
14-Jul-16,336.93,333.85,337.61,332.24,1.08M,
15-Jul-16,347.9,335.5,348.86,335.5,2.76M,
18-Jul-16,332.98,348.63,348.91,331.51,3.53M,
19-Jul-16,334.49,329.67,338.07,328.34,3.49M,
20-Jul-16,333.67,334.4,336.93,331.78,2.79M,
21-Jul-16,337.75,335.96,339.45,332.84,2.16M,
22-Jul-16,337.29,337.89,339.54,334.31,2.51M,
25-Jul-16,341.52,334.22,342.3,333.39,1.82M,
26-Jul-16,339.59,339.73,342.43,336.83,1.83M,
27-Jul-16,342.07,340.37,346.38,338.26,2.55M,
28-Jul-16,341.47,350.56,350.56,333.85,8.07M,
29-Jul-16,332.43,341.47,341.47,330.96,4.10M,
