Date,Price,Open,High,Low,Volume,
9-Oct-12,625.03,626.5,626.93,620.27,1.29M,
10-Oct-12,622.37,620.75,628.36,620.27,1.16M,
11-Oct-12,622.42,622.81,628.26,620.78,1.64M,
12-Oct-12,626.76,617.28,634.1,614.57,2.47M,
15-Oct-12,624.93,624.62,628.67,621.48,814.53K,
16-Oct-12,625.53,626.06,632.43,621.62,1.28M,
17-Oct-12,619.38,628.14,629.88,614,1.60M,
18-Oct-12,631.06,620.87,632.82,617.95,1.45M,
19-Oct-12,622.54,631.86,633.01,618.82,2.83M,
22-Oct-12,636.63,639.63,644.36,628.96,5.40M,
23-Oct-12,634.56,639.1,639.1,633.26,1.14M,
25-Oct-12,634.92,634.75,639.05,629.56,2.25M,
26-Oct-12,634.9,630.5,638.13,630.5,1.05M,
29-Oct-12,631.57,632.82,637.07,627.9,815.63K,
30-Oct-12,633.06,629.64,638.13,629.64,805.27K,
31-Oct-12,634.99,631.9,635.62,629.44,999.54K,
1-Nov-12,634.87,634.7,637.33,632.43,1.58M,
2-Nov-12,642.57,639.53,645.85,636.39,1.67M,
5-Nov-12,641.8,644.84,648.44,639.72,1.22M,
6-Nov-12,637.43,639.58,645.56,636.9,1.30M,
7-Nov-12,642.72,639.58,643.61,637.89,1.06M,
8-Nov-12,642.57,639.1,644.26,635.52,1.24M,
9-Nov-12,639.55,641.99,643.56,637.6,711.38K,
12-Nov-12,644.16,637.17,650.68,637.17,1.47M,
13-Nov-12,639.72,644.48,645.47,638.15,143.01K,
15-Nov-12,624.69,637.21,638.13,623.17,1.74M,
16-Nov-12,621.14,627.41,630.79,617.91,1.60M,
19-Nov-12,609.34,622.73,625.1,607.48,1.68M,
20-Nov-12,614.38,615.44,619.26,606.3,1.26M,
21-Nov-12,618.92,616.05,624.95,616.05,941.74K,
22-Nov-12,616.14,618.87,619.84,613.51,611.62K,
23-Nov-12,622.01,618.82,623.36,613.63,749.68K,
26-Nov-12,624.47,621.72,625.44,620.27,456.33K,
27-Nov-12,625.19,627.46,627.46,621.86,1.34M,
29-Nov-12,626.59,632.34,633.3,623.82,3.47M,
30-Nov-12,634.27,625.1,639.58,623.22,3.58M,
3-Dec-12,635.62,634.75,638.13,630.02,1.32M,
4-Dec-12,627.25,634.8,638.03,624.08,1.60M,
5-Dec-12,626.5,627.51,631.16,622.01,1.79M,
6-Dec-12,618.2,625.1,625.1,612.55,2.37M,
7-Dec-12,610.21,616.24,618.2,606.78,1.96M,
10-Dec-12,597.2,609.22,611.49,594.3,3.03M,
11-Dec-12,588.75,596.14,600,584.24,4.93M,
12-Dec-12,591.69,591.26,599.03,589.43,2.49M,
13-Dec-12,590.13,593.77,595.94,587.5,2.30M,
14-Dec-12,599.95,587.45,600.96,587.04,2.20M,
17-Dec-12,581.9,598.14,602.85,580.25,4.48M,
18-Dec-12,584.38,586.34,591.31,577.79,4.69M,
19-Dec-12,595,587.01,596.88,587.01,6.64M,
20-Dec-12,604.37,592.35,605.79,592.35,2.31M,
21-Dec-12,607.58,603.38,610.33,597.44,2.46M,
24-Dec-12,611.2,609.17,613.56,608.25,1.25M,
26-Dec-12,609.27,611.58,612.62,605.93,1.44M,
27-Dec-12,603.83,610.57,610.57,602.24,1.99M,
28-Dec-12,611.82,605.31,614,603.74,1.50M,
31-Dec-12,606.2,608.69,610.91,604.34,704.17K,
1-Jan-13,610.21,611.56,612.02,608.2,509.58K,
2-Jan-13,609.8,611.58,614.19,606.06,1.88M,
3-Jan-13,618.15,610.62,619.79,608.18,2.64M,
4-Jan-13,627.13,620.27,627.99,618.29,5.23M,
7-Jan-13,625.03,627.51,629.44,622.81,1.82M,
8-Jan-13,627.63,625.1,629.59,624.76,2.34M,
9-Jan-13,616.22,627.99,631.08,614.55,3.14M,
10-Jan-13,607.43,617.81,618.87,605.93,4.52M,
11-Jan-13,630.58,622.68,638.37,622.68,7.81M,
14-Jan-13,644.16,636.68,650.9,631.06,5.79M,
15-Jan-13,645.59,670.95,675.78,640.54,8.26M,
16-Jan-13,650.56,645.32,654.06,631.86,4.11M,
17-Jan-13,657.44,651.5,662.17,648.27,3.03M,
18-Jan-13,652.13,657.68,659.39,645.88,1.44M,
21-Jan-13,641.99,652.85,654.01,640.59,1.26M,
22-Jan-13,635.96,640.06,642.81,631.42,1.39M,
23-Jan-13,633.28,635.11,638.98,626.74,1.88M,
24-Jan-13,641.29,629.92,645.32,629.92,3.50M,
25-Jan-13,647.06,638.98,649.23,638.98,1.52M,
28-Jan-13,649.26,646.96,651.62,645.83,2.43M,
29-Jan-13,649.21,647.4,654.81,646.96,1.73M,
30-Jan-13,649.79,647.3,651.57,644.79,2.28M,
31-Jan-13,648.82,651.09,652.83,640.25,4.31M,
1-Feb-13,650.73,648.75,652.61,647.86,1.48M,
4-Feb-13,654.71,651.16,660.24,649.31,2.49M,
5-Feb-13,656.5,649.28,658.89,649.28,2.16M,
6-Feb-13,661.57,657.68,664.15,657.44,3.57M,
7-Feb-13,669.58,656.96,670.95,656.96,2.61M,
8-Feb-13,686.69,669.02,693.64,668.59,6.97M,
11-Feb-13,682.88,687.37,689.73,681.69,2.31M,
12-Feb-13,680.63,680.15,683.02,676.67,2.23M,
13-Feb-13,692.87,680.51,695.89,678.24,3.82M,
14-Feb-13,698.81,690.31,702.72,689.78,2.95M,
15-Feb-13,696.13,697.02,700.79,690.58,1.82M,
18-Feb-13,688.02,695.14,696.01,685.44,952.09K,
19-Feb-13,696.8,686.21,699.39,681.91,744.29K,
20-Feb-13,701.27,695.81,703.3,695.81,2.26M,
21-Feb-13,700.42,695.43,703.22,695.43,3.85M,
22-Feb-13,702.38,699.92,706.7,696.2,1.31M,
25-Feb-13,711.36,701.36,711.98,700.64,1.73M,
26-Feb-13,722.31,708.12,724.03,707.64,2.85M,
27-Feb-13,715.94,721.76,725.52,713.09,2.56M,
28-Feb-13,732.26,717.41,736.12,716.93,4.60M,
1-Mar-13,724.94,731.34,731.77,723.09,2.54M,
4-Mar-13,730.42,719.71,733.66,719.71,3.14M,
5-Mar-13,743.43,732.26,744.81,728.2,3.44M,
6-Mar-13,753.59,741.5,755.67,741.5,2.30M,
7-Mar-13,767.45,753.5,771.16,752.7,3.91M,
8-Mar-13,764.19,767.49,770.22,760.21,4.34M,
11-Mar-13,756.01,760.25,767.28,751.4,2.22M,
12-Mar-13,753.25,752.05,756.85,747.22,1.81M,
13-Mar-13,749.01,751.11,752.39,747.22,1.79M,
14-Mar-13,756.73,751.57,761.22,745.19,3.05M,
15-Mar-13,757.96,758.81,762.86,753.3,4.21M,
18-Mar-13,756.37,752.94,759.6,750.31,1.69M,
19-Mar-13,746.62,755.19,755.19,743.58,3.74M,
20-Mar-13,751.88,743.36,759.12,743.34,4.17M,
21-Mar-13,752.99,754.46,759.96,749.97,1.66M,
22-Mar-13,744.4,753.69,754.03,739.5,2.71M,
25-Mar-13,744.98,747.46,749.15,737.76,1.86M,
26-Mar-13,751.25,743.41,757.84,741.5,1.78M,
28-Mar-13,760.62,751.08,764.31,744.16,3.07M,
1-Apr-13,751.49,755.43,759.63,748.79,968.81K,
2-Apr-13,756.56,751.08,758.42,743.96,1.13M,
3-Apr-13,745,757.84,760.25,739.02,959.93K,
4-Apr-13,727.82,743.41,743.41,724.53,1.13M,
5-Apr-13,723.26,726.47,728.56,716.38,1.87M,
8-Apr-13,714.76,723.52,723.52,711.98,896.42K,
9-Apr-13,722.8,714.4,730.33,713.24,1.67M,
10-Apr-13,738.75,728.83,742.83,724.53,2.05M,
11-Apr-13,741.86,743.36,748.23,734.04,2.24M,
12-Apr-13,729.72,715.31,735.88,713.6,5.03M,
15-Apr-13,710.75,730.57,730.81,699.12,5.39M,
16-Apr-13,715.92,709.57,720.89,703.75,3.07M,
17-Apr-13,703.13,721.64,723.57,690.75,5.28M,
18-Apr-13,701.24,718.24,721.59,689.03,8.55M,
22-Apr-13,687.99,697.99,704.65,687.85,2.96M,
23-Apr-13,690.53,687.58,698.95,687.37,3.38M,
25-Apr-13,676.89,690.53,690.53,675.13,7.93M,
26-Apr-13,660.99,672.4,672.62,658.94,4.75M,
29-Apr-13,661.66,658.89,668.4,658.89,3.97M,
30-Apr-13,665.36,660.34,667.09,658.89,4.02M,
2-May-13,692.15,662.99,694.51,662.99,5.63M,
3-May-13,684.71,688.33,698.59,679.59,3.64M,
6-May-13,708.22,685.44,710.73,685.44,3.73M,
7-May-13,710.34,708.17,713.84,703.49,2.26M,
8-May-13,714.45,710.54,718.16,709.57,1.77M,
9-May-13,723.3,715.94,725.72,715.85,1.95M,
10-May-13,722.07,723.3,729.31,719.76,1.14M,
11-May-13,719.06,721.64,721.64,717.34,56.03K,
13-May-13,700.69,714.4,714.88,697.84,1.86M,
14-May-13,703.75,702.38,709.84,696.9,2.25M,
15-May-13,710.32,703.83,713.05,699.92,3.57M,
16-May-13,701.87,709.09,709.09,698.69,2.42M,
17-May-13,711.4,702.33,713.67,701.9,2.90M,
20-May-13,710.73,710.17,713.43,705.23,1.39M,
21-May-13,720.6,707.16,725.02,707.16,1.90M,
22-May-13,723.28,723.09,728.47,720.33,1.85M,
23-May-13,720.53,721.64,736.96,713.6,3.06M,
24-May-13,709.35,724.05,725.48,706.48,1.59M,
27-May-13,723.09,709.33,724.05,704.74,2.02M,
28-May-13,730.86,723.09,732.02,719.37,1.40M,
29-May-13,722.77,731.77,737.33,716.86,1.45M,
30-May-13,723.76,724.05,729.84,717.78,2.41M,
31-May-13,723.3,719.71,728.52,712.83,1.93M,
3-Jun-13,709.28,725.98,727.43,703.34,3.10M,
4-Jun-13,707.33,704.74,711.45,699.99,1.31M,
5-Jun-13,708.51,705.27,710.85,701.22,1.73M,
6-Jun-13,709.93,701.7,713.67,700.91,2.54M,
7-Jun-13,733.2,709.62,742.88,708.61,3.55M,
10-Jun-13,736.14,736.14,745.63,733.27,3.36M,
11-Jun-13,724.8,738.63,744.32,720.19,2.21M,
12-Jun-13,708.65,721.2,721.69,705.73,4.81M,
13-Jun-13,697.82,704.74,706.67,692.72,3.15M,
14-Jun-13,700.25,698.95,703.42,690.75,3.11M,
17-Jun-13,701.1,701.36,707.16,689.3,2.58M,
18-Jun-13,696.92,702.33,704.74,695.16,2.29M,
19-Jun-13,689.15,702.28,702.28,687.15,2.14M,
20-Jun-13,677.95,685.92,691.78,675.35,4.17M,
21-Jun-13,686.52,680.03,691.16,679.64,2.85M,
24-Jun-13,680.95,683.02,692.24,675.83,1.89M,
25-Jun-13,672.06,682.3,688.86,666.47,1.86M,
26-Jun-13,693.98,674.29,698.83,666.63,2.33M,
27-Jun-13,720.14,698.85,722.6,696.05,3.82M,
28-Jun-13,732.81,721.64,735.78,703.87,4.82M,
1-Jul-13,720.36,729.84,732.11,716.04,1.35M,
2-Jul-13,724.32,720.72,728.15,717.61,1.66M,
3-Jul-13,719.13,722.94,733.22,707.16,1.53M,
4-Jul-13,742.54,719.63,743.84,719.22,1.92M,
5-Jul-13,738.63,744.32,752.05,734.67,1.29M,
8-Jul-13,727.26,737.57,740.95,724.05,1.66M,
9-Jul-13,726.42,721.78,734.55,721.78,1.10M,
10-Jul-13,729.82,728.88,736.99,723.09,1.32M,
11-Jul-13,755.21,733.71,757.84,733.71,2.34M,
12-Jul-13,777.08,769.91,784.29,762.33,3.25M,
15-Jul-13,792.47,772.85,795.15,771.98,2.06M,
16-Jul-13,796.14,784.39,804.35,780.82,2.22M,
17-Jul-13,810.21,794.07,813.33,794.07,3.00M,
18-Jul-13,801.48,810.94,816.87,793.56,3.45M,
19-Jul-13,841.25,829.76,849.07,820.59,8.55M,
22-Jul-13,843.04,840.38,848.97,834.25,2.97M,
23-Jul-13,844.63,843.76,859.43,841.64,1.65M,
24-Jul-13,860.56,844,865,842.31,2.18M,
25-Jul-13,866.81,859.21,873.69,852.79,4.09M,
26-Jul-13,856.55,866.45,868.36,844.78,2.38M,
29-Jul-13,858.82,848.59,866.26,848.23,1.77M,
30-Jul-13,865.15,859.21,871.25,857.01,2.62M,
31-Jul-13,876.34,864.03,884.07,863.77,2.83M,
1-Aug-13,876.3,873.71,885.66,864.03,2.14M,
2-Aug-13,890.99,878.37,892.95,876.92,1.85M,
5-Aug-13,901.3,888.17,906.22,888.17,2.36M,
6-Aug-13,902.7,904.1,908.42,900.07,2.31M,
7-Aug-13,879.82,904.58,912.74,875.35,2.69M,
8-Aug-13,890.78,871.32,895.97,860.99,2.16M,
12-Aug-13,875.62,888.65,888.65,872.8,2.08M,
13-Aug-13,878.42,878.61,890.51,873.66,2.17M,
14-Aug-13,885.03,880.69,896.86,869.83,3.30M,
16-Aug-13,859.64,880.54,883.34,847.41,2.78M,
19-Aug-13,857.98,867.9,872.24,847.41,2.12M,
20-Aug-13,838.16,863.94,863.94,835.07,2.72M,
21-Aug-13,829.18,839.95,841.69,821.15,3.62M,
22-Aug-13,858.7,823.01,867.49,818.27,4.26M,
23-Aug-13,883.08,865.97,887.2,861.28,4.03M,
26-Aug-13,889.14,880.01,906.8,875.62,2.66M,
27-Aug-13,887.59,887.69,906.92,883.34,1.95M,
28-Aug-13,920.95,882.38,939.38,882.38,4.44M,
29-Aug-13,939.87,917.61,950.92,906.66,5.91M,
30-Aug-13,981.43,935.96,989.54,931.61,5.28M,
2-Sep-13,992.84,975.06,998.71,973.85,2.15M,
3-Sep-13,965.93,989.59,997.74,958.72,2.36M,
4-Sep-13,998.76,965.4,"1,003.44",962.48,2.63M,
5-Sep-13,960.94,998.71,998.71,956.25,3.93M,
6-Sep-13,960,969.75,977.47,953.33,2.76M,
10-Sep-13,959.56,958.64,973.46,956.23,4.30M,
11-Sep-13,962.41,969.26,974.09,957.44,3.01M,
12-Sep-13,949.91,962.99,964.7,939.24,1.91M,
13-Sep-13,943.08,948.51,960.58,939.6,2.10M,
16-Sep-13,918.36,941.27,958.16,914.26,2.46M,
17-Sep-13,940.04,917.13,942.5,915.73,3.33M,
18-Sep-13,943.44,937.43,948.41,935.43,2.11M,
19-Sep-13,949.14,940.3,960.58,929.92,3.91M,
20-Sep-13,941.41,941.27,960.53,936.92,3.59M,
23-Sep-13,943.73,941.27,954.4,936.44,2.99M,
24-Sep-13,936.2,943.68,954.73,929.68,4.94M,
25-Sep-13,945.64,937.16,951.38,926.88,4.33M,
26-Sep-13,937.84,943.58,952.9,934.07,4.92M,
27-Sep-13,940.35,937.94,947.04,935.21,1.78M,
30-Sep-13,930.55,943.2,946.99,926.79,1.99M,
1-Oct-13,940.81,932.58,943.61,925.19,1.59M,
3-Oct-13,977.28,951.79,983.21,946.29,4.67M,
4-Oct-13,981.62,980.85,998.71,978.41,1.93M,
7-Oct-13,"1,008.72",982.3,"1,012.56",977.61,1.99M,
8-Oct-13,995.06,"1,005.47","1,012.71",992.7,1.83M,
9-Oct-13,"1,009.26",992.19,"1,012.54",987.17,1.78M,
10-Oct-13,"1,004.02","1,007.88","1,012.71",997.86,1.16M,
11-Oct-13,"1,024.32","1,015.12","1,032.01","1,005.18",2.28M,
14-Oct-13,"1,068.10","1,026.95","1,074.01","1,025.74",4.37M,
15-Oct-13,"1,069.38","1,078.84","1,090.35","1,062.42",4.67M,
17-Oct-13,"1,017.75","1,076.42","1,076.42","1,011.60",6.69M,
18-Oct-13,"1,023.64","1,015.99","1,029.99",995.11,5.35M,
21-Oct-13,999.99,"1,025.74","1,027.16",989.54,3.69M,
22-Oct-13,"1,008.53","1,007.88","1,017.36","1,002.50",2.04M,
23-Oct-13,994.92,"1,008.12","1,015.12",987.68,2.46M,
24-Oct-13,969.6,985.68,"1,005.15",966.3,3.62M,
25-Oct-13,998.11,962.99,"1,000.16",962.99,2.53M,
28-Oct-13,996.27,998.23,"1,008.75",990.77,1.80M,
29-Oct-13,999.09,996.78,"1,006.82",988.52,1.83M,
30-Oct-13,"1,009.79",999.31,"1,013.67",999.31,2.11M,
31-Oct-13,"1,019.49","1,008.36","1,027.67","1,003.73",3.52M,
1-Nov-13,"1,012.51","1,018.50","1,033.92","1,009.38",1.35M,
3-Nov-13,"1,013.19","1,013.67","1,018.21","1,011.36",130.90K,
5-Nov-13,985.68,"1,013.67","1,016.09",980.7,2.26M,
6-Nov-13,"1,009.38",995.81,"1,015.39",993.91,1.67M,
7-Nov-13,"1,024.27","1,013.67","1,036.91","1,004.16",1.96M,
8-Nov-13,"1,009.26","1,028.15","1,029.00",999.77,1.61M,
11-Nov-13,"1,011.09","1,008.85","1,032.98",989.54,1.96M,
12-Nov-13,"1,007.47","1,012.15","1,024.15","1,003.54",1.00M,
13-Nov-13,989.05,"1,013.17","1,016.66",986.47,1.21M,
14-Nov-13,978.05,"1,000.16","1,000.16",975.95,2.13M,
18-Nov-13,986.64,987.61,994.32,980.97,2.83M,
19-Nov-13,979.83,989.51,991.95,975.64,2.08M,
20-Nov-13,976.79,988.02,989.49,973.61,1.66M,
21-Nov-13,958.93,976.6,982.15,955.75,2.30M,
22-Nov-13,965.81,961.06,970.71,958.21,1.49M,
25-Nov-13,971.8,969.26,978.36,962.07,1.95M,
26-Nov-13,962.36,966.9,973.34,959.13,2.05M,
27-Nov-13,958.86,969.75,972.02,953.33,2.12M,
28-Nov-13,957.97,962.07,963.74,950.92,2.81M,
29-Nov-13,967.5,961.54,972.5,956.62,1.92M,
2-Dec-13,972.11,962.99,975.54,962.99,1.25M,
3-Dec-13,975.44,973.15,985.68,972.67,1.45M,
4-Dec-13,965.43,975.01,980.66,962.34,1.52M,
5-Dec-13,959.2,973.13,981.6,957.22,1.40M,
6-Dec-13,965.55,961.06,970.23,961.06,1.45M,
9-Dec-13,967.74,979.4,979.86,965.4,1.83M,
10-Dec-13,"1,005.35",965.4,"1,008.36",965.4,3.65M,
11-Dec-13,993.42,"1,003.54","1,007.32",986.16,1.56M,
12-Dec-13,979.35,987.12,996.29,977.52,1.66M,
13-Dec-13,966.27,983.72,987.12,962.99,3.46M,
16-Dec-13,974.65,972.02,984.61,967.89,2.86M,
17-Dec-13,987.29,980.66,997.19,979.88,3.00M,
18-Dec-13,992.34,984.71,999.67,983.74,1.59M,
19-Dec-13,"1,004.74","1,002.06","1,018.50",995.64,2.16M,
20-Dec-13,"1,023.59","1,007.93","1,028.15","1,006.84",1.97M,
23-Dec-13,"1,018.04","1,028.13","1,034.65","1,012.68",1.32M,
24-Dec-13,"1,018.84","1,023.23","1,027.67","1,015.72",870.16K,
26-Dec-13,"1,013.82","1,020.91","1,021.88","1,009.55",2.30M,
27-Dec-13,"1,042.95","1,017.05","1,047.41","1,016.09",2.48M,
30-Dec-13,"1,040.73","1,047.46","1,050.00","1,036.21",1.67M,
31-Dec-13,"1,048.45","1,042.68","1,054.68","1,038.24",1.25M,
1-Jan-14,"1,039.40","1,052.34","1,054.46","1,038.34",529.95K,
2-Jan-14,"1,046.01","1,045.53","1,056.63","1,040.78",1.73M,
3-Jan-14,"1,072.66","1,044.90","1,075.99","1,036.48",2.62M,
6-Jan-14,"1,081.06","1,075.94","1,083.18","1,060.49",2.31M,
7-Jan-14,"1,064.91","1,081.25","1,089.19","1,061.46",2.90M,
8-Jan-14,"1,077.70","1,067.73","1,083.18","1,066.77",2.55M,
9-Jan-14,"1,082.19","1,075.82","1,088.73","1,072.61",2.58M,
10-Jan-14,"1,100.99","1,090.90","1,114.94","1,078.84",3.37M,
13-Jan-14,"1,143.40","1,102.97","1,150.76","1,102.97",3.81M,
14-Jan-14,"1,123.12","1,144.97","1,151.15","1,119.87",2.97M,
15-Jan-14,"1,136.09","1,130.70","1,147.96","1,123.25",3.05M,
16-Jan-14,"1,134.49","1,148.83","1,148.88","1,122.28",3.00M,
17-Jan-14,"1,068.24","1,109.25","1,109.25","1,064.86",7.56M,
20-Jan-14,"1,128.65","1,071.09","1,134.35","1,069.42",6.01M,
21-Jan-14,"1,100.70","1,126.62","1,129.16","1,098.19",3.13M,
22-Jan-14,"1,097.69","1,103.99","1,108.69","1,092.88",2.38M,
23-Jan-14,"1,087.26","1,094.81","1,098.97","1,079.95",2.29M,
24-Jan-14,"1,085.45","1,083.18","1,102.13","1,078.84",1.85M,
27-Jan-14,"1,076.23","1,074.49","1,090.66","1,071.64",2.53M,
28-Jan-14,"1,067.90","1,077.39","1,085.04","1,060.06",2.85M,
29-Jan-14,"1,066.67","1,081.25","1,081.25","1,064.36",1.70M,
30-Jan-14,"1,070.44","1,061.00","1,074.98","1,057.12",2.23M,
31-Jan-14,"1,081.76","1,074.06","1,095.63","1,072.08",2.17M,
3-Feb-14,"1,059.26","1,072.56","1,083.30","1,057.50",1.36M,
4-Feb-14,"1,038.46","1,049.39","1,049.87","1,019.49",2.69M,
5-Feb-14,"1,059.24","1,044.47","1,061.94","1,032.98",1.85M,
6-Feb-14,"1,050.00","1,052.29","1,057.07","1,035.39",1.92M,
7-Feb-14,"1,035.10","1,057.12","1,059.53","1,028.64",1.99M,
10-Feb-14,"1,010.56","1,034.91","1,034.91","1,006.48",4.02M,
11-Feb-14,"1,014.49","1,013.67","1,026.46","1,011.74",3.57M,
12-Feb-14,"1,016.30","1,022.36","1,025.06","1,011.26",3.07M,
13-Feb-14,"1,029.96","1,017.05","1,032.21","1,011.98",2.09M,
14-Feb-14,"1,046.45","1,031.97","1,054.58","1,027.24",1.91M,
17-Feb-14,"1,045.24","1,042.63","1,055.18","1,036.46",1.67M,
18-Feb-14,"1,045.53","1,045.05","1,057.60","1,040.63",1.53M,
19-Feb-14,"1,060.95","1,047.46","1,069.18","1,043.72",1.07M,
20-Feb-14,"1,056.80","1,064.84","1,072.56","1,053.64",1.59M,
21-Feb-14,"1,064.69","1,060.98","1,068.22","1,057.48",1.72M,
24-Feb-14,"1,051.27","1,063.87","1,064.48","1,047.51",2.45M,
25-Feb-14,"1,056.58","1,056.63","1,061.70","1,052.29",3.31M,
26-Feb-14,"1,053.33","1,059.05","1,059.53","1,050.91",3.86M,
28-Feb-14,"1,098.51","1,043.12","1,100.56","1,042.71",3.99M,
3-Mar-14,"1,081.27","1,096.60","1,109.73","1,075.46",1.61M,
4-Mar-14,"1,081.56","1,077.97","1,088.01","1,073.53",2.03M,
5-Mar-14,"1,086.99","1,088.42","1,103.58","1,082.48",2.30M,
6-Mar-14,"1,081.61","1,087.45","1,090.90","1,077.46",1.31M,
7-Mar-14,"1,075.70","1,083.91","1,086.10","1,039.16",4.70M,
10-Mar-14,"1,034.26","1,075.51","1,075.70","1,030.57",3.83M,
11-Mar-14,"1,038.60","1,040.22","1,051.15","1,024.29",2.55M,
12-Mar-14,"1,052.02","1,039.26","1,056.99","1,039.26",1.67M,
13-Mar-14,"1,037.59","1,036.87","1,062.91","1,031.46",2.02M,
14-Mar-14,"1,032.76","1,033.46","1,042.88","1,025.40",2.16M,
18-Mar-14,"1,024.29","1,030.81","1,038.68","1,015.72",2.57M,
19-Mar-14,984.42,"1,001.60","1,001.60",971.7,8.65M,
20-Mar-14,"1,017.63",983.74,"1,024.73",970.9,5.73M,
21-Mar-14,"1,026.71","1,025.74","1,035.39","1,006.43",4.68M,
22-Mar-14,"1,027.31","1,025.74","1,033.90","1,021.13",189.50K,
24-Mar-14,"1,039.06","1,031.51","1,041.64","1,026.29",2.18M,
25-Mar-14,"1,036.19","1,034.91","1,048.43","1,028.15",2.25M,
26-Mar-14,"1,010.53","1,036.87","1,041.91","1,007.66",3.19M,
27-Mar-14,"1,010.90","1,014.13","1,020.91",996.8,5.01M,
28-Mar-14,"1,014.69","1,012.22","1,024.70","1,004.04",2.97M,
31-Mar-14,"1,029.67","1,015.60","1,035.37","1,004.98",2.68M,
1-Apr-14,"1,050.70","1,035.39","1,054.70","1,035.35",2.76M,
2-Apr-14,"1,048.55","1,057.12","1,062.91","1,043.14",3.76M,
3-Apr-14,"1,045.77","1,048.84","1,053.25","1,036.65",1.58M,
4-Apr-14,"1,032.43","1,048.43","1,055.67","1,028.15",1.69M,
7-Apr-14,"1,039.64","1,028.20","1,045.51","1,023.66",2.59M,
9-Apr-14,"1,033.17","1,038.77","1,043.60","1,016.09",3.35M,
10-Apr-14,"1,026.29","1,033.17","1,037.16","1,021.01",2.15M,
11-Apr-14,"1,044.61","1,022.36","1,049.83","1,013.67",2.34M,
15-Apr-14,"1,087.40","1,052.77","1,089.94","1,049.42",3.60M,
16-Apr-14,"1,060.16","1,092.84","1,092.84","1,054.32",3.48M,
17-Apr-14,"1,073.00","1,071.60","1,074.98","1,034.28",7.68M,
21-Apr-14,"1,072.44","1,071.60","1,082.65","1,067.40",1.84M,
22-Apr-14,"1,072.10","1,078.33","1,086.03","1,071.55",1.49M,
23-Apr-14,"1,068.58","1,077.10","1,083.13","1,062.47",1.94M,
25-Apr-14,"1,064.48","1,074.98","1,078.84","1,058.66",3.16M,
28-Apr-14,"1,057.77","1,064.48","1,072.90","1,052.34",2.55M,
29-Apr-14,"1,059.17","1,055.18","1,065.01","1,050.79",1.85M,
30-Apr-14,"1,056.73","1,054.75","1,064.65","1,052.77",2.40M,
2-May-14,"1,066.02","1,052.89","1,071.55","1,052.89",1.92M,
5-May-14,"1,068.56","1,067.16","1,075.94","1,063.95",1.31M,
6-May-14,"1,061.41","1,068.56","1,072.37","1,057.12",961.23K,
7-May-14,"1,045.31","1,057.62","1,063.39","1,033.03",4.72M,
8-May-14,"1,043.62","1,045.10","1,053.16","1,036.67",2.61M,
9-May-14,"1,042.59","1,038.77","1,054.56","1,038.77",1.80M,
12-May-14,"1,042.32","1,039.26","1,045.87","1,024.85",2.89M,
13-May-14,"1,067.23","1,045.43","1,080.77","1,045.43",2.55M,
14-May-14,"1,069.71","1,068.89","1,080.14","1,062.47",1.39M,
15-May-14,"1,058.64","1,069.71","1,074.01","1,048.02",2.52M,
16-May-14,"1,043.00","1,061.97","1,087.72","1,013.79",5.24M,
19-May-14,983.12,"1,037.81","1,042.63",965.16,6.52M,
20-May-14,998.32,978.92,"1,042.63",978.92,4.70M,
21-May-14,"1,005.39",994.94,"1,008.36",992.34,4.12M,
22-May-14,"1,019.44","1,012.10","1,025.26","1,001.65",4.22M,
23-May-14,"1,027.14","1,022.84","1,037.32","1,011.74",3.09M,
26-May-14,"1,039.74","1,037.32","1,047.27","1,029.89",2.65M,
27-May-14,"1,028.85","1,042.71","1,054.51","1,022.36",1.80M,
28-May-14,"1,038.07","1,032.98","1,042.03","1,024.51",1.89M,
29-May-14,"1,042.61","1,035.39","1,052.29","1,030.66",2.82M,
30-May-14,"1,033.63","1,042.05","1,046.01","1,028.23",2.59M,
2-Jun-14,"1,028.08","1,034.91","1,041.55","1,021.42",1.10M,
3-Jun-14,"1,027.48","1,028.08","1,032.01","1,016.18",2.48M,
4-Jun-14,"1,008.48","1,028.15","1,030.52","1,002.57",2.14M,
5-Jun-14,"1,015.68","1,005.51","1,021.59",998.23,4.35M,
6-Jun-14,"1,006.07","1,013.74","1,017.44",992.43,3.36M,
9-Jun-14,"1,020.33","1,007.40","1,022.36","1,004.02",2.67M,
10-Jun-14,"1,041.74","1,020.91","1,043.09","1,020.91",2.63M,
11-Jun-14,"1,065.30","1,045.05","1,068.70","1,032.11",3.54M,
12-Jun-14,"1,079.97","1,085.59","1,088.01","1,054.12",2.73M,
13-Jun-14,"1,068.48","1,080.28","1,080.77","1,054.73",1.90M,
16-Jun-14,"1,095.61","1,066.77","1,099.09","1,066.77",2.44M,
17-Jun-14,"1,100.49","1,102.92","1,108.76","1,096.21",1.92M,
18-Jun-14,"1,075.00","1,106.83","1,106.83","1,072.22",1.95M,
19-Jun-14,"1,098.65","1,076.42","1,104.90","1,066.82",1.90M,
20-Jun-14,"1,106.54","1,102.92","1,109.73","1,091.87",1.16M,
23-Jun-14,"1,095.18","1,106.83","1,110.16","1,088.03",1.26M,
24-Jun-14,"1,114.58","1,095.25","1,119.63","1,088.49",1.48M,
