Date,Price,Open,High,Low,Volume,
28-Aug-14,420.84,417.82,421.81,416.07,4.00M,
1-Sep-14,419.67,422.01,423.56,418.37,2.08M,
2-Sep-14,428.65,420.61,429.59,418.39,5.72M,
3-Sep-14,427.37,431.54,431.54,424.85,4.62M,
4-Sep-14,424.98,428.07,428.55,423.31,3.20M,
5-Sep-14,423.28,425.05,426.82,421.11,1.92M,
8-Sep-14,431.41,424.55,432.94,423.78,4.89M,
9-Sep-14,431.84,429.09,433.98,427.95,3.83M,
10-Sep-14,427.7,431.54,431.54,426.1,2.16M,
11-Sep-14,426.23,427.75,430.59,425.55,3.27M,
12-Sep-14,426.9,424.11,428.05,423.53,3.04M,
15-Sep-14,429.22,424.06,431.54,424.06,2.90M,
16-Sep-14,424.55,429.54,430.07,423.06,2.54M,
17-Sep-14,422.26,426.55,427,420.11,3.95M,
18-Sep-14,428.12,421.44,429.54,420.19,3.33M,
19-Sep-14,429.17,429.04,431.54,424.75,3.27M,
22-Sep-14,427.47,427.52,428.3,424.55,3.27M,
23-Sep-14,423.48,427.07,427.97,421.86,2.36M,
24-Sep-14,426.78,422.61,427.7,421.59,3.33M,
25-Sep-14,424.03,425.55,431.84,420.11,8.30M,
26-Sep-14,434.86,424.03,438.52,421.56,4.94M,
29-Sep-14,431.59,435.53,437.7,429.64,4.34M,
30-Sep-14,435.36,431.14,438.92,429.62,6.02M,
1-Oct-14,433.04,432.04,434.61,429.29,2.94M,
7-Oct-14,430.27,431.54,432.54,426.1,2.51M,
8-Oct-14,432.84,429.32,434.03,428.2,1.57M,
9-Oct-14,442.81,436.03,445.48,433.16,3.83M,
10-Oct-14,432.69,440.54,441.59,431.49,2.13M,
13-Oct-14,437.43,431.04,438.02,426.87,2.69M,
14-Oct-14,433.21,441.52,441.99,431.61,3.63M,
16-Oct-14,428.47,433.24,436.03,426.58,2.77M,
17-Oct-14,441.64,429.17,443.06,427.6,4.99M,
20-Oct-14,445.91,446.01,453.79,444.09,4.77M,
21-Oct-14,446.78,449,451.87,442.84,8.02M,
22-Oct-14,445.83,451.52,452.17,444.64,2.29M,
23-Oct-14,447.23,445.51,447.93,445.01,449.45K,
27-Oct-14,447.63,448.53,452.64,446.08,3.36M,
28-Oct-14,446.66,448.5,449.1,446.01,2.90M,
29-Oct-14,444.78,449.1,450.25,444.01,3.95M,
30-Oct-14,447.33,443.96,448.98,442.56,5.37M,
31-Oct-14,454.91,449.05,456.28,447.68,5.05M,
3-Nov-14,454.34,456.58,458.63,451.69,3.62M,
5-Nov-14,455.39,456.51,459.13,454.11,3.76M,
7-Nov-14,448.73,451.49,452.29,445.83,4.51M,
10-Nov-14,451.32,448.75,453.17,445.51,3.19M,
11-Nov-14,452.94,451.94,457.63,450.2,2.96M,
12-Nov-14,454.86,454.49,458.93,451.07,4.53M,
13-Nov-14,456.96,456.73,458.98,450.95,3.69M,
14-Nov-14,464.02,458.08,465.46,454.86,4.22M,
17-Nov-14,458.45,463.97,465.96,452.99,6.73M,
18-Nov-14,465.06,459.48,466.46,454.99,4.59M,
19-Nov-14,462.25,466.49,467.81,460.05,1.73M,
20-Nov-14,458.08,462.94,462.94,455.04,2.39M,
21-Nov-14,465.39,459.58,466.46,456.01,4.41M,
24-Nov-14,471.55,465.14,473.95,463.02,3.66M,
25-Nov-14,475.72,470.45,478.34,468.46,6.08M,
26-Nov-14,474.59,468.86,478.88,465.61,4.49M,
27-Nov-14,473.02,474.24,475.84,470.45,6.61M,
28-Nov-14,477.51,472.95,481.88,472.45,4.63M,
1-Dec-14,473.95,478.09,480.16,473.05,3.69M,
2-Dec-14,470.6,469.83,473.75,468.56,2.26M,
3-Dec-14,465.51,469.95,470.98,464.97,3.33M,
4-Dec-14,469.65,468.96,471.08,464.97,3.42M,
5-Dec-14,470.33,469.46,471.15,466.81,2.04M,
8-Dec-14,462.55,471.45,471.45,461.47,2.03M,
9-Dec-14,462.35,461.5,466.46,461.5,2.44M,
10-Dec-14,464.67,462.02,466.46,461.62,2.78M,
11-Dec-14,465.76,463.92,466.84,461.47,2.41M,
12-Dec-14,464.72,465.46,467.06,463.47,2.31M,
15-Dec-14,469.7,463.97,471.1,462.97,3.32M,
16-Dec-14,461.85,467.73,469.95,457.48,2.49M,
17-Dec-14,459.9,461.97,465.21,456.98,3.53M,
18-Dec-14,465.99,465.26,467.21,460,3.25M,
19-Dec-14,469.68,471.48,473.45,465.21,3.06M,
22-Dec-14,480.78,475.94,481.98,470.2,4.15M,
23-Dec-14,478.81,478.78,485.89,476.61,3.77M,
24-Dec-14,471.58,477.89,481.33,469.5,8.33M,
26-Dec-14,473.27,474.14,475.42,470.23,1.68M,
29-Dec-14,474.79,473.99,476.94,473.1,1.81M,
30-Dec-14,477.16,473.95,478.73,470.33,2.84M,
31-Dec-14,474.74,476.94,477.59,473.82,2.50M,
1-Jan-15,474.97,474.44,476.14,471.48,1.77M,
2-Jan-15,481.58,474.14,483.57,474.14,2.95M,
5-Jan-15,477.51,483.92,484.2,476.49,2.40M,
6-Jan-15,470.08,475.94,477.21,467.73,4.11M,
7-Jan-15,471.45,468.81,474.62,467.09,2.87M,
8-Jan-15,481.35,476.07,483.4,473.05,4.76M,
9-Jan-15,486.74,485.37,488.91,482.23,4.49M,
12-Jan-15,482.45,483.62,486.12,481.18,2.06M,
13-Jan-15,480.61,483.4,484.9,476.79,2.91M,
14-Jan-15,480.88,478.96,486.24,478.78,1.84M,
15-Jan-15,495.47,493.9,497.99,484.3,5.70M,
16-Jan-15,499.56,499.99,506.32,498.17,3.91M,
19-Jan-15,501.16,505.5,508.87,500.36,2.12M,
20-Jan-15,509.34,503.88,512.36,499.89,4.25M,
21-Jan-15,508.84,512.56,515.33,508.04,3.37M,
22-Jan-15,509.49,511.36,515.1,508.14,3.24M,
23-Jan-15,520.24,513.86,522.84,511.06,4.99M,
27-Jan-15,535.83,520.34,537.68,519.29,4.98M,
28-Jan-15,528,533.81,545.39,526.33,5.68M,
29-Jan-15,546.28,536.31,549.08,529.32,10.28M,
30-Jan-15,537.48,546.06,546.06,530.94,5.29M,
2-Feb-15,539.6,533.06,545.29,525.01,2.86M,
3-Feb-15,530.87,538.05,539.9,526.48,5.10M,
4-Feb-15,532.66,530.32,539.2,527.45,3.10M,
5-Feb-15,537.05,536.31,545.19,533.99,4.03M,
6-Feb-15,525.58,537.3,538.28,523.86,3.45M,
9-Feb-15,518.89,522.34,524.71,516.1,2.62M,
10-Feb-15,526.05,513.86,529.97,513.86,4.64M,
11-Feb-15,528.02,527.83,531.22,525.33,2.08M,
12-Feb-15,536.81,531.37,539.75,525.18,2.76M,
13-Feb-15,531.72,539.4,539.8,530.62,3.86M,
16-Feb-15,532.59,536.71,541.3,530.07,3.69M,
18-Feb-15,536.21,532.59,540.27,527.35,2.69M,
19-Feb-15,538.7,535.81,541.25,530.72,2.25M,
20-Feb-15,535.33,540.3,543.74,533.06,3.10M,
23-Feb-15,532.56,537.35,539.57,529.82,2.79M,
24-Feb-15,532.64,533.96,534.31,527.38,2.92M,
25-Feb-15,525.06,533.81,536.21,523.83,2.32M,
26-Feb-15,517.92,525.65,526.83,516.4,6.21M,
27-Feb-15,525.83,521.56,528.1,521.56,5.13M,
28-Feb-15,534.41,530.32,537.2,520.92,5.79M,
2-Mar-15,540.07,538.98,548.28,532.81,7.19M,
3-Mar-15,540.47,542.02,544.79,537.33,3.01M,
4-Mar-15,531.47,551.27,553.42,528.82,6.14M,
5-Mar-15,541.34,531.32,543.79,530.07,4.85M,
9-Mar-15,528.32,537.33,539.7,526.83,2.88M,
10-Mar-15,525.11,529.82,529.95,521.34,2.57M,
11-Mar-15,527.05,524.28,529.77,523.83,2.73M,
12-Mar-15,526.13,528.87,530.77,524.38,3.77M,
13-Mar-15,520.17,528.82,530.82,516.15,2.71M,
16-Mar-15,524.61,521.34,527.78,520.09,2.67M,
17-Mar-15,527.85,528.82,531.77,520.27,2.68M,
18-Mar-15,530.59,528.9,534.76,525.43,2.57M,
19-Mar-15,524.93,534.31,535.71,523.19,2.69M,
20-Mar-15,526.78,524.33,528.57,521.81,3.24M,
23-Mar-15,522.71,526.8,528.52,521.84,2.72M,
24-Mar-15,517.82,520.49,527.33,516.58,4.49M,
25-Mar-15,515.98,518.87,522.19,514.4,5.30M,
26-Mar-15,502.36,512.31,514.95,499.94,17.90M,
27-Mar-15,506.2,506.35,510.64,502.93,5.42M,
30-Mar-15,517.3,508.87,518.35,505.28,3.48M,
31-Mar-15,510.21,518.8,518.8,506.3,2.98M,
1-Apr-15,515.48,511.91,517.27,505.38,1.92M,
6-Apr-15,514.83,516.35,517.27,508.77,3.58M,
7-Apr-15,515.23,515.48,517.95,510.69,3.10M,
8-Apr-15,516.63,518.87,520.07,513.88,2.05M,
9-Apr-15,526.88,517.97,528.32,513.86,3.50M,
10-Apr-15,520.17,525.33,525.33,516.28,3.06M,
13-Apr-15,518.25,518.85,521.99,516.25,2.28M,
15-Apr-15,514.68,518.85,523.19,511.46,2.45M,
16-Apr-15,513.68,512.86,515.63,507.87,2.81M,
17-Apr-15,507.99,511.41,512.78,506.9,2.02M,
20-Apr-15,501.43,508.87,511.36,500.19,2.59M,
21-Apr-15,500.39,501.38,506.07,496.69,3.26M,
22-Apr-15,505.42,502.13,509.37,495.65,3.38M,
23-Apr-15,505.62,508.89,510.96,501.93,4.81M,
24-Apr-15,502.11,508.32,508.37,499.06,3.60M,
27-Apr-15,501.61,502.36,505.13,496.89,3.69M,
28-Apr-15,501.16,498.66,504.6,493.95,3.97M,
29-Apr-15,495.47,500.89,503.63,492.9,3.93M,
30-Apr-15,493.3,494.4,496.4,488.44,7.57M,
4-May-15,499.36,495.92,503.63,494.9,1.57M,
5-May-15,492.73,498.42,500.84,491.83,2.57M,
6-May-15,484.22,492.65,492.65,481.68,5.50M,
7-May-15,474.59,482.93,483.92,471.05,5.87M,
8-May-15,489.91,479.68,492.8,476.64,5.79M,
11-May-15,494.05,491.93,495.27,485.94,3.37M,
12-May-15,484.9,493.9,493.9,482.43,5.55M,
13-May-15,494.03,486.84,495.6,484.72,3.90M,
14-May-15,494.42,493.4,496.32,485.92,2.23M,
15-May-15,493.95,496.35,497.67,491.01,4.08M,
18-May-15,503.8,496.89,504.88,494.9,2.86M,
19-May-15,502.66,502.06,507.87,497.94,2.39M,
20-May-15,510.89,503.7,512.26,503.65,2.00M,
21-May-15,511.21,510.86,513.86,506.42,1.97M,
22-May-15,511.01,511.21,513.36,508.04,2.34M,
25-May-15,510.64,513.06,514.36,507.67,2.18M,
26-May-15,512.56,511.09,513.96,507.89,2.45M,
27-May-15,517.92,510.76,518.85,509.57,1.61M,
28-May-15,513.56,518.37,520.69,509.96,4.78M,
29-May-15,524.11,513.83,525.83,512.43,2.53M,
1-Jun-15,516.95,523.31,526.83,514.36,1.92M,
2-Jun-15,503.28,518.05,518.99,501.33,2.36M,
3-Jun-15,501.66,503.38,507.37,497.89,2.91M,
4-Jun-15,506.35,503.3,507.79,496.4,2.78M,
5-Jun-15,504.75,504,508.12,500.14,3.38M,
8-Jun-15,500.61,501.01,505,496.67,1.91M,
9-Jun-15,499.81,501.38,501.88,497.44,3.02M,
10-Jun-15,506.67,497.89,508.37,497.39,3.99M,
11-Jun-15,498.99,507.67,508.14,496.25,4.55M,
12-Jun-15,503.45,499.39,504.3,493.98,3.26M,
15-Jun-15,501.48,499.89,505.75,498.89,3.00M,
16-Jun-15,503.08,498.89,504.1,497.42,3.01M,
17-Jun-15,501.23,503.38,505.62,498.64,4.84M,
18-Jun-15,508.67,501.83,510.76,500.01,4.22M,
19-Jun-15,514.11,511.26,516.33,505.45,1.87M,
22-Jun-15,522.41,514.9,527.28,513.11,2.72M,
23-Jun-15,524.88,524.83,529.42,520.09,2.83M,
24-Jun-15,521.74,525.83,527.73,520.19,3.13M,
25-Jun-15,531.32,522.96,534.24,520.17,8.29M,
26-Jun-15,530.24,532.32,534.29,524.58,2.82M,
29-Jun-15,527.15,521.29,529.7,514.11,3.24M,
30-Jun-15,532.39,524.96,534.81,522.84,3.65M,
1-Jul-15,534.98,529.5,537.3,528.85,2.49M,
2-Jul-15,527.92,531.32,532.66,526.65,2.24M,
3-Jul-15,535.93,525.85,536.88,525.85,2.02M,
6-Jul-15,540.55,530.84,541.3,528.95,1.63M,
7-Jul-15,542.22,538.05,544.54,538.05,2.07M,
8-Jul-15,533.24,538.35,539.1,531.82,2.70M,
9-Jul-15,535.83,530.17,537.25,528.87,1.40M,
10-Jul-15,544.16,533.71,546.28,533.06,2.45M,
13-Jul-15,546.86,541.3,551.72,541.3,3.54M,
14-Jul-15,544.71,546.53,549.73,541.79,2.84M,
15-Jul-15,547.13,545.29,549.5,544.19,1.92M,
16-Jul-15,556.11,548.18,558.26,547.83,3.66M,
17-Jul-15,554.04,558.46,559.63,551.57,1.76M,
20-Jul-15,556.39,556.74,558.26,552.27,2.28M,
21-Jul-15,547.81,557.04,562.75,545.34,5.51M,
22-Jul-15,555.96,546.98,557.28,543.12,3.64M,
23-Jul-15,552.72,555.21,557.11,548.83,2.54M,
24-Jul-15,552.69,550.35,556.26,549.03,2.38M,
27-Jul-15,546.71,550.72,551.02,533.81,1.66M,
28-Jul-15,553.02,545.79,555.71,545.01,3.17M,
29-Jul-15,552.94,551.32,557.71,551.3,1.97M,
30-Jul-15,554.04,552.27,557.26,549.33,4.73M,
31-Jul-15,554.59,556.56,559.26,550.28,2.82M,
3-Aug-15,546.48,555.14,557.51,545.51,2.17M,
4-Aug-15,542.02,547.83,549.78,539.77,2.70M,
5-Aug-15,544.89,544.86,547.63,541.39,2.06M,
6-Aug-15,546.76,544.74,549.45,541.52,1.87M,
7-Aug-15,545.11,545.76,547.53,543.09,1.61M,
10-Aug-15,546.11,546.28,551.75,542.79,1.98M,
11-Aug-15,546.13,546.31,548.2,540.92,1.36M,
12-Aug-15,534.04,542.99,546.23,532.66,3.00M,
13-Aug-15,537.58,537.3,540.15,532.12,1.73M,
14-Aug-15,549.68,540.35,550.6,538.75,1.80M,
17-Aug-15,544.54,548.3,549.68,536.71,1.25M,
18-Aug-15,541.97,544.59,546.83,538.03,928.66K,
19-Aug-15,539.72,541.22,542.29,536.31,1.50M,
20-Aug-15,536.16,532.81,541.17,532.81,1.52M,
21-Aug-15,529.47,530.82,535.28,524.33,3.88M,
24-Aug-15,508.39,521.19,521.19,504.5,7.34M,
25-Aug-15,508.09,511.21,515,501.73,6.17M,
26-Aug-15,505.62,507.57,513.36,503.38,2.79M,
27-Aug-15,509.91,511.36,516.08,503.43,6.94M,
28-Aug-15,512.83,514.38,520.22,508.57,2.78M,
31-Aug-15,512.58,509.42,515.3,506.65,1.72M,
1-Sep-15,498.94,509.52,509.52,495.4,5.23M,
2-Sep-15,496.47,501.43,505.85,491.41,4.34M,
3-Sep-15,504.03,500.04,506.37,498.39,3.25M,
4-Sep-15,496.92,499.99,501.88,488.91,5.70M,
7-Sep-15,491.13,499.39,503.78,488.91,2.69M,
8-Sep-15,500.91,492.25,503.88,487.42,3.72M,
9-Sep-15,507.02,506.12,511.36,501.38,3.28M,
10-Sep-15,504.38,500.39,507.35,497.04,2.23M,
11-Sep-15,504.13,506.12,508.87,502.28,2.15M,
14-Sep-15,508.72,503.3,510.01,500.64,2.53M,
15-Sep-15,505.45,507.84,508.69,502.93,2.17M,
16-Sep-15,510.54,508.32,512.91,504.65,2.13M,
18-Sep-15,523.71,516.35,529.82,514.43,3.92M,
21-Sep-15,525.31,517.82,526.33,517.02,2.14M,
22-Sep-15,514.18,523.86,528.82,511.51,3.01M,
23-Sep-15,523.43,508.47,525.56,508.19,2.58M,
24-Sep-15,524.53,522.34,525.83,516.85,4.13M,
28-Sep-15,522.04,526.33,528.82,520.39,2.89M,
29-Sep-15,531.22,514.85,535.76,511.41,5.21M,
30-Sep-15,533.21,532.81,535.31,529.5,4.51M,
1-Oct-15,532.64,536.41,537.25,528.5,2.52M,
5-Oct-15,547.96,537.4,551.17,537.4,4.03M,
6-Oct-15,541.77,552.27,552.72,540.3,2.38M,
7-Oct-15,542.67,542.79,547.96,540.47,2.19M,
8-Oct-15,540.35,542.84,544.14,536.51,1.94M,
9-Oct-15,541.87,546.28,546.28,538.9,1.72M,
12-Oct-15,539.08,542.64,546.53,537.7,1.11M,
13-Oct-15,536.98,536.58,539.87,535.41,911.83K,
14-Oct-15,541.17,533.21,542.04,532.34,1.37M,
15-Oct-15,540.87,541.64,547.03,539.3,1.96M,
16-Oct-15,548.8,543.79,549.53,541.3,2.42M,
19-Oct-15,547.68,548.78,549.83,545.93,1.33M,
20-Oct-15,546.23,547.78,550.23,544.39,1.93M,
21-Oct-15,546.28,548.23,550.77,541.3,3.64M,
23-Oct-15,553.02,548.5,555.61,546.78,2.23M,
26-Oct-15,549.53,555.74,555.86,547.28,2.44M,
27-Oct-15,554.22,546.56,555.76,546.56,4.49M,
28-Oct-15,554.52,551.3,560.75,551.3,3.85M,
29-Oct-15,550.55,553.77,556.01,548.78,3.35M,
30-Oct-15,548.58,549.78,554.77,544.01,4.05M,
2-Nov-15,540.35,546.31,546.73,537.05,1.58M,
3-Nov-15,541.25,544.26,544.79,538.4,1.27M,
4-Nov-15,539.65,543.81,547.83,537.93,1.35M,
5-Nov-15,538.73,538.05,540.3,533.56,1.80M,
6-Nov-15,539.25,539.15,543.29,536.43,2.94M,
9-Nov-15,531.22,527.83,533.64,524.33,5.71M,
10-Nov-15,526.13,528.85,531.32,525.06,2.20M,
11-Nov-15,526.03,526.33,528.82,525.06,487.75K,
13-Nov-15,524.86,523.53,526.33,519.34,1.97M,
16-Nov-15,529.3,523.21,531.32,521.46,2.37M,
17-Nov-15,529.22,530.47,530.72,524.43,1.28M,
18-Nov-15,523.14,529.67,531.74,521.99,1.22M,
19-Nov-15,533.26,526.33,534.29,523.63,1.64M,
20-Nov-15,534.24,531.27,538.93,528.82,2.32M,
23-Nov-15,531.84,535.81,536.56,528.35,1.70M,
24-Nov-15,530.99,531.44,535.56,529.87,2.00M,
26-Nov-15,530.79,528.32,532.32,524.38,4.40M,
27-Nov-15,538.5,531.24,539.9,529.3,3.46M,
30-Nov-15,537.68,538.4,539.3,533.66,2.62M,
1-Dec-15,540.3,537.33,541.25,535.56,947.67K,
2-Dec-15,537.7,543.79,545.14,534.73,1.28M,
3-Dec-15,537.18,535.06,539.3,532.46,1.90M,
4-Dec-15,528.27,535.61,535.61,526.83,2.93M,
7-Dec-15,529.8,532.91,534.36,529.37,2.91M,
8-Dec-15,523.46,529.32,529.77,522.34,2.45M,
9-Dec-15,522.56,522.39,527.33,521.26,1.95M,
10-Dec-15,529.12,521.34,530.42,519.99,3.26M,
11-Dec-15,522.01,528.82,529.12,519.84,1.52M,
14-Dec-15,526.35,519.34,528.75,518.89,2.94M,
15-Dec-15,528.55,525.33,530.05,521.49,2.28M,
16-Dec-15,532.46,530.32,535.48,528.5,3.42M,
17-Dec-15,538.93,535.76,540.8,531.32,2.44M,
18-Dec-15,535.31,541.3,541.3,533.06,1.59M,
21-Dec-15,536.51,534.68,538.75,533.34,1.55M,
22-Dec-15,532.04,536.06,537.05,530.82,1.21M,
23-Dec-15,535.86,535.11,537.78,533.39,1.51M,
24-Dec-15,535.81,536.9,537,532.96,1.07M,
28-Dec-15,537.43,535.81,538.75,532.69,3.88M,
29-Dec-15,537.78,538.28,538.73,534.46,2.12M,
30-Dec-15,535.96,538.8,539.77,535.08,1.06M,
31-Dec-15,539.87,536.31,541.25,536.31,4.65M,
1-Jan-16,543.17,540,543.91,536.88,1.60M,
4-Jan-16,534.06,540.8,540.8,532.86,2.59M,
5-Jan-16,530.02,533.91,536.21,529.5,1.58M,
6-Jan-16,532.36,527.15,537.18,527.15,2.08M,
7-Jan-16,526.93,528.87,531.27,523.68,3.03M,
8-Jan-16,530,529.8,531.07,527.45,1.74M,
11-Jan-16,528.12,524.86,529.32,521.49,1.64M,
12-Jan-16,522.31,530.77,530.77,520.59,2.13M,
13-Jan-16,528.9,524.83,530.19,517.35,2.26M,
14-Jan-16,523.71,523.91,527.53,518.6,3.14M,
15-Jan-16,519.92,522.84,526.55,517.9,2.71M,
18-Jan-16,511.79,516.67,519.57,509.37,3.25M,
19-Jan-16,516.75,512.46,517.62,512.01,3.20M,
20-Jan-16,508.02,511.36,552.77,502.83,4.78M,
21-Jan-16,510.36,509.37,515.48,505.57,3.15M,
22-Jan-16,514.01,511.71,520.97,509.89,2.12M,
25-Jan-16,519.42,518.82,522.19,515.38,5.07M,
27-Jan-16,516.67,523.06,523.19,515.35,2.02M,
28-Jan-16,514.7,518.35,522.29,513.86,4.98M,
29-Jan-16,523.76,516.45,526.3,516.45,2.68M,
1-Feb-16,528.7,527.83,532.32,525.68,2.30M,
2-Feb-16,525.73,531.32,531.44,523.93,3.26M,
3-Feb-16,520.77,521.09,524.53,519.84,2.43M,
4-Feb-16,523.43,522.84,526.28,521.61,2.84M,
5-Feb-16,526.45,525.23,530.72,521.64,3.76M,
8-Feb-16,516.77,526.33,527.83,514.01,1.74M,
9-Feb-16,511.89,512.21,514.63,509.19,2.77M,
10-Feb-16,505.35,510.81,513.93,503.93,3.84M,
11-Feb-16,486.57,503.88,505.38,483.02,4.40M,
12-Feb-16,484.62,488.41,492.13,481.93,6.27M,
15-Feb-16,485.72,488.91,493.03,484.47,5.46M,
16-Feb-16,485.64,489.66,489.91,479.93,3.57M,
17-Feb-16,486.37,487.37,488.86,478.44,3.75M,
18-Feb-16,493.63,491.91,494.52,487.42,3.40M,
19-Feb-16,493.55,493.28,495.2,485.67,1.66M,
22-Feb-16,493.28,490.41,496.89,490.41,2.00M,
23-Feb-16,483.95,491.36,491.66,481.93,3.04M,
24-Feb-16,473.75,478.93,480.38,472.15,3.23M,
25-Feb-16,470.28,475.94,477.56,468.06,4.23M,
26-Feb-16,479.43,473.95,484.42,471.45,3.10M,
29-Feb-16,484.85,479.48,490.21,462.97,4.41M,
1-Mar-16,490.98,486.39,492.28,484.85,2.16M,
2-Mar-16,502.48,497.89,504.33,496.4,3.18M,
3-Mar-16,506.8,504.25,508.87,503.88,2.31M,
4-Mar-16,509.14,506.6,511.31,495.45,2.85M,
8-Mar-16,505.95,510.86,510.86,503.63,956.84K,
9-Mar-16,511.26,505.38,513.81,502.26,3.26M,
10-Mar-16,509.49,511.26,511.74,503.93,1.34M,
11-Mar-16,513.21,508.82,514.26,505.38,2.37M,
14-Mar-16,512.63,512.86,517.82,511.49,1.50M,
15-Mar-16,512.21,512.81,515.55,509.69,3.85M,
16-Mar-16,514.08,512.36,515.98,508.34,2.40M,
17-Mar-16,508.07,516.33,518.35,504.45,2.56M,
18-Mar-16,513.06,510.34,514.85,506.55,2.07M,
21-Mar-16,521.64,515.35,522.51,514.98,2.66M,
22-Mar-16,525.75,522.09,527.13,519.19,2.06M,
23-Mar-16,523.51,525.36,525.36,519.12,4.23M,
28-Mar-16,522.59,521.34,525.33,519.67,5.64M,
29-Mar-16,525.73,522.59,528.57,520.97,3.37M,
30-Mar-16,531.29,527.83,533.76,525.78,3.91M,
31-Mar-16,534.39,532.24,538.25,531.34,10.04M,
1-Apr-16,531.04,533.21,537,527.23,2.58M,
4-Apr-16,533.34,531.42,535.21,530.82,3.09M,
5-Apr-16,527.55,533.31,537.25,526.65,3.33M,
6-Apr-16,529.57,529.32,532.29,527.2,2.15M,
7-Apr-16,526.58,530.82,531.19,522.36,1.96M,
8-Apr-16,528.5,526.33,530.49,525.95,1.48M,
11-Apr-16,534.29,528.97,535.86,520.27,2.02M,
12-Apr-16,530.32,533.61,534.31,528.45,2.47M,
13-Apr-16,539.67,534.81,541.27,533.56,2.49M,
18-Apr-16,542.69,540.55,544.79,534.61,2.06M,
20-Apr-16,547.71,544.74,548.78,540.57,1.91M,
21-Apr-16,544.36,546.28,551.35,543.29,4.10M,
22-Apr-16,544.86,543.54,549.2,541.39,3.90M,
25-Apr-16,545.41,548.78,548.78,541.05,2.78M,
26-Apr-16,555.69,546.28,556.26,545.04,3.53M,
27-Apr-16,560.85,553.69,561.25,553.27,2.88M,
28-Apr-16,555.74,560.85,567.09,553.94,4.04M,
29-Apr-16,564.92,555.66,566.74,551.87,2.81M,
2-May-16,557.58,562.62,563.75,556.76,1.93M,
3-May-16,557.76,559.7,566.24,555.34,2.35M,
4-May-16,562.42,557.51,565.99,555.89,2.65M,
5-May-16,564.89,562.75,566.11,560.1,2.61M,
6-May-16,558.58,564.74,564.87,557.38,1.37M,
9-May-16,569.43,558.76,571.2,558.26,3.48M,
10-May-16,571.18,570.48,572.48,566.79,2.73M,
11-May-16,568.14,566.09,571.23,563.6,3.07M,
12-May-16,573.27,570.73,574.72,564.99,2.11M,
13-May-16,569.18,572.73,572.73,563.75,2.52M,
16-May-16,580.11,571.23,581.66,565.02,2.26M,
17-May-16,575.44,581.23,583.33,574.37,2.15M,
18-May-16,569.06,574.22,574.22,564.49,2.08M,
19-May-16,568.38,568.78,570.08,564.74,1.93M,
20-May-16,569.18,568.71,572.97,565.54,1.01M,
23-May-16,567.11,569.71,573.7,565.34,1.73M,
24-May-16,568.71,567.94,570.55,566.51,1.63M,
25-May-16,585.35,571.88,586.67,571.88,2.88M,
26-May-16,590.31,586.74,593.13,581.83,6.85M,
27-May-16,592.08,590.31,593.68,587.04,2.89M,
30-May-16,588.56,592.18,596.17,587.74,1.91M,
31-May-16,589.64,591.63,591.63,587.39,2.76M,
1-Jun-16,586.27,590.16,590.16,584.2,2.84M,
2-Jun-16,586.17,586.05,588.99,584.2,3.96M,
3-Jun-16,584.57,588.74,591.18,583.23,2.26M,
6-Jun-16,584.25,586.69,589.89,583.73,2.77M,
7-Jun-16,585.55,587.17,588.69,582.53,2.81M,
8-Jun-16,580.01,586.59,587.69,579.21,2.37M,
9-Jun-16,578.41,579.96,580.81,574.97,2.32M,
10-Jun-16,579.39,577.91,585.05,576.82,3.16M,
13-Jun-16,575.17,576.09,581.18,574.25,1.66M,
14-Jun-16,574.65,576.22,577.22,570.85,1.91M,
15-Jun-16,583.48,576.22,584.15,575.32,1.52M,
16-Jun-16,579.78,581.98,583.13,576.39,2.36M,
17-Jun-16,583.7,582.2,587.69,581.48,1.88M,
20-Jun-16,584.72,578.21,588.32,578.11,1.37M,
21-Jun-16,582.03,586.2,586.42,579.31,1.34M,
22-Jun-16,584.45,581.71,586.2,581.71,1.90M,
23-Jun-16,593.73,583.6,594.6,582.45,1.96M,
24-Jun-16,579.66,578.64,584.65,572.23,5.59M,
27-Jun-16,578.69,579.71,583.2,575.24,2.08M,
28-Jun-16,582.18,579.34,585.25,573.72,2.02M,
29-Jun-16,582.85,581.21,583.45,578.56,2.71M,
30-Jun-16,586.92,584.2,588.69,579.78,8.14M,
1-Jul-16,585.95,588.69,591.18,584.6,2.15M,
4-Jul-16,585.1,587.79,588.44,584.4,3.62M,
5-Jul-16,581.51,585.1,585.85,579.71,1.07M,
7-Jul-16,591.51,582.65,593.05,579.16,2.42M,
8-Jul-16,586.12,591.23,591.48,584.32,1.56M,
11-Jul-16,598.54,591.68,599.62,589.21,2.55M,
12-Jul-16,599.74,603.61,603.61,596.45,3.52M,
13-Jul-16,597.54,598.57,599.64,595.32,3.34M,
14-Jul-16,598.84,599.17,599.74,594.78,1.73M,
15-Jul-16,610.49,600.56,611.64,596.22,2.89M,
18-Jul-16,612.36,611.14,617.87,609.97,2.22M,
19-Jul-16,607.82,613.14,614.01,605.58,1.29M,
20-Jul-16,614.73,610.14,617.87,609.52,2.35M,
21-Jul-16,612.94,613.98,618.57,609.89,4.56M,
22-Jul-16,614.03,615.31,615.95,609.39,2.81M,
25-Jul-16,622.09,615.13,623.34,612.14,4.94M,
26-Jul-16,618.02,619.82,621.44,616.2,2.83M,
