Date,Price,Open,High,Low,Volume,
11-Oct-12,314.17,309.55,319.98,307.72,14.97M,
12-Oct-12,297.07,291.45,303.58,286.61,56.70M,
15-Oct-12,293.38,295.87,299.14,291.79,14.79M,
16-Oct-12,292.15,295.15,296.28,291.07,7.28M,
17-Oct-12,293.94,294.68,295.04,292.34,5.71M,
18-Oct-12,294.87,293.18,297.27,290.84,10.19M,
19-Oct-12,295.58,293.43,297.27,293.43,10.94M,
22-Oct-12,295.85,293.71,297.4,293.71,4.57M,
23-Oct-12,291.83,292.93,295.66,291.45,4.74M,
25-Oct-12,290.79,290.58,292.33,288.98,11.26M,
26-Oct-12,288.92,289.55,290.8,287.86,3.42M,
29-Oct-12,289.65,287.85,290.08,286.15,4.74M,
30-Oct-12,292.48,288.47,293.31,288.47,5.73M,
31-Oct-12,293.06,291.45,294.48,290.89,6.52M,
1-Nov-12,293.26,292.93,293.93,290.34,7.01M,
2-Nov-12,296.17,294.05,298.22,293.81,7.05M,
5-Nov-12,294.97,295.55,296.48,293.62,4.96M,
6-Nov-12,295.37,295.66,298.45,294.08,6.82M,
7-Nov-12,298.19,295.41,299.38,294.55,4.70M,
8-Nov-12,294.58,294.17,295.73,293.31,5.23M,
9-Nov-12,291.28,293.31,293.31,290.83,5.94M,
12-Nov-12,292.56,292.07,293.8,289.41,3.70M,
13-Nov-12,289.99,291.94,292.69,289.34,563.26K,
15-Nov-12,284.79,289.6,289.83,282.62,9.13M,
16-Nov-12,290.62,284.13,296.03,284.13,13.69M,
19-Nov-12,292.51,290.7,295.32,289.79,4.04M,
20-Nov-12,288.31,294.81,294.81,286.83,5.44M,
21-Nov-12,291.43,288.93,293.17,287.9,6.99M,
22-Nov-12,295.49,291.2,296.65,289.59,5.83M,
23-Nov-12,294.86,295.41,297.52,292.32,3.48M,
26-Nov-12,299.8,296.5,300.25,296.5,3.79M,
27-Nov-12,306.41,300.38,307.57,300.36,5.72M,
29-Nov-12,303.26,303.85,304.99,300.93,10.37M,
30-Nov-12,302.22,302.81,307.13,300.75,7.05M,
3-Dec-12,302.5,302.24,304.22,300.67,5.20M,
4-Dec-12,302.29,301.24,303.48,299.51,4.51M,
5-Dec-12,295.48,301.24,301.37,294.86,14.00M,
6-Dec-12,289.99,296.9,296.9,286.97,11.01M,
7-Dec-12,287.87,287.85,291.26,286.62,9.49M,
10-Dec-12,286.93,287.84,290.7,285.12,6.83M,
11-Dec-12,284.51,287.23,289.72,283.12,11.38M,
12-Dec-12,284.97,286.49,288.2,283.54,15.36M,
13-Dec-12,283.2,285.86,286.94,281.82,9.97M,
14-Dec-12,282.62,281.9,284.63,281.03,8.51M,
17-Dec-12,281.06,281.15,284.23,279.91,10.96M,
18-Dec-12,281.65,280.28,282.05,278.42,8.29M,
19-Dec-12,284.77,282.02,285.23,281.53,9.99M,
20-Dec-12,285.2,286,286.49,282.52,8.44M,
21-Dec-12,284.85,285.12,287.89,283.61,6.92M,
24-Dec-12,288.01,287.86,288.77,286.86,4.32M,
26-Dec-12,287.14,288.1,289.08,285.78,3.26M,
27-Dec-12,283.73,288.69,288.84,282.35,8.11M,
28-Dec-12,288.12,285.51,288.41,283.81,7.06M,
31-Dec-12,287.56,287.11,288.23,285.7,3.45M,
1-Jan-13,286.34,288.67,288.95,285.93,2.96M,
2-Jan-13,286.39,287.25,288.72,285.68,4.35M,
3-Jan-13,289.95,287.11,291.3,286.61,10.60M,
4-Jan-13,291.39,291.25,292.06,289.21,8.45M,
7-Jan-13,294.52,291.58,295.15,289.65,8.76M,
8-Jan-13,290.7,293.31,293.67,288.16,12.87M,
9-Jan-13,289.09,290.23,292.91,288.13,6.15M,
10-Jan-13,288.01,289.09,290.53,286.39,10.90M,
11-Jan-13,336.35,312.65,337.58,312.65,92.85M,
14-Jan-13,348.06,342.27,351.84,341.33,50.92M,
15-Jan-13,345.65,348,348.43,344.09,20.38M,
16-Jan-13,343.22,344.9,345.87,341.74,11.66M,
17-Jan-13,347,346.26,348.08,344.67,11.77M,
18-Jan-13,345.77,347.87,348.49,344.46,7.29M,
21-Jan-13,346.8,342.67,348.57,342.67,5.90M,
22-Jan-13,345.21,346.46,347.09,344.4,5.11M,
23-Jan-13,345.96,344.9,347.01,344.9,7.46M,
24-Jan-13,347.03,348.49,350.73,346.11,11.21M,
25-Jan-13,349.07,348.49,350.73,346.16,8.44M,
28-Jan-13,348.58,348.74,350.68,347.38,6.72M,
29-Jan-13,347.13,348,350.36,345.83,6.20M,
30-Jan-13,346.1,347.84,347.99,344.84,6.81M,
31-Jan-13,345.95,346.26,348.14,343.53,17.48M,
1-Feb-13,343.65,346.15,347.49,341.3,7.90M,
4-Feb-13,343.24,344.9,346.01,340.43,7.50M,
5-Feb-13,341.79,342.7,345.07,340.5,6.17M,
6-Feb-13,344.28,344.19,345.77,341.78,9.10M,
7-Feb-13,345.95,345.52,347.13,344.78,10.70M,
8-Feb-13,345.95,345.16,349.33,343.81,5.48M,
11-Feb-13,346.27,347.41,349.11,345.38,7.39M,
12-Feb-13,341.7,343.53,344.04,340.03,4.44M,
13-Feb-13,345.96,341.92,346.9,340.43,6.32M,
14-Feb-13,348.84,346.56,350.73,346.55,6.89M,
15-Feb-13,345.84,346.01,348.31,344.32,5.19M,
18-Feb-13,344.79,345.15,345.61,342.67,2.75M,
19-Feb-13,349.79,344.79,350.36,343.17,4.64M,
20-Feb-13,349.67,350.39,351.27,348.31,5.55M,
21-Feb-13,348.22,347.45,349.72,346.41,5.56M,
22-Feb-13,352.28,347.09,354.08,346.89,8.70M,
25-Feb-13,361.86,355.94,362.38,355.64,10.46M,
26-Feb-13,367.07,361.64,368.26,361.64,12.17M,
27-Feb-13,360.96,365.61,365.61,359.92,7.03M,
28-Feb-13,360.52,361.55,364.1,357.85,11.81M,
1-Mar-13,361.37,361.39,367.27,358.66,8.41M,
4-Mar-13,360.08,362.88,364.93,356.2,10.11M,
5-Mar-13,362.3,362.7,364.54,361.3,7.17M,
6-Mar-13,368.35,365.49,369.17,362.91,12.21M,
7-Mar-13,372.6,369.73,373.27,369.58,13.72M,
8-Mar-13,368.37,370.57,370.69,366.76,6.16M,
11-Mar-13,365.33,369.8,370.82,363.38,4.87M,
12-Mar-13,361.9,364.62,365.2,361.14,5.71M,
13-Mar-13,355.12,358.42,358.42,353.47,10.73M,
14-Mar-13,356.44,355.44,358.28,352.58,8.33M,
15-Mar-13,356.96,356.72,361.1,355.69,7.26M,
18-Mar-13,354.79,355.47,358.42,353.58,6.45M,
19-Mar-13,354.2,356.56,357.95,352.35,11.98M,
20-Mar-13,355.4,355.29,356.52,350.67,8.99M,
21-Mar-13,356.28,357.55,358.97,354.94,9.94M,
22-Mar-13,355.09,353.45,356.62,350.98,7.37M,
25-Mar-13,353.8,352.86,355.32,351.3,5.04M,
26-Mar-13,354.02,352.84,355.89,351.47,3.42M,
28-Mar-13,358.34,355.32,359.28,353.6,12.35M,
1-Apr-13,365.14,360.99,366.3,360.99,7.42M,
2-Apr-13,368.22,363.38,370.78,361.5,9.72M,
3-Apr-13,368.15,365.72,372,365.61,8.36M,
4-Apr-13,357.18,365.24,365.75,356.19,7.50M,
5-Apr-13,355.42,357.05,359.53,353.46,4.37M,
8-Apr-13,351.21,353.46,356.39,350.63,3.72M,
9-Apr-13,343.08,351.42,352.09,341.83,10.84M,
10-Apr-13,349.2,347.63,350.7,344.31,6.55M,
11-Apr-13,361.73,355.5,364.07,351.58,17.02M,
12-Apr-13,284.83,325.56,325.56,281.36,98.03M,
15-Apr-13,290.09,284,292.31,273.34,66.56M,
16-Apr-13,284.78,287.6,288.47,283.63,14.30M,
17-Apr-13,283.24,285.24,286.73,279.04,15.15M,
18-Apr-13,284.71,283.56,288.1,282.93,13.22M,
22-Apr-13,278.37,284.2,284.38,275.76,15.40M,
23-Apr-13,280.56,279.04,281.6,278.35,7.87M,
25-Apr-13,276.28,278.8,279.04,275.71,13.76M,
26-Apr-13,274.33,275.34,277.53,273.15,11.13M,
29-Apr-13,276.48,273.59,278.9,271.11,8.97M,
30-Apr-13,277.24,277.06,278.1,275.6,8.84M,
2-May-13,283.6,277.31,284.18,277.31,9.38M,
3-May-13,286.23,284.84,288.22,282.54,9.12M,
6-May-13,290.34,287.11,290.83,287.11,6.00M,
7-May-13,291.3,291.45,292.07,288.31,6.98M,
8-May-13,291.53,293.31,295.17,289.96,7.28M,
9-May-13,292.86,291.68,293.79,291.45,4.56M,
10-May-13,294.12,292.95,295.79,292.33,4.53M,
11-May-13,292.93,292.7,293.93,291.58,206.43K,
13-May-13,290.16,292.07,292.95,289,5.01M,
14-May-13,291.45,289.87,294.03,289.87,4.48M,
15-May-13,292.74,291.82,294.26,291.12,8.89M,
16-May-13,289.29,291.88,292.66,286.89,6.99M,
17-May-13,291.66,289.82,293.8,289.59,6.43M,
20-May-13,294.18,290.95,295.54,290.7,8.76M,
21-May-13,297.35,293.95,299.76,293.55,5.66M,
22-May-13,295.82,297.65,301.74,294.95,6.25M,
23-May-13,292.67,294.67,300.03,292.21,5.10M,
24-May-13,291.19,292.88,295.79,289.46,3.69M,
27-May-13,294.26,290.35,295.91,289,3.33M,
28-May-13,293.45,293.93,295.17,291.9,4.23M,
29-May-13,291.74,293.93,296.53,289.34,5.17M,
30-May-13,290.39,289.4,291.28,287.29,6.34M,
31-May-13,299.1,290.45,301.98,290.45,18.50M,
3-Jun-13,311.8,313.15,325.55,306.97,33.22M,
4-Jun-13,309.54,308.81,312.46,305.53,11.71M,
5-Jun-13,305.24,307.57,308.83,304.47,5.08M,
6-Jun-13,301.32,303.85,304.42,299.62,7.51M,
7-Jun-13,303.45,300.75,306.69,300.13,6.62M,
10-Jun-13,308.41,305.09,309.8,304.74,4.29M,
11-Jun-13,307.01,308.81,311.85,305.81,5.96M,
12-Jun-13,300.29,305.37,310.84,299.24,5.93M,
13-Jun-13,295.15,300.62,300.75,294.55,4.15M,
14-Jun-13,297.02,296.62,298.76,294.81,5.58M,
17-Jun-13,300.45,299.07,300.87,297.01,2.72M,
18-Jun-13,303.42,301.37,305.09,300.71,4.28M,
19-Jun-13,302.4,303.35,303.69,298.55,5.84M,
20-Jun-13,293.81,301.12,303.6,290.55,6.80M,
21-Jun-13,299.97,294,301.62,294,6.16M,
24-Jun-13,295.22,297.96,298.05,291.68,7.34M,
25-Jun-13,294.41,295.17,296.02,290.83,5.79M,
26-Jun-13,297.57,296.61,299.46,294.13,5.57M,
27-Jun-13,307.92,300.25,310.04,299.21,10.67M,
28-Jun-13,309.91,306.48,311.01,300.62,11.71M,
1-Jul-13,303.97,306.2,306.76,302.74,4.21M,
2-Jul-13,298.14,303.61,305.53,297.65,5.11M,
3-Jul-13,298.2,297.77,304.08,296.73,5.35M,
4-Jul-13,306.08,301.74,306.97,300.13,5.21M,
5-Jul-13,304.62,305.96,308.01,302.45,4.34M,
8-Jul-13,306.1,308.19,309.3,305.15,5.42M,
9-Jul-13,309.83,307.69,311.79,307.69,8.61M,
10-Jul-13,310.19,310.67,312.53,309.18,6.87M,
11-Jul-13,313.56,314.39,317.92,311.26,15.70M,
12-Jul-13,347.78,344.92,360.35,341.05,52.87M,
15-Jul-13,340.15,345.4,346.01,338.36,12.87M,
16-Jul-13,338.42,335.11,343.61,332.5,6.30M,
17-Jul-13,341.16,338.78,342.09,338.78,6.58M,
18-Jul-13,347.35,341.55,349.42,339.67,13.08M,
19-Jul-13,353.14,347.63,355.32,347.63,16.40M,
22-Jul-13,356.77,350.01,359.02,349.98,6.75M,
23-Jul-13,359.9,358.42,361.78,358.42,6.17M,
24-Jul-13,360.72,357.18,363.01,357.18,4.88M,
25-Jul-13,361.55,360.77,365.28,359.78,7.18M,
26-Jul-13,361.31,363.38,366.23,359.98,6.90M,
29-Jul-13,362.29,360.9,365.11,360.9,4.36M,
30-Jul-13,366.56,363.5,368.71,363.5,6.34M,
31-Jul-13,368.29,368.21,371.02,363.15,11.81M,
1-Aug-13,368.91,370.57,371.46,366.69,8.69M,
2-Aug-13,373.15,370.2,374.54,369.71,11.96M,
5-Aug-13,373.18,371.91,375.16,371.62,8.50M,
6-Aug-13,370.49,373.05,373.55,365.99,10.03M,
7-Aug-13,367.51,368.96,372.41,366.01,6.50M,
8-Aug-13,367.66,364.62,369.33,364.62,5.77M,
12-Aug-13,372.73,369.08,374.54,368.46,7.59M,
13-Aug-13,382.43,373.06,383.72,373.05,10.33M,
14-Aug-13,380.7,380.74,383.83,377.34,9.21M,
16-Aug-13,369.38,374.54,377.01,368.05,12.09M,
19-Aug-13,372.68,370.83,375.4,365.98,5.26M,
20-Aug-13,372.88,374.54,374.66,369.89,10.36M,
21-Aug-13,366.94,371.41,371.41,362.4,7.53M,
22-Aug-13,374.56,370.69,376.58,367.59,10.97M,
23-Aug-13,372.15,372.68,374.53,369.86,5.50M,
26-Aug-13,375.87,374.53,378.24,373.11,5.57M,
27-Aug-13,379.01,376.03,381.98,376.01,8.53M,
28-Aug-13,386.48,378.51,388.18,378.51,14.33M,
29-Aug-13,385.03,380.74,387.8,379.62,20.09M,
30-Aug-13,385.19,383.47,387.3,376.71,12.68M,
2-Sep-13,382.71,381.62,387.88,380.07,5.13M,
3-Sep-13,376.24,380.99,383.78,374.14,6.27M,
4-Sep-13,386.04,379.46,389.41,378.95,8.98M,
5-Sep-13,372.65,384.05,384.05,371.45,9.46M,
6-Sep-13,375.66,372.79,380.98,372.79,13.47M,
10-Sep-13,391.77,376.03,395.37,376.03,21.88M,
11-Sep-13,386.83,390.04,393.51,385.42,9.15M,
12-Sep-13,380.23,385.08,386.83,378.01,6.96M,
13-Sep-13,375.54,379.53,380.23,373.71,9.26M,
16-Sep-13,371.24,375.16,379.25,369.59,6.33M,
17-Sep-13,374.86,374.17,375.77,370.94,8.03M,
18-Sep-13,374.19,375.16,375.69,372.68,7.44M,
19-Sep-13,374.41,371.93,376.4,371.1,15.33M,
20-Sep-13,371.46,372.06,376.03,370.01,7.99M,
23-Sep-13,374.46,372.68,377.51,372.19,8.89M,
24-Sep-13,373.93,375.78,375.9,371.67,11.75M,
25-Sep-13,373.26,376,376.4,371.15,8.08M,
26-Sep-13,373.58,376.28,376.63,372.18,10.68M,
27-Sep-13,372.88,375.03,378.38,370.94,5.70M,
30-Sep-13,373.67,374.56,378.88,371.75,8.68M,
1-Oct-13,373.92,375.78,376.81,372.43,5.31M,
3-Oct-13,376.67,376.4,377.89,374.54,14.69M,
4-Oct-13,374.09,375.31,376.9,372.68,7.35M,
7-Oct-13,374.77,373.92,376.99,372.85,9.80M,
8-Oct-13,376.29,377.06,378.51,374.82,17.98M,
9-Oct-13,385.68,375.41,388.35,373.3,17.37M,
10-Oct-13,387.88,387.57,392.02,383.31,17.43M,
11-Oct-13,406.1,413.61,413.98,391.5,41.29M,
14-Oct-13,412.28,403.81,413.67,403.81,12.23M,
15-Oct-13,416.06,412.24,417.58,410.85,9.22M,
17-Oct-13,405.36,413.01,416.45,404.3,11.51M,
18-Oct-13,411.07,407.53,412.23,404.43,10.94M,
21-Oct-13,413.66,413.36,418.9,404.94,9.38M,
22-Oct-13,414.52,413.98,417.23,412.41,7.21M,
23-Oct-13,412.34,411.74,414.08,406.66,6.56M,
24-Oct-13,410.35,409.55,418.57,408.03,6.48M,
25-Oct-13,413.18,412.74,415.47,410.05,6.01M,
28-Oct-13,412.17,411.4,413.59,408.41,3.41M,
29-Oct-13,413.68,411.68,417.32,410.1,5.20M,
30-Oct-13,412.23,410.63,414.08,410.19,5.59M,
31-Oct-13,410.49,409.8,412.74,408.79,9.69M,
1-Nov-13,406.37,409.26,411.12,405.47,6.17M,
3-Nov-13,406.71,406.78,408.74,405.94,404.02K,
5-Nov-13,405.03,403.31,408.09,400.96,5.32M,
6-Nov-13,410.03,406.2,410.78,406.2,3.70M,
7-Nov-13,416.41,411.95,421.66,410.95,7.19M,
8-Nov-13,416.71,415.47,420.33,415.47,8.62M,
11-Nov-13,417.03,415.47,421.42,414.24,7.80M,
12-Nov-13,413.83,417.02,418.57,412.75,6.45M,
13-Nov-13,413.24,411.25,416.53,411.25,4.69M,
14-Nov-13,415.99,415.75,418.57,415.47,4.34M,
18-Nov-13,422.17,420.55,423.53,420.16,6.33M,
19-Nov-13,426.99,422.41,427.62,421.67,8.98M,
20-Nov-13,421.94,422.78,427.04,421.05,4.31M,
21-Nov-13,414.76,421.17,421.67,410.89,8.50M,
22-Nov-13,415.17,414.97,418.57,413.73,2.72M,
25-Nov-13,412.49,415.71,419.04,410.13,5.71M,
26-Nov-13,411.27,411.74,415.34,408.35,7.32M,
27-Nov-13,408.43,411.74,413.71,407.5,6.78M,
28-Nov-13,412.71,409.44,413.98,404.92,7.50M,
29-Nov-13,416.03,413.73,417.45,410.5,5.41M,
2-Dec-13,414.06,415.71,418.8,412.38,4.71M,
3-Dec-13,415.31,411.74,416.64,411.74,7.00M,
4-Dec-13,417.37,415.47,419.93,413.83,8.44M,
5-Dec-13,415.63,419.19,421.54,414.47,6.32M,
6-Dec-13,412.46,414.11,415.34,411.52,6.54M,
9-Dec-13,414.08,417.33,419.69,411.87,8.86M,
10-Dec-13,418.05,413.61,420.41,413.18,12.35M,
11-Dec-13,418.49,417.33,419.4,414.23,6.26M,
12-Dec-13,417.18,417.25,419.89,415.22,5.52M,
13-Dec-13,418.42,414.85,419.19,414.85,8.32M,
16-Dec-13,428.15,419.19,429.6,415.94,10.12M,
17-Dec-13,428.65,427.26,432.2,427.26,10.71M,
18-Dec-13,428.79,427.87,430.81,427.56,9.18M,
19-Dec-13,435.59,429.42,439.64,428.49,7.33M,
20-Dec-13,440.44,437.17,443.12,435.11,8.69M,
23-Dec-13,430.16,434.07,439.02,429.18,8.85M,
24-Dec-13,432.38,432.33,434.43,429.86,7.11M,
26-Dec-13,436.63,432.46,438.33,432.05,6.87M,
27-Dec-13,441.67,437.79,443,437.78,7.38M,
30-Dec-13,434.36,442.46,443.37,430.97,11.86M,
31-Dec-13,432.29,434.07,436.76,431.62,3.59M,
1-Jan-14,430.1,433.08,433.94,429.36,1.48M,
2-Jan-14,431.66,429.51,435.06,429.51,4.40M,
3-Jan-14,442.15,430.97,443.37,428.39,10.05M,
6-Jan-14,436.29,443.38,444.05,430.17,11.10M,
7-Jan-14,428.75,436.43,437.28,427.46,7.71M,
8-Jan-14,425.15,429.23,430.97,424.27,8.99M,
9-Jan-14,427.97,426.63,431.84,423.88,12.59M,
10-Jan-14,440.42,432.83,443.37,427.62,30.26M,
13-Jan-14,454.53,444.24,455.77,444.24,17.12M,
14-Jan-14,457.23,452.05,458.25,451.49,7.43M,
15-Jan-14,460.37,458.29,461.89,456.52,17.13M,
16-Jan-14,461.98,458.75,463.52,458.08,17.61M,
17-Jan-14,462.56,462.47,466.89,461.35,25.67M,
20-Jan-14,464.99,460.36,466.31,459.42,9.76M,
21-Jan-14,466.11,465.07,467.55,461.15,12.10M,
22-Jan-14,467.05,463.98,468.55,463.84,6.77M,
23-Jan-14,470.34,469.3,471.15,466.42,7.91M,
24-Jan-14,466.08,466.93,470.9,465.66,6.88M,
27-Jan-14,462.87,461.35,466.8,460.26,8.10M,
28-Jan-14,455.78,459.74,459.95,454.76,14.11M,
29-Jan-14,461.08,454.66,464.29,453.12,8.10M,
30-Jan-14,459.4,459.33,460.94,453.91,7.18M,
31-Jan-14,459.01,458.87,463.8,457.2,5.37M,
3-Feb-14,450.09,457.01,457.88,449.55,4.38M,
4-Feb-14,441.65,444.11,445.47,439.84,4.54M,
5-Feb-14,444.14,443.99,445.11,439.37,4.33M,
6-Feb-14,441.97,443,444.36,439.15,5.75M,
7-Feb-14,442.32,444.86,446.7,440.13,7.55M,
10-Feb-14,443.22,443.98,444.73,441.2,6.05M,
11-Feb-14,446.01,444.49,449.2,443.18,5.83M,
12-Feb-14,446.48,446.53,449.87,445.63,4.21M,
13-Feb-14,444.71,447.07,448.7,444,3.59M,
14-Feb-14,451.96,448.4,454.41,446.87,5.96M,
17-Feb-14,453.68,457.01,457.01,452.53,13.57M,
18-Feb-14,456.64,452.3,458.2,452.3,4.98M,
19-Feb-14,465.49,458.33,466.56,458.26,7.06M,
20-Feb-14,460.27,464.44,464.44,459.62,8.82M,
21-Feb-14,465.16,463.34,465.74,462.25,5.52M,
24-Feb-14,465.06,464.58,465.53,462.59,4.36M,
25-Feb-14,469.15,465.69,470.29,465.69,8.10M,
26-Feb-14,472.2,468.79,473.48,467.81,7.35M,
28-Feb-14,474.36,466.45,475.88,466.45,9.84M,
3-Mar-14,471.06,474.37,477.47,470.28,7.20M,
4-Mar-14,471.22,467.55,474.31,466.55,6.94M,
5-Mar-14,473.97,474.73,476.78,472.5,4.94M,
6-Mar-14,475.23,475.99,477.47,473.43,6.23M,
7-Mar-14,463.87,474.62,475.49,459.9,15.07M,
10-Mar-14,455.35,462.56,462.56,452.09,7.43M,
11-Mar-14,455.82,453.04,459.98,450.32,4.12M,
12-Mar-14,455.31,455.57,459.29,452.92,3.94M,
13-Mar-14,416.41,424.15,426.61,414.23,40.79M,
14-Mar-14,420.94,414.23,422.15,413.61,11.17M,
18-Mar-14,415.53,421.67,423.14,414.23,11.80M,
19-Mar-14,405.76,415.47,416.44,401.67,15.78M,
20-Mar-14,409.64,405.54,415.4,405.54,8.02M,
21-Mar-14,409.97,412.98,413.98,405.61,12.38M,
22-Mar-14,408.77,408.52,410.98,406.93,413.35K,
24-Mar-14,406.26,405.82,411.55,405.54,8.16M,
25-Mar-14,403.61,402.82,406.75,402.57,7.55M,
26-Mar-14,402.93,404.3,405.41,400.66,8.46M,
27-Mar-14,400.71,402.82,404.66,398.84,13.60M,
28-Mar-14,404.63,401.84,406.66,400.25,7.15M,
31-Mar-14,407.13,407.44,409.88,400.59,9.18M,
1-Apr-14,410.99,407.16,412.36,406.16,8.63M,
2-Apr-14,412,415.32,415.47,410.57,5.64M,
3-Apr-14,414,414.16,415.22,411.63,4.70M,
4-Apr-14,411.25,415.59,416.21,410.02,3.93M,
7-Apr-14,408.45,409.02,411.06,403.81,7.10M,
9-Apr-14,403.63,406.91,410.48,400.64,10.66M,
10-Apr-14,397.01,403.62,404.02,395.14,21.26M,
11-Apr-14,401.22,398.1,403.76,392.52,18.68M,
15-Apr-14,404.28,413.26,420.18,402.75,20.78M,
16-Apr-14,391.57,402.07,402.07,390.35,13.20M,
17-Apr-14,395.88,394.38,398.11,391.7,8.39M,
21-Apr-14,394.75,398.1,399.34,393.14,6.12M,
22-Apr-14,390.74,393.4,396.86,389.72,6.63M,
23-Apr-14,393.47,393.64,395.85,392.4,12.02M,
25-Apr-14,393.84,395.37,396.86,392.32,5.96M,
28-Apr-14,394.14,393.02,395.99,392.52,6.04M,
29-Apr-14,394.1,394.75,396.24,393.27,4.84M,
30-Apr-14,394.48,394.09,395.62,393.27,7.74M,
2-May-14,399.31,395,402.69,395,4.76M,
5-May-14,394,395.87,400.96,393.71,4.20M,
6-May-14,392.54,394,394.94,391.28,4.57M,
7-May-14,380.41,390.79,393.14,378.26,15.60M,
8-May-14,380.16,380.74,383.02,377.82,9.16M,
9-May-14,385.88,380.12,387.56,378.61,6.18M,
12-May-14,393.77,386.72,395.19,385.09,7.04M,
13-May-14,404.95,394.75,406.16,394.75,7.30M,
14-May-14,403.57,403.09,404.92,398.99,5.18M,
15-May-14,405.85,403.57,408.63,397.51,8.41M,
16-May-14,394.08,409.14,414.23,379.38,14.19M,
19-May-14,373.92,396.61,396.61,372.07,17.25M,
20-May-14,387.21,378.14,389.28,377.29,8.79M,
21-May-14,391.54,386.69,392.43,384.34,6.79M,
22-May-14,386.18,391.9,394.38,382.12,9.83M,
23-May-14,380.68,387.56,393.27,373.57,9.08M,
26-May-14,383.82,380.86,385.82,378.28,5.75M,
27-May-14,388.68,384.46,391.28,384.4,4.98M,
28-May-14,393.55,387.37,395.37,386.69,5.39M,
29-May-14,362.7,375.16,375.16,361.52,41.34M,
30-May-14,364.54,364.62,367.03,357.18,28.04M,
2-Jun-14,371.21,367.16,371.77,367.16,6.23M,
3-Jun-14,374.19,373.05,376.64,368.93,6.82M,
4-Jun-14,370.14,373.92,375.45,366.29,5.51M,
5-Jun-14,377.16,372.06,380.54,367.35,12.15M,
6-Jun-14,372.44,372.08,373.3,365.86,16.88M,
9-Jun-14,370.38,372.8,373.92,369.09,10.86M,
10-Jun-14,381.38,372.06,383.12,371.61,10.48M,
11-Jun-14,396.04,385.08,403.96,383.26,20.38M,
12-Jun-14,393.77,406.78,408.9,387.03,21.13M,
13-Jun-14,395.25,395.44,397.73,388.31,10.15M,
16-Jun-14,402.34,395.13,404.27,394.38,9.38M,
17-Jun-14,402.67,402.94,405.17,399.16,10.08M,
18-Jun-14,401.89,402.44,406.16,398.44,9.79M,
19-Jun-14,410.74,402.55,412.12,402.46,11.31M,
20-Jun-14,411.32,411.74,414.15,408.38,8.85M,
23-Jun-14,400.9,409.26,410.37,399.52,6.33M,
24-Jun-14,397.33,400.58,401.19,395.89,10.64M,
25-Jun-14,398.26,402.44,402.44,397.61,6.43M,
26-Jun-14,394.69,399.34,401.2,392.99,7.38M,
27-Jun-14,399.76,396.86,401.28,393.39,6.89M,
30-Jun-14,403.75,399.34,404.68,398.28,7.29M,
1-Jul-14,399.47,402.44,403.66,397.61,4.66M,
2-Jul-14,398.76,398.35,402.27,396.64,6.12M,
3-Jul-14,398.19,398.13,400.38,395.68,7.50M,
4-Jul-14,402.56,396.87,404.11,396.87,5.75M,
7-Jul-14,414.9,404.92,417.7,404.3,11.64M,
8-Jul-14,414.49,415.34,422.45,409.64,11.46M,
9-Jul-14,410.55,412.98,419.68,408.02,8.27M,
10-Jul-14,408.36,411.12,419.4,403.14,11.35M,
11-Jul-14,412.57,421.84,425.63,409.31,15.83M,
14-Jul-14,399.99,411.12,411.12,395.1,8.23M,
15-Jul-14,400.04,401.7,404.05,398.98,4.14M,
16-Jul-14,400.53,401.82,402.44,397.27,4.59M,
17-Jul-14,401.74,404.32,414.96,400.79,4.95M,
18-Jul-14,403.26,403.44,406.13,402.27,4.10M,
21-Jul-14,396.95,403.68,405.96,395.39,7.44M,
22-Jul-14,401.04,397.48,402.65,396.62,8.73M,
23-Jul-14,415.4,402.94,416.09,402.94,11.83M,
24-Jul-14,419.46,414.72,421.05,411.92,5.57M,
25-Jul-14,415.74,421.54,421.54,409.85,5.34M,
28-Jul-14,418.08,414.85,420.05,411.85,4.60M,
30-Jul-14,418.22,420.92,420.92,414.92,9.93M,
31-Jul-14,417.65,419.19,421.03,414.62,8.46M,
1-Aug-14,414.39,415.47,420.67,412.98,7.61M,
4-Aug-14,429.8,416.09,431.95,415.38,13.09M,
5-Aug-14,435.68,431.09,436.55,430.35,10.99M,
6-Aug-14,443.48,437.17,447.51,437.17,18.00M,
7-Aug-14,434.98,433.94,439.57,431.88,7.75M,
8-Aug-14,431.92,434.07,436.55,430.97,3.81M,
11-Aug-14,443.18,437.04,444.45,435.31,5.63M,
12-Aug-14,443.59,446.35,446.35,439.15,5.92M,
13-Aug-14,447.51,441.52,449.57,440.36,8.94M,
14-Aug-14,448.03,447.46,449.91,444.81,6.76M,
18-Aug-14,441.48,447.96,447.96,440.27,6.78M,
19-Aug-14,440,441.63,445.11,437.79,6.42M,
20-Aug-14,440.83,441.88,444.3,439.9,3.94M,
21-Aug-14,440.14,441.04,441.93,437.79,4.30M,
22-Aug-14,446.59,440.14,447.46,440.02,4.86M,
25-Aug-14,449.92,446.35,450.9,441.76,4.20M,
26-Aug-14,449.47,449.2,451.43,446.47,5.84M,
27-Aug-14,450.26,450.19,452.67,446.61,5.57M,
28-Aug-14,446.32,450.07,450.64,444.14,7.60M,
1-Sep-14,446.43,447.72,448.81,444.61,3.64M,
2-Sep-14,448.18,446.47,449.57,440.96,3.58M,
