Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2015-06-25,0.012126954024830728,0.012126954024830728,0,0.0,0.012126954024830728
2015-07-02,-0.0820368300369826,-0.0820368300369826,0,0.0,-0.0820368300369826
2015-07-09,0.04432966651919059,0.0,0,0.0,0.04432966651919059
2015-07-16,-0.020926541624912486,0.0,0,0.0,-0.020926541624912486
2015-07-23,0.05679735968763313,0.0,0,0.0,0.05679735968763313
2015-07-30,0.0036326982431362704,0.0036326982431362704,0,0.0,0.0036326982431362704
2015-08-06,-0.019304619317759415,-0.019304619317759415,0,0.0,-0.019304619317759415
2015-08-13,-0.009039991043967346,0.0,0,0.0,-0.009039991043967346
2015-08-20,-0.0399368970546787,0.0,0,0.0,-0.0399368970546787
2015-08-27,0.01984107330837186,0.0,0,0.0,0.01984107330837186
