Date,Price,Open,High,Low,Volume,
5-Oct-12,116.23,117.52,119.7,115.62,197.35K,
8-Oct-12,114.25,114.7,117.06,113.9,105.32K,
9-Oct-12,114.68,114.65,115.34,114.16,62.37K,
10-Oct-12,116.69,113.68,117.66,112.94,223.07K,
11-Oct-12,116.6,117.09,117.94,113.39,345.21K,
12-Oct-12,117.06,117.95,119.41,116.59,45.13K,
15-Oct-12,117.21,119.99,119.99,114.73,85.32K,
16-Oct-12,118.94,117.09,119.5,117.08,129.72K,
17-Oct-12,121.24,119.7,122.03,119.7,182.78K,
18-Oct-12,125.42,121.55,126.14,121.55,438.00K,
19-Oct-12,123.48,125.53,126.98,121.55,997.71K,
22-Oct-12,126.25,123.68,126.69,122.42,842.83K,
23-Oct-12,126.59,126.4,128.15,125.83,188.17K,
25-Oct-12,129.19,126.21,129.9,126.12,807.77K,
26-Oct-12,126.65,131.09,131.09,126.21,613.27K,
29-Oct-12,129.43,129.22,131.36,127.11,439.91K,
30-Oct-12,123.83,128.93,129.56,122.66,174.13K,
31-Oct-12,124.82,123.39,128.7,123.39,138.91K,
1-Nov-12,125.43,124.47,127.18,123.52,178.50K,
2-Nov-12,125.2,124.95,126.31,124.56,45.51K,
5-Nov-12,122.58,125.43,125.78,119.99,102.32K,
6-Nov-12,126.31,122.58,126.79,121.93,158.94K,
7-Nov-12,128.52,124.37,129.22,124.37,259.77K,
8-Nov-12,126.64,126.39,127.76,125.63,130.16K,
9-Nov-12,127.26,127.28,128.1,126.51,94.26K,
12-Nov-12,133.22,126.46,134.95,126.46,250.41K,
13-Nov-12,133.9,133.88,134.74,133.11,32.61K,
15-Nov-12,133.1,133.39,134.76,132.59,572.21K,
16-Nov-12,132.02,134.52,134.53,131.55,194.74K,
19-Nov-12,130.83,134.08,134.08,129.38,68.51K,
20-Nov-12,130.7,131.16,132.09,129.71,91.34K,
21-Nov-12,129.89,130.97,131.16,128.25,191.55K,
22-Nov-12,128.95,129.9,130.87,128.25,173.63K,
23-Nov-12,132.61,129.61,133.59,129.61,107.29K,
26-Nov-12,132.4,140.88,140.88,131.81,181.49K,
27-Nov-12,132.93,134.64,134.64,132.33,215.33K,
29-Nov-12,132.33,134.92,134.95,130.78,2.29M,
30-Nov-12,133.8,134.08,134.47,132.63,210.37K,
3-Dec-12,133.09,133.11,134.56,132.14,800.31K,
4-Dec-12,132.6,133.11,134.08,131.91,97.54K,
5-Dec-12,132.51,133.59,134.08,131.65,84.07K,
6-Dec-12,130.83,134.08,134.08,128.26,82.18K,
7-Dec-12,129.59,129.91,132.1,128.36,217.96K,
10-Dec-12,127.85,129.59,129.6,127.18,227.31K,
11-Dec-12,127.37,128.74,128.74,126.32,269.06K,
12-Dec-12,126.64,125.33,127.37,125.33,163.54K,
13-Dec-12,125.38,126.79,127.28,123.28,361.36K,
14-Dec-12,125.49,124.36,126.69,123.39,162.07K,
17-Dec-12,125.62,125.53,126.21,124.56,349.54K,
18-Dec-12,125.02,124.85,125.83,124.36,297.51K,
19-Dec-12,126.32,126.31,136.99,125.83,8.31M,
20-Dec-12,126.28,127.28,129.71,125.47,1.47M,
21-Dec-12,123.71,126.2,126.21,122.42,12.25M,
24-Dec-12,127.62,125.14,127.9,124.09,275.52K,
26-Dec-12,131.22,128.11,132.12,127.67,397.18K,
27-Dec-12,129.94,132.61,133.11,129.13,242.86K,
28-Dec-12,131.43,131.13,132.14,129.23,213.94K,
31-Dec-12,131.38,129.22,133.11,129.22,201.74K,
1-Jan-13,132.64,131.68,133.38,131.61,139.43K,
2-Jan-13,131.18,134.06,134.08,130.4,316.51K,
3-Jan-13,134.71,132.59,139.29,131.65,479.56K,
4-Jan-13,134.77,134.56,136.98,134.47,279.02K,
7-Jan-13,134.57,135.44,137.57,133.71,232.01K,
8-Jan-13,134.45,134.51,135.05,133.13,104.64K,
9-Jan-13,133.23,135.14,135.52,132.63,120.05K,
10-Jan-13,136.55,132.91,139.15,132.91,854.31K,
11-Jan-13,134.56,137.62,138.89,134.27,173.60K,
14-Jan-13,135.42,135.44,136.4,134.08,308.63K,
15-Jan-13,136.61,138.06,141.7,136.02,1.91M,
16-Jan-13,134.64,136.51,137.96,133.87,361.40K,
17-Jan-13,134.31,135.02,136.98,134.08,224.44K,
18-Jan-13,133.25,135.05,135.81,132.29,313.19K,
21-Jan-13,135.18,133.3,136.02,132.29,2.31M,
22-Jan-13,135.01,136.01,136.78,134.27,863.60K,
23-Jan-13,132.01,137.2,137.2,131.4,263.14K,
24-Jan-13,130.2,131.9,133.5,128.12,116.89K,
25-Jan-13,130.76,131.1,132.5,129.15,68.54K,
28-Jan-13,130.05,132.37,132.37,129.5,74.15K,
29-Jan-13,129.53,130.1,131.5,128.45,85.20K,
30-Jan-13,130.51,130,131.5,128,105.35K,
31-Jan-13,129.18,129.66,131.1,128.1,108.08K,
1-Feb-13,129.62,129.62,130.69,128.94,143.96K,
4-Feb-13,129.25,131.48,131.49,128.25,113.54K,
5-Feb-13,128.03,129.1,129.78,127.2,48.95K,
6-Feb-13,127.98,129.46,129.54,127.4,148.04K,
7-Feb-13,126.16,127.7,128.87,125.6,312.08K,
8-Feb-13,125.09,125.5,126,124.3,83.46K,
11-Feb-13,124.48,125.98,126,123.6,107.85K,
12-Feb-13,124.19,124.11,125.05,123.55,68.41K,
13-Feb-13,125.94,126.86,129,124.6,1.05M,
14-Feb-13,129.19,126.5,129.8,126,961.43K,
15-Feb-13,128.93,128.79,129.01,127.6,610.65K,
18-Feb-13,127.81,129,129,126.71,42.66K,
19-Feb-13,127.1,128.45,129.8,126.53,913.21K,
20-Feb-13,128.51,128.5,130.47,127.2,92.95K,
21-Feb-13,126.48,127.19,128.7,125.51,96.94K,
22-Feb-13,123.91,125.31,126.5,123.56,128.62K,
25-Feb-13,128.66,126.1,130.18,124.39,444.60K,
26-Feb-13,127.94,128.66,130.8,126.55,197.12K,
27-Feb-13,131.11,128.79,131.9,127.38,137.58K,
28-Feb-13,128.13,131.9,132.94,126.62,126.70K,
1-Mar-13,128.23,129.99,129.99,127,181.34K,
4-Mar-13,125.72,128.4,128.4,124.73,92.33K,
5-Mar-13,127.16,126.69,128.5,125.7,267.87K,
6-Mar-13,124.83,127.89,127.89,124.46,130.77K,
7-Mar-13,125.83,124.99,126.48,124.81,175.76K,
8-Mar-13,128.47,126.99,129.5,126.4,213.49K,
11-Mar-13,127.89,127.5,128,127,208.48K,
12-Mar-13,126.23,128.9,128.9,125.9,111.05K,
13-Mar-13,125.26,127.87,127.89,124.87,276.53K,
14-Mar-13,126.64,126.89,127,124.2,86.68K,
15-Mar-13,129.9,127.05,131.5,126,369.73K,
18-Mar-13,128.34,128.98,129.77,127.2,493.61K,
19-Mar-13,125.35,128.49,128.49,125,69.65K,
20-Mar-13,124.91,124.86,126.51,124.6,45.66K,
21-Mar-13,123.61,125.77,126.38,122.55,359.72K,
22-Mar-13,120.97,125,125,118.23,109.58K,
25-Mar-13,117.43,121.5,121.5,116.5,604.71K,
26-Mar-13,113.65,116.5,117.19,110.5,439.57K,
28-Mar-13,114.81,113.58,118.84,110.66,852.79K,
1-Apr-13,117.31,115.62,118.5,115.62,79.56K,
2-Apr-13,118.25,117,119.9,117,392.47K,
3-Apr-13,120.69,117.61,121.5,117.61,900.78K,
4-Apr-13,119.52,121.2,121.2,118,318.46K,
5-Apr-13,117.28,118.11,120.1,116.55,429.07K,
8-Apr-13,117.26,117.64,119,116.16,73.52K,
9-Apr-13,113.69,117.31,118.72,112.5,97.37K,
10-Apr-13,112.38,112.6,114.37,111.55,131.44K,
11-Apr-13,111.07,112,112.24,110.5,177.26K,
12-Apr-13,111.95,110,112,110,80.57K,
15-Apr-13,111.36,113.97,113.97,110,414.37K,
16-Apr-13,112.42,109.7,113.48,109.7,385.08K,
17-Apr-13,114.56,110.7,115.1,110.7,152.02K,
18-Apr-13,117.14,112.2,118.5,112.2,146.99K,
22-Apr-13,122.2,116.5,123,112.15,743.83K,
23-Apr-13,123.92,121.49,124.9,121.29,73.93K,
25-Apr-13,129.05,125,130.3,124.4,272.51K,
26-Apr-13,126.11,129.7,130.47,125.66,78.84K,
29-Apr-13,121.57,126.11,128,120,727.54K,
30-Apr-13,122.62,123.94,124,121.56,59.74K,
2-May-13,126.81,123.09,127.49,123.09,144.60K,
3-May-13,124.23,126.5,127.19,123.5,97.43K,
6-May-13,126,124.05,127,124,2.49M,
7-May-13,128.13,126.5,129,126.5,533.32K,
8-May-13,136.21,129.87,138,128.54,905.05K,
9-May-13,139,132.5,140.1,132.5,1.28M,
10-May-13,139.94,137.5,141.7,137.5,210.31K,
11-May-13,141.09,140,141.55,139.75,30.83K,
13-May-13,137.88,141.78,141.78,137.24,216.88K,
14-May-13,138.03,136.73,139.89,136.7,107.20K,
15-May-13,140.12,137.02,145,136.9,1.57M,
16-May-13,147.36,143.9,149,141.91,1.02M,
17-May-13,150.93,148.4,152.49,147.5,1.24M,
20-May-13,158.12,152.9,158.99,150.5,1.74M,
21-May-13,149.24,157.4,159.5,146.5,608.96K,
22-May-13,144.43,149.7,151.01,141.12,522.32K,
23-May-13,142.52,141.8,143.38,138.81,200.37K,
24-May-13,144.19,147.5,147.5,140.2,425.96K,
27-May-13,145.56,145,146.98,142.3,133.04K,
28-May-13,147.49,146,148.47,146,362.89K,
29-May-13,148.21,146.2,148.88,146.2,194.82K,
30-May-13,147.07,147.95,148.49,146,133.76K,
31-May-13,147.24,145.6,147.8,145.6,173.88K,
3-Jun-13,147.79,147,148.5,146.2,82.09K,
4-Jun-13,145.78,147.79,153.33,143.87,117.46K,
5-Jun-13,146.7,146.5,147.49,144.53,75.08K,
6-Jun-13,145.44,147.48,147.48,143.69,57.91K,
7-Jun-13,150.34,145.5,151,144.59,259.51K,
10-Jun-13,149.37,143.1,152.27,143.1,144.62K,
11-Jun-13,149.49,149.5,151,148.04,3.09M,
12-Jun-13,145.64,148.12,149.78,145.01,154.84K,
13-Jun-13,143.76,146,146,142.11,96.72K,
14-Jun-13,143.97,143.5,144.9,143,184.09K,
17-Jun-13,143.8,144.5,146.89,143,208.23K,
18-Jun-13,143.94,144,147.5,143.35,170.70K,
19-Jun-13,142.97,144.9,147.38,142.51,465.93K,
20-Jun-13,142.2,142.99,144.4,141.53,63.96K,
21-Jun-13,139.75,141.99,141.99,138.9,136.67K,
24-Jun-13,134.15,137.51,138.78,133,151.62K,
25-Jun-13,137.65,135.97,141.48,130.32,556.59K,
26-Jun-13,137.41,138,141,134.12,168.21K,
27-Jun-13,134.85,139,141,134.15,252.77K,
28-Jun-13,138.47,137.57,142.19,134.67,390.47K,
1-Jul-13,143.9,140,144.5,138.7,189.12K,
2-Jul-13,141.88,144.55,146.5,137.87,1.95M,
3-Jul-13,141.78,140.16,142.5,139.88,111.88K,
4-Jul-13,140.8,141.51,141.51,139.5,56.46K,
5-Jul-13,141.34,141,141.49,139.12,84.15K,
8-Jul-13,138.72,141.98,141.98,138.12,130.02K,
9-Jul-13,139.21,138.5,140.56,138.5,90.65K,
10-Jul-13,139.49,139.8,140.88,139.12,124.86K,
11-Jul-13,144.94,140,145,140,1.65M,
12-Jul-13,144.12,142.2,144.59,142.2,1.00M,
15-Jul-13,148.12,142.71,148.58,142.71,170.08K,
16-Jul-13,142,144.9,146.26,141.4,1.31M,
17-Jul-13,141.06,142.32,145.49,140,256.61K,
18-Jul-13,137.46,139.7,144,135.21,959.11K,
19-Jul-13,132.53,137.5,138.5,131.6,384.87K,
22-Jul-13,134.09,131.66,137.5,131.66,502.94K,
23-Jul-13,135.63,133.2,137.28,122.87,1.29M,
24-Jul-13,131.31,134.5,135.5,130.45,437.01K,
25-Jul-13,130.26,133.88,133.88,128.8,152.71K,
26-Jul-13,125.37,129.5,131.2,124.01,243.35K,
29-Jul-13,121.05,125.37,126.3,120.5,225.45K,
30-Jul-13,117.99,119.91,124,115.02,302.39K,
31-Jul-13,114.39,116.04,116.04,110.98,414.04K,
1-Aug-13,112.98,114.53,117.5,112.05,203.64K,
2-Aug-13,110.25,113.02,113.81,106.4,336.42K,
5-Aug-13,106.99,110.25,113.97,105.66,324.68K,
6-Aug-13,102,106.61,106.61,101,386.35K,
7-Aug-13,101.61,101,103.5,101,275.76K,
8-Aug-13,105.28,102,106.5,101.89,313.97K,
12-Aug-13,113.23,107,115,106.5,3.38M,
13-Aug-13,124.4,113.8,127,112.1,324.39K,
14-Aug-13,122.25,126.4,127.5,120.64,152.29K,
16-Aug-13,115.02,120.61,123,114.5,2.27M,
19-Aug-13,111.7,114.03,117.5,108.9,2.48M,
20-Aug-13,115.54,111.7,117.6,102.52,485.18K,
21-Aug-13,110,117.5,119.99,108,119.16K,
22-Aug-13,109.58,106.8,113.39,106.8,95.32K,
23-Aug-13,113.77,112.5,114.8,110.01,204.84K,
26-Aug-13,112.11,113,114.88,111.1,149.95K,
27-Aug-13,104.27,114.24,114.24,103.15,474.62K,
28-Aug-13,98.42,103.6,103.6,97.5,588.37K,
29-Aug-13,100.8,101.3,101.77,96.53,645.50K,
30-Aug-13,102.68,98,103.4,98,360.61K,
2-Sep-13,101.18,103.5,105.5,98.5,927.24K,
3-Sep-13,100.09,102.4,102.4,98.6,264.39K,
4-Sep-13,98.58,99.12,100.89,98,258.29K,
5-Sep-13,106.65,100.8,108.3,100.02,934.42K,
6-Sep-13,109.55,107.2,111.5,107,304.68K,
10-Sep-13,114.72,113,115.5,111,404.20K,
11-Sep-13,116.53,114.1,117,114.1,218.36K,
12-Sep-13,112.59,116.9,117.5,111,118.59K,
13-Sep-13,114.56,113.2,115.47,111.25,213.47K,
16-Sep-13,114.11,115.44,116.84,113,175.62K,
17-Sep-13,117.96,114.4,134.4,113.98,288.37K,
18-Sep-13,122.19,119.19,124.73,117.27,378.87K,
19-Sep-13,124.56,124,127.5,120.61,1.30M,
20-Sep-13,129.28,127.49,131.9,121.11,689.48K,
23-Sep-13,125.05,127.5,128.62,123,145.27K,
24-Sep-13,118.14,123.8,123.8,117.51,327.51K,
25-Sep-13,119.09,117.92,120.4,116.51,152.52K,
26-Sep-13,117.09,119.6,120.01,116.5,367.12K,
27-Sep-13,117.75,118.8,119.01,115.51,205.40K,
30-Sep-13,116.55,119,119,115.51,37.83K,
1-Oct-13,115.55,115.7,117.47,114.12,174.71K,
3-Oct-13,120.48,115.52,121.5,115.52,118.10K,
4-Oct-13,124.81,119.99,126.5,119.99,403.50K,
7-Oct-13,126.11,123.6,127.5,123.6,285.48K,
8-Oct-13,129.11,127.45,129.88,127,449.23K,
9-Oct-13,128.18,129,129,127.5,238.04K,
10-Oct-13,126.37,127.6,128.76,125.52,147.83K,
11-Oct-13,126.09,127.39,127.9,125.88,158.50K,
14-Oct-13,129.55,127.9,129.97,126.4,131.10K,
15-Oct-13,127.69,129.51,130.2,125.21,1.24M,
17-Oct-13,127.75,126.12,128.19,126,148.41K,
18-Oct-13,127.84,127.33,129.21,127,178.43K,
21-Oct-13,128.94,127.85,129.78,127.83,140.40K,
22-Oct-13,129.6,128.2,130.2,127.9,566.63K,
23-Oct-13,128.53,129.58,130.7,128,81.50K,
24-Oct-13,127.49,126,129.49,126,74.82K,
25-Oct-13,128.58,126.7,130.86,125.8,125.33K,
28-Oct-13,127.44,129,131.5,127.02,36.15K,
29-Oct-13,128.95,127.5,131,125.1,736.12K,
30-Oct-13,131.62,129.65,133.56,129.03,642.54K,
31-Oct-13,135.31,132.83,136.39,130.04,575.49K,
1-Nov-13,136.74,135,137.5,132.54,380.14K,
3-Nov-13,136.84,137.5,139,135.56,54.81K,
5-Nov-13,134.11,136.5,136.81,133.5,519.01K,
6-Nov-13,137.32,135,138.9,133.5,176.63K,
7-Nov-13,140.93,136.5,142.3,136.5,372.04K,
8-Nov-13,139.52,141,142.3,137.01,230.67K,
11-Nov-13,141.16,140.47,142,139.5,279.57K,
12-Nov-13,141.12,141.16,143.48,140.41,146.69K,
13-Nov-13,140.1,140,141.42,138.5,254.70K,
14-Nov-13,142.5,141.09,144.8,140.13,424.12K,
18-Nov-13,142.63,143.2,145.9,141.03,276.99K,
19-Nov-13,143.78,142.71,144.48,141.7,79.24K,
20-Nov-13,142.78,143.47,144.48,142.22,86.01K,
21-Nov-13,139.49,143.1,143.8,138.72,105.66K,
22-Nov-13,137.84,140,140,136.5,247.83K,
25-Nov-13,139.87,137.34,141.5,136.6,515.23K,
26-Nov-13,137.59,138.5,141,136.51,1.10M,
27-Nov-13,138.95,141.5,141.5,138.01,254.16K,
28-Nov-13,138.96,139.34,140,137.5,700.15K,
29-Nov-13,141.06,137.6,141.48,137.6,239.23K,
2-Dec-13,140.62,140.9,142.9,139.11,687.03K,
3-Dec-13,146.99,141.78,148.88,140.51,744.97K,
4-Dec-13,146.03,146,148.29,143.23,1.51M,
5-Dec-13,145.22,147.88,149.5,144,290.56K,
6-Dec-13,148.88,145.5,150,145.07,212.18K,
9-Dec-13,149.69,150.5,151.9,146.44,302.10K,
10-Dec-13,150.06,150.5,150.5,148.96,190.57K,
11-Dec-13,149.28,150,150.3,148.14,100.40K,
12-Dec-13,149.65,148.5,150.5,146,230.19K,
13-Dec-13,148.16,148.03,149.79,147.5,650.30K,
16-Dec-13,148.33,145.32,149.58,145.32,225.62K,
17-Dec-13,147.99,148,149,147.68,298.65K,
18-Dec-13,149.53,146.38,150.4,145.16,298.53K,
19-Dec-13,148.19,148.06,150.46,146.67,217.30K,
20-Dec-13,149.47,147.81,150,147,232.57K,
23-Dec-13,155.53,150.7,156,150,371.91K,
24-Dec-13,153.18,156.95,157.5,152.71,683.42K,
26-Dec-13,151.85,154.8,154.8,151.1,106.13K,
27-Dec-13,152.49,149.5,153.98,149.5,103.74K,
30-Dec-13,155.59,155,158,154.5,290.88K,
31-Dec-13,158.12,155.15,158.9,155.15,256.80K,
1-Jan-14,157.03,156,161.5,156,119.95K,
2-Jan-14,156.92,157.05,158,155.88,69.73K,
3-Jan-14,155.55,157.18,160.4,153.87,512.82K,
6-Jan-14,155.15,157.12,158,153.01,476.96K,
7-Jan-14,155.41,155.53,157.19,154.53,225.39K,
8-Jan-14,155.54,156.07,156.07,154.5,175.68K,
9-Jan-14,155.03,154.61,155.78,153.7,318.82K,
10-Jan-14,156.06,155.98,156.45,154.91,218.39K,
13-Jan-14,156.59,156.1,157.18,155.51,144.56K,
14-Jan-14,155.31,157,157,155.01,36.60K,
15-Jan-14,155.49,155.4,156.98,153.2,636.26K,
16-Jan-14,158.41,155.5,160.4,154.88,360.55K,
17-Jan-14,157.38,156.8,158.4,153.5,190.83K,
20-Jan-14,156.95,158,159.4,155.1,90.00K,
21-Jan-14,159.69,157,160,156.78,114.14K,
22-Jan-14,157.35,160.1,161,156.51,106.18K,
23-Jan-14,157.44,158.5,158.5,155.01,69.34K,
24-Jan-14,155.06,158.49,158.49,153.43,173.40K,
27-Jan-14,149.18,154.5,154.5,147.2,168.99K,
28-Jan-14,153.57,147.69,154.8,147.5,238.32K,
29-Jan-14,151.22,154.5,155.87,149.62,41.31K,
30-Jan-14,149.84,148.59,150.88,148.5,506.80K,
31-Jan-14,153.12,150.06,155.5,150,73.48K,
3-Feb-14,149.24,154.4,154.4,148.21,98.39K,
4-Feb-14,148.13,151.28,152.43,147.5,51.59K,
5-Feb-14,148.43,148.94,151,147.55,49.78K,
6-Feb-14,148.31,151.5,151.5,147.59,131.54K,
7-Feb-14,149.39,150,150.1,148,30.56K,
10-Feb-14,148.57,150.2,152,147.81,32.91K,
11-Feb-14,146.56,149.9,150,146,16.82K,
12-Feb-14,148.19,148,149.5,147.03,119.36K,
13-Feb-14,148.22,146.72,149.89,146.72,83.86K,
14-Feb-14,147.54,148.22,149.5,146.1,31.07K,
17-Feb-14,150.38,147.5,151.24,147.5,150.60K,
18-Feb-14,155.75,155.1,157.8,150.6,853.56K,
19-Feb-14,154.02,155.1,155.1,153.48,74.53K,
20-Feb-14,151.23,154.5,154.78,149.32,79.10K,
21-Feb-14,152.97,150.51,154,150.1,109.10K,
24-Feb-14,152.63,152.97,155,151.63,58.61K,
25-Feb-14,155.34,151.2,155.6,151.2,595.85K,
26-Feb-14,154.79,156,156.5,152.55,89.26K,
28-Feb-14,157.15,155.5,158.5,155,160.71K,
3-Mar-14,158.9,157.9,159.4,156.5,1.51M,
4-Mar-14,158.51,157.2,159,157.2,88.19K,
5-Mar-14,155.76,158.5,159.68,155,183.26K,
6-Mar-14,161.64,156.21,164.71,156.1,531.33K,
7-Mar-14,163.67,162,164.5,158.66,468.24K,
10-Mar-14,167.21,163.67,167.5,162.27,690.25K,
11-Mar-14,169.47,167.07,171.31,166.91,303.64K,
12-Mar-14,169.07,169.6,170.88,168.5,94.48K,
13-Mar-14,164.71,172.5,172.5,163,102.56K,
14-Mar-14,165.58,165,167,163.55,118.93K,
18-Mar-14,167.02,165,168,164.1,136.30K,
19-Mar-14,166.92,165.03,168.09,164.58,311.05K,
20-Mar-14,165.19,167,167.28,165,704.41K,
21-Mar-14,167.33,165.31,168.08,165.3,199.30K,
22-Mar-14,168.45,168,168.9,168,4.56K,
24-Mar-14,165.69,168.4,169.58,165,107.69K,
25-Mar-14,166.04,165.31,168.48,165.07,782.57K,
26-Mar-14,166,168.47,168.48,165.5,533.56K,
27-Mar-14,169.79,166,170.48,165,369.23K,
28-Mar-14,179.77,168.19,182.48,168.19,871.70K,
31-Mar-14,179.1,180,181.5,176.5,268.65K,
1-Apr-14,177.75,179,179.88,173.03,476.53K,
2-Apr-14,175.15,180,180,174.1,266.98K,
3-Apr-14,174.57,171.81,175.5,166.16,480.68K,
4-Apr-14,175.84,174.2,177.29,172.71,140.21K,
7-Apr-14,176.79,176.39,178.98,176,91.84K,
9-Apr-14,175.62,176.5,179.28,174.71,427.08K,
10-Apr-14,178.61,174.41,181.6,174.41,1.65M,
11-Apr-14,176.24,179,180.5,176,139.76K,
15-Apr-14,175.78,176.6,177.94,174.6,183.32K,
16-Apr-14,177.27,176.41,179,175.71,933.98K,
17-Apr-14,176.72,178,178.85,176,853.76K,
21-Apr-14,176.9,176.3,179.99,175.7,701.61K,
22-Apr-14,176.51,177.6,178.8,175.44,1.65M,
23-Apr-14,182.68,176.6,185.1,176.6,500.48K,
25-Apr-14,181.3,184.84,184.84,178.66,226.64K,
28-Apr-14,185.68,183.93,186,180.2,190.05K,
29-Apr-14,187.25,184.13,187.89,182.65,295.49K,
30-Apr-14,186.99,186.9,188.99,182.8,471.10K,
2-May-14,187.78,189.8,189.8,187,85.58K,
5-May-14,187.81,187.5,188.18,185.88,64.24K,
6-May-14,187.91,185.1,188.99,185.1,832.04K,
7-May-14,188.38,186.03,188.58,186.03,893.63K,
8-May-14,188.9,186.62,189,186.62,95.57K,
9-May-14,190.17,188.86,190.5,188.18,251.26K,
12-May-14,190.01,189.69,192.19,185.3,928.56K,
13-May-14,187.99,191.8,191.8,183.11,505.77K,
14-May-14,180.59,188,190,178.5,404.84K,
15-May-14,173.56,181,181,170.5,931.81K,
16-May-14,177.13,177,180,175,596.68K,
19-May-14,179.99,177.3,182,177.3,1.44M,
20-May-14,178.03,181.03,181.82,177,654.41K,
21-May-14,184.09,181.4,184.9,178.78,397.36K,
22-May-14,204.35,185,207,184.09,1.48M,
23-May-14,202.78,207,207,200.55,284.78K,
26-May-14,200.59,206.7,209,194,450.41K,
27-May-14,197.83,195,202.5,195,545.30K,
28-May-14,194.57,201.48,201.48,191.5,306.24K,
29-May-14,198.94,193.01,199.48,193.01,86.22K,
30-May-14,202.09,200.8,203.98,197,335.22K,
2-Jun-14,208.38,203.58,210,200.87,410.42K,
3-Jun-14,211.38,209.22,223,208.99,376.21K,
4-Jun-14,211.35,214.9,215.5,206.02,109.92K,
5-Jun-14,218.35,211.3,220,206,234.80K,
6-Jun-14,214.68,220,220,211.66,672.35K,
9-Jun-14,214.91,219.9,219.9,211.5,616.15K,
10-Jun-14,211.21,215.28,215.28,207.93,301.07K,
11-Jun-14,204.09,211.59,214.56,201.19,282.39K,
12-Jun-14,206.05,200,212.08,195.44,1.01M,
13-Jun-14,202.53,209.89,209.89,199.5,372.92K,
16-Jun-14,199.4,206.89,206.89,197.53,393.80K,
17-Jun-14,196.76,199.29,199.5,190.56,811.16K,
18-Jun-14,211.4,198.5,214.88,196.76,361.24K,
19-Jun-14,209.91,212.2,214.5,207,217.58K,
20-Jun-14,207.26,207.82,210.5,205.22,287.70K,
23-Jun-14,206.03,206.2,209.4,205.12,66.57K,
24-Jun-14,203.29,204,207.4,203,451.33K,
25-Jun-14,201.19,204.5,205.75,199.3,291.61K,
26-Jun-14,200.51,206.2,206.2,199.6,313.65K,
27-Jun-14,199.93,202,202.18,198.1,305.56K,
30-Jun-14,200.66,201,202.9,199.5,165.39K,
1-Jul-14,200.97,202.4,202.4,200,468.82K,
2-Jul-14,209.99,201,211.89,201,619.18K,
3-Jul-14,217.56,208.6,218.95,208,556.59K,
4-Jul-14,227.1,213.2,233.5,213.2,416.55K,
7-Jul-14,222.19,231.69,236.79,221,322.21K,
8-Jul-14,214.38,226,226,213.5,192.35K,
9-Jul-14,218.01,216.5,228,213.51,230.79K,
10-Jul-14,219.81,218.49,225.63,206.22,399.79K,
11-Jul-14,212.68,218.59,223.7,210.5,112.29K,
14-Jul-14,214.22,215.68,221.5,213,131.50K,
15-Jul-14,219.66,215.1,221.3,215.1,310.69K,
16-Jul-14,218.91,222.95,223.7,217.11,448.70K,
17-Jul-14,219.95,221.5,222.9,219.1,264.61K,
18-Jul-14,218.38,221.79,221.79,215.03,288.11K,
21-Jul-14,217.53,218.8,221.59,216.5,288.57K,
22-Jul-14,223.12,216.62,224.5,216.5,137.77K,
23-Jul-14,224.21,224.7,225.65,221,132.48K,
24-Jul-14,228.58,224.75,229.88,224,408.40K,
25-Jul-14,229.31,229.99,232.05,220.25,737.14K,
28-Jul-14,222.63,224,227.6,221,173.39K,
30-Jul-14,221.35,222,226,220.1,353.73K,
31-Jul-14,219.24,221.34,224,218.5,486.32K,
1-Aug-14,219.83,222.5,225.5,217.12,175.60K,
4-Aug-14,219.42,225,225,218.5,121.85K,
5-Aug-14,220.67,218.5,221.9,218.02,214.69K,
6-Aug-14,218.71,219,221,218.2,80.90K,
7-Aug-14,219.04,217.2,221,216.1,747.96K,
8-Aug-14,220.4,219,225,215,195.76K,
11-Aug-14,224.94,220,228.8,220,236.14K,
12-Aug-14,227.68,227.8,229.5,223.66,828.48K,
13-Aug-14,225.36,225.4,230.8,224.96,133.36K,
14-Aug-14,225.97,223.2,230.38,223.2,442.47K,
18-Aug-14,227.63,229.19,229.3,224.5,121.21K,
19-Aug-14,227.26,225.72,229.94,225.01,247.72K,
20-Aug-14,228.5,229.65,229.65,227.31,1.05M,
21-Aug-14,233.23,228.05,236,228.05,200.08K,
22-Aug-14,237.46,232,238.5,232,145.92K,
25-Aug-14,239.83,234.56,243,234.56,199.35K,
26-Aug-14,241.5,240.5,242,238.5,128.00K,
27-Aug-14,247.56,242,249,242,476.48K,
28-Aug-14,247.14,245.08,247.58,245.08,1.40M,
1-Sep-14,243.72,247.2,247.8,240.05,269.02K,
2-Sep-14,242.93,243.7,245.98,242,88.18K,
3-Sep-14,248.6,242.7,249.45,242,287.19K,
4-Sep-14,244.43,246.5,249,240.51,270.26K,
5-Sep-14,243.7,243,246.9,240.1,115.66K,
8-Sep-14,257.6,246,259.86,242,311.51K,
9-Sep-14,261.25,259,264.8,255,304.66K,
10-Sep-14,256.83,262.19,264.5,254.73,100.84K,
11-Sep-14,259.91,258.46,263.6,254.8,171.98K,
12-Sep-14,262.21,263.4,263.4,260,118.24K,
15-Sep-14,257.56,262,264,255.5,281.35K,
16-Sep-14,257.15,261.7,261.7,255.5,217.61K,
17-Sep-14,248.06,257.15,259.4,245.87,164.70K,
