Date,Price,Open,High,Low,Volume,
8-Oct-12,405.85,423.26,423.26,404.29,9.64M,
9-Oct-12,403.82,408.87,409.47,402.73,5.35M,
10-Oct-12,404.17,401.69,407.29,399.91,4.33M,
11-Oct-12,406.13,405.65,407.14,400.85,5.47M,
12-Oct-12,405.61,405.56,409.32,404.19,4.90M,
15-Oct-12,407.66,405.65,411.05,405.65,5.16M,
16-Oct-12,402.41,415.51,416.03,401.2,10.23M,
17-Oct-12,398.79,404.19,404.86,397.01,9.65M,
18-Oct-12,401.84,399.83,404.17,394.76,12.28M,
19-Oct-12,397.63,400.06,401.44,395.92,5.84M,
22-Oct-12,403.97,393.87,404.64,392.13,6.54M,
23-Oct-12,401.17,402.93,403.57,398.62,4.38M,
25-Oct-12,401.4,401.25,405.51,399.81,8.33M,
26-Oct-12,395.72,397.83,399.22,392.36,3.91M,
29-Oct-12,401.79,397.41,403.38,397.41,5.07M,
30-Oct-12,397.85,401.2,402.09,395.82,4.31M,
31-Oct-12,398.97,397.8,399.88,395.25,4.35M,
1-Nov-12,399.76,393.77,400.6,390.65,8.48M,
2-Nov-12,400.18,402.19,403.62,397.48,5.33M,
5-Nov-12,399.29,398.05,400.68,397.16,2.34M,
6-Nov-12,398.94,398.23,399.91,394.39,7.13M,
7-Nov-12,396.67,397.23,398.87,395.25,4.81M,
8-Nov-12,394.56,392.78,395.4,391.17,5.73M,
9-Nov-12,390.13,392.95,397.98,388.81,4.89M,
12-Nov-12,389.63,389.24,390.99,385.84,5.84M,
13-Nov-12,391.09,390.87,392.38,388.02,1.55M,
15-Nov-12,388.62,390.72,390.72,384.88,7.04M,
16-Nov-12,383.94,390,392.6,381.88,6.63M,
19-Nov-12,383.51,383.99,385.47,377.1,9.56M,
20-Nov-12,379.08,386.68,386.68,377.52,4.35M,
21-Nov-12,381.98,379.65,383.32,376.98,3.97M,
22-Nov-12,379.33,382.9,383.22,377.13,4.84M,
23-Nov-12,383.24,379.4,384.26,379.4,3.45M,
26-Nov-12,383.19,383.81,386.07,381.88,2.10M,
27-Nov-12,389.71,384.85,390.3,383.37,4.99M,
29-Nov-12,395.4,389.31,398.23,387.65,9.05M,
30-Nov-12,393.12,394.29,400.21,391.29,8.42M,
3-Dec-12,398.23,393.77,399.71,391.17,4.76M,
4-Dec-12,408.48,399.29,408.97,399.22,7.05M,
5-Dec-12,412.39,410.24,414.62,406.45,6.24M,
6-Dec-12,417.99,414.05,418.95,407.14,5.32M,
7-Dec-12,413.38,416.58,420.86,411.33,6.09M,
10-Dec-12,410.26,413.38,415.04,406.77,3.77M,
11-Dec-12,406.17,412.09,415.24,403.43,7.50M,
12-Dec-12,412.39,408.63,413.48,405.83,4.67M,
13-Dec-12,413.21,412.39,416.55,411.3,5.35M,
14-Dec-12,415.68,413.33,419.42,410.36,4.13M,
17-Dec-12,413.16,413.33,418.24,411.6,3.34M,
18-Dec-12,411.8,413.33,415.78,409.12,3.69M,
19-Dec-12,415.81,413.68,417.57,413.11,4.02M,
20-Dec-12,414.99,417.02,417.02,410.86,4.42M,
21-Dec-12,408.75,412.59,413.33,407.24,4.34M,
24-Dec-12,406.5,408.92,409.79,403.97,2.63M,
26-Dec-12,410.24,407.14,414.03,407.14,2.69M,
27-Dec-12,405.01,411.25,412.09,403.72,7.43M,
28-Dec-12,416.18,407.88,419.03,406.92,6.72M,
31-Dec-12,415.83,416.2,420.91,414.47,4.49M,
1-Jan-13,416.4,418.04,419.33,415.61,3.15M,
2-Jan-13,419.99,418.04,423.98,417.32,6.20M,
3-Jan-13,426.33,420.32,426.95,418.33,7.97M,
4-Jan-13,426.88,426.9,428.24,422.77,6.14M,
7-Jan-13,424.28,428.79,431.41,421.9,7.06M,
8-Jan-13,421.33,423.54,425.02,419.97,6.45M,
9-Jan-13,422.35,422.2,425.89,420.34,7.88M,
10-Jan-13,421.03,424.85,425.44,419.52,4.26M,
11-Jan-13,416.01,422.25,422.5,414.2,3.72M,
14-Jan-13,419.8,416.55,422.5,415.56,3.26M,
15-Jan-13,419.6,419.1,421.9,415.07,4.79M,
16-Jan-13,426.63,419.05,431.36,419.05,9.02M,
17-Jan-13,440.82,427,442.58,425.84,10.21M,
18-Jan-13,445.87,443.3,447.24,438.67,10.50M,
21-Jan-13,455.66,464.65,473.02,454.71,20.29M,
22-Jan-13,455.71,455.68,460.98,453.48,8.61M,
23-Jan-13,457.19,456.72,460.04,453.8,5.40M,
24-Jan-13,453.48,458.16,459.82,449.24,6.20M,
25-Jan-13,451.82,453.82,454.37,448.3,6.50M,
28-Jan-13,444.56,451.4,452.29,443.3,6.18M,
29-Jan-13,437.28,443.3,446.77,435.92,7.13M,
30-Jan-13,445.48,439.58,447.46,439.58,8.14M,
31-Jan-13,439.16,444.12,444.78,437.4,7.72M,
1-Feb-13,442.8,441.49,445.68,437.65,3.76M,
4-Feb-13,439.19,443.82,446.27,437.9,6.32M,
5-Feb-13,433.27,437.85,438.79,432.4,4.48M,
6-Feb-13,433.71,436.09,437.3,431.31,4.56M,
7-Feb-13,432.35,431.71,436.86,430.1,3.94M,
8-Feb-13,427.72,430.89,432.9,424.48,4.42M,
11-Feb-13,430.12,428.44,433.39,426.26,3.84M,
12-Feb-13,433.61,430.22,436.04,428.54,4.49M,
13-Feb-13,435.37,437.85,439.83,432.15,4.86M,
14-Feb-13,424.01,435.87,437.58,421.5,5.67M,
15-Feb-13,418.93,423.44,424.67,413.13,6.64M,
18-Feb-13,419.77,420.02,423.29,417.64,2.45M,
19-Feb-13,420.22,420.51,423.49,413.21,4.47M,
20-Feb-13,433.29,424.95,435.3,424.28,6.86M,
21-Feb-13,425.57,430.42,434.28,422.82,7.48M,
22-Feb-13,427.25,425.22,431.91,424.97,4.49M,
25-Feb-13,423.16,427.94,428.41,421.5,4.56M,
26-Feb-13,407.88,420.86,420.86,405.53,6.22M,
27-Feb-13,411.75,411.1,416.53,409.69,8.17M,
28-Feb-13,403.1,414.67,415.83,399.09,12.77M,
1-Mar-13,401.4,404.17,405.41,398.97,6.42M,
4-Mar-13,402.48,400.65,405.28,398.67,6.90M,
5-Mar-13,409.3,405.7,413.31,405.7,6.07M,
6-Mar-13,413.7,412.04,415.26,409.47,4.97M,
7-Mar-13,414.32,411.72,416.8,408.16,4.86M,
8-Mar-13,421.65,417.54,423.34,416.06,4.68M,
11-Mar-13,418.29,422.05,426.26,416.08,4.88M,
12-Mar-13,419.94,421.26,423.24,417.81,3.95M,
13-Mar-13,418.53,417.15,424.28,416.16,4.34M,
14-Mar-13,425.99,418.04,427.67,413.7,6.83M,
15-Mar-13,417.86,428.31,430.62,415.21,5.90M,
18-Mar-13,413.23,413.58,417.79,411.5,3.70M,
19-Mar-13,408.63,414.37,415.56,402.14,8.29M,
20-Mar-13,407.49,410.81,411,402.86,9.31M,
21-Mar-13,402.48,408.63,412.49,398.6,7.69M,
22-Mar-13,401.49,400.36,406.65,398.4,5.48M,
25-Mar-13,400.83,406.45,407.81,397.36,6.49M,
26-Mar-13,388,397.48,398.72,386.34,8.98M,
28-Mar-13,382.82,388.81,389.28,378.61,12.24M,
1-Apr-13,385.72,386.83,391.69,383.27,3.84M,
2-Apr-13,393.22,386.44,394.51,385.5,5.13M,
3-Apr-13,384.63,395.15,395.75,381.88,4.30M,
4-Apr-13,380.17,382.62,385.32,378.51,5.50M,
5-Apr-13,386.39,380.89,387.53,380.25,5.99M,
8-Apr-13,390.99,385.4,393.45,385.35,4.10M,
9-Apr-13,384.83,392.33,394.06,381.93,6.04M,
10-Apr-13,386.04,386.39,388.29,382.18,5.63M,
11-Apr-13,381.93,388.32,388.86,378.49,5.27M,
12-Apr-13,384.03,379.9,386.54,378.91,5.24M,
15-Apr-13,393.07,382.9,396.22,382.9,7.47M,
16-Apr-13,398.7,394.76,401.2,389.01,8.20M,
17-Apr-13,383.22,399.14,401,380.99,14.82M,
18-Apr-13,387.13,384.6,388.91,382.7,6.37M,
22-Apr-13,391.17,389.31,393.62,385.5,5.90M,
23-Apr-13,398.08,392.03,399.12,389.33,5.70M,
25-Apr-13,405.98,400.01,409.42,400.01,11.96M,
26-Apr-13,392.48,402.68,408.63,391.14,9.62M,
29-Apr-13,392.6,392.83,395.7,390.52,9.68M,
30-Apr-13,390.4,393.1,394.58,384.93,8.10M,
2-May-13,397.68,390,399.71,388.02,12.57M,
3-May-13,396.49,397.73,404.12,393.72,5.96M,
6-May-13,406.94,397.33,408.6,397.33,4.32M,
7-May-13,410.19,406.89,414.03,405.98,7.63M,
8-May-13,410.93,411.15,412.54,407.17,5.47M,
9-May-13,405.21,410.31,411.92,403.67,3.78M,
10-May-13,402.66,403.52,406.4,400.8,4.19M,
11-May-13,403.23,402.88,403.62,402.19,224.21K,
13-May-13,397.73,402.86,408.87,395.65,4.19M,
14-May-13,395.33,396.52,400.7,394.06,4.07M,
15-May-13,405.65,397.23,406.55,397.23,5.19M,
16-May-13,416.38,404.17,417.94,403.92,7.01M,
17-May-13,413.83,416.38,418.38,407.78,5.76M,
20-May-13,411.67,414.77,423.49,410.48,6.11M,
21-May-13,410.41,411.65,416.06,408.78,4.89M,
22-May-13,405.53,411.15,413.08,402.93,5.81M,
23-May-13,388.54,402.01,404.17,386.39,5.91M,
24-May-13,389.53,392.97,393.62,385.94,3.68M,
27-May-13,410.26,397.61,412.49,396.74,8.75M,
28-May-13,417.74,411.1,419.47,409.22,10.03M,
29-May-13,419.97,416.3,420.91,412.81,11.88M,
30-May-13,414.47,418.53,419.03,411.1,8.41M,
31-May-13,399.36,413.13,413.95,397.28,7.92M,
3-Jun-13,390.25,398.08,398.89,388.94,6.54M,
4-Jun-13,386.44,391.59,396.14,385.92,6.81M,
5-Jun-13,397.23,386.59,398.37,386.59,5.88M,
6-Jun-13,392.28,396.24,398.18,390.35,7.90M,
7-Jun-13,388.12,393.37,397.23,386.83,4.35M,
10-Jun-13,390.97,390.8,394.02,387.33,5.24M,
11-Jun-13,389.11,388.07,392.03,384.01,6.11M,
12-Jun-13,391.69,387.85,395.01,387.43,5.90M,
13-Jun-13,391.19,387.82,392.73,386.61,4.49M,
14-Jun-13,403.5,394.36,406.08,394.31,8.11M,
17-Jun-13,408.9,403.92,410.06,401.74,5.12M,
18-Jun-13,407.83,407.98,414.82,404.89,7.23M,
19-Jun-13,411.95,407.14,412.71,403.62,8.00M,
20-Jun-13,395.25,405.11,405.11,393.77,8.04M,
21-Jun-13,392.7,396.19,401.37,388.12,9.45M,
24-Jun-13,392.6,391.29,394.34,385.59,7.53M,
25-Jun-13,398.13,396.1,406.1,393.77,8.88M,
26-Jun-13,398.03,400.92,403.4,396.79,7.69M,
27-Jun-13,411.1,404.42,414.55,403.38,11.88M,
28-Jun-13,427.25,430.67,432.4,419.03,22.21M,
1-Jul-13,438.69,426.95,439.83,423.81,9.46M,
2-Jul-13,431.83,437.4,441.71,430.3,8.21M,
3-Jul-13,421.43,426.21,427.62,420.29,5.91M,
4-Jul-13,426.78,422.54,431.21,419.7,6.11M,
5-Jul-13,436.04,429.11,438.22,429.11,5.89M,
8-Jul-13,429.4,430.92,432.62,425.05,6.58M,
9-Jul-13,433.29,430.47,436.76,429.45,5.96M,
10-Jul-13,423.98,433.02,435.79,415.56,10.26M,
11-Jul-13,430.94,428.44,432.55,425.59,5.25M,
12-Jul-13,440.8,433.02,443.79,430.72,6.63M,
15-Jul-13,444.21,438.84,445.72,438.84,5.96M,
16-Jul-13,446.07,439.34,447.98,437.38,5.99M,
17-Jul-13,453.18,447.26,454.64,447.26,10.68M,
18-Jul-13,454.32,454.69,455.66,450.33,5.68M,
19-Jul-13,457.51,455.21,459.59,452.24,6.60M,
22-Jul-13,450.26,453.2,453.2,445.25,7.83M,
23-Jul-13,450.5,451.74,458.16,449.37,5.74M,
24-Jul-13,450.41,449.74,454.15,443.37,6.36M,
25-Jul-13,441.19,448.72,451.82,434.61,7.31M,
26-Jul-13,440.9,441.91,447.61,438.57,4.41M,
29-Jul-13,438.69,439.36,445.11,437.13,4.22M,
30-Jul-13,424.65,439.36,441.81,422.94,5.26M,
31-Jul-13,431.93,425.29,435.72,417.34,7.29M,
1-Aug-13,421.01,433.47,437.28,418.46,5.11M,
2-Aug-13,424.65,425.96,431.88,421.01,5.92M,
5-Aug-13,426.73,425.96,432.35,423.86,5.80M,
6-Aug-13,416.58,425.19,428.04,411.18,5.73M,
7-Aug-13,432.13,418.53,436.78,411.6,8.67M,
8-Aug-13,428.76,429.6,432.13,424.55,5.25M,
12-Aug-13,418.85,430.42,432.33,416.28,4.03M,
13-Aug-13,422.45,417.54,425.94,413.58,5.32M,
14-Aug-13,428.44,423.98,429.92,419.75,5.20M,
16-Aug-13,409.47,428.44,429.43,404.74,12.61M,
19-Aug-13,406.27,407.64,413.08,399.98,7.45M,
20-Aug-13,408.8,401.74,411.5,398.75,5.27M,
21-Aug-13,388.12,412.59,413.43,386.44,7.25M,
22-Aug-13,399.27,387.55,400.53,383.47,10.29M,
23-Aug-13,405.9,403.03,408.48,400.45,6.61M,
26-Aug-13,407.44,407.39,411.82,400.4,4.58M,
27-Aug-13,397.85,403.18,408.58,396.24,6.04M,
28-Aug-13,402.09,393.82,405.43,378.36,11.91M,
29-Aug-13,418.66,404.17,422.69,402.44,14.23M,
30-Aug-13,422.92,417.94,425.96,410.26,9.90M,
2-Sep-13,439.21,422.59,440.82,422.59,9.72M,
3-Sep-13,411.6,439.93,441.66,410.26,8.00M,
4-Sep-13,420.69,412.96,428.22,412.59,6.15M,
5-Sep-13,427.23,427.45,430.79,421.55,6.58M,
6-Sep-13,429.92,430.92,432.65,416.8,6.94M,
10-Sep-13,440.99,432.35,442.58,429.06,8.53M,
11-Sep-13,439.71,440.33,442.26,432.97,6.86M,
12-Sep-13,433.59,439.83,446.27,431.48,8.30M,
13-Sep-13,432.4,429.92,437.7,429.45,4.53M,
16-Sep-13,426.83,438.82,439.68,422.99,5.56M,
17-Sep-13,425.05,424.15,427.94,422.3,5.04M,
18-Sep-13,431.88,426.21,433.39,424.38,6.32M,
19-Sep-13,441.12,439.86,443.77,436.14,8.74M,
20-Sep-13,436.81,438.84,446.27,431.16,8.47M,
23-Sep-13,433.07,431.93,436.36,428.44,4.10M,
24-Sep-13,433.19,431.91,438.12,430,5.70M,
25-Sep-13,420.54,432.1,433.34,417.15,8.06M,
26-Sep-13,415.19,419.35,421.08,413.7,9.17M,
27-Sep-13,416.01,417.05,423.24,414.57,5.54M,
30-Sep-13,407.34,412.12,418.29,405.7,7.35M,
1-Oct-13,406.87,409.27,411.05,405.01,4.20M,
3-Oct-13,419.5,407.83,420.46,407.83,4.20M,
4-Oct-13,423.19,416.33,425.81,415.07,4.57M,
7-Oct-13,418.06,419.82,422.2,414.07,5.20M,
8-Oct-13,418.51,420.86,423.34,415.66,5.59M,
9-Oct-13,426.41,416.03,429.75,414.82,5.52M,
10-Oct-13,425.96,425.47,427.35,420.04,4.32M,
11-Oct-13,427.62,428.44,429.92,423.14,4.51M,
14-Oct-13,431.06,428.44,433.39,427.55,5.61M,
15-Oct-13,429.83,444.44,445.11,427.94,10.63M,
17-Oct-13,436.04,430.92,439.83,428.27,8.13M,
18-Oct-13,448.57,436.66,449.74,436.66,10.23M,
21-Oct-13,452.31,448.57,453.45,443.87,6.99M,
22-Oct-13,447.85,449.44,451.2,444.54,4.73M,
23-Oct-13,444.16,448.35,450.33,439.66,4.13M,
24-Oct-13,438.1,441.84,451.22,436.54,5.41M,
25-Oct-13,439.34,437.9,442.21,435.55,4.59M,
28-Oct-13,441.19,439.83,448.18,439.76,7.10M,
29-Oct-13,444.19,440.38,447.73,437.8,6.67M,
30-Oct-13,444.86,444.04,447.21,443.15,4.44M,
31-Oct-13,453.06,445.77,454.69,443.79,9.13M,
1-Nov-13,449.86,450.78,458.92,447.43,5.49M,
3-Nov-13,450.08,450.73,452.91,449.14,859.31K,
5-Nov-13,450.58,447.43,456.52,447.43,5.06M,
6-Nov-13,445.08,450.73,455.63,443.27,4.44M,
7-Nov-13,438.79,445.28,448.65,436.91,4.52M,
8-Nov-13,433.86,438.84,439.83,431.48,4.04M,
11-Nov-13,427.89,432.9,436.91,426.06,4.11M,
12-Nov-13,422.3,428.44,431.71,421.11,5.62M,
13-Nov-13,418.24,420.96,426.66,417.1,3.87M,
14-Nov-13,421.83,421.63,427.94,421.21,3.71M,
18-Nov-13,433.27,425.02,434.75,424.06,5.57M,
19-Nov-13,435.05,433.39,438.3,433.39,3.89M,
20-Nov-13,427.2,433.32,437.35,424.48,6.04M,
21-Nov-13,419.82,425.91,425.96,417.77,5.29M,
22-Nov-13,417.91,421.5,424.2,415.61,3.45M,
25-Nov-13,421.85,419.7,424.4,418.06,4.65M,
26-Nov-13,416.68,421.26,424.38,414.84,6.45M,
27-Nov-13,415.04,418.29,420.76,413.7,5.27M,
28-Nov-13,419.99,417.59,424.18,417.59,5.79M,
29-Nov-13,422.59,421.48,424.23,420.32,4.56M,
2-Dec-13,423.63,422.5,427.42,422.15,3.33M,
3-Dec-13,426.9,423.49,428.69,421.33,4.24M,
4-Dec-13,424.01,426.41,429.68,422.59,4.04M,
5-Dec-13,431.41,431.91,434.38,429.95,5.78M,
6-Dec-13,429.28,430.99,433.22,426.56,3.37M,
9-Dec-13,435.35,436.91,439.83,433.99,5.86M,
10-Dec-13,438.17,435.13,440.18,435.13,4.02M,
11-Dec-13,437.16,437.11,438.32,432.15,2.30M,
12-Dec-13,431.01,434.88,435.87,429.92,2.63M,
13-Dec-13,428.29,429.43,429.97,424.8,4.12M,
16-Dec-13,418.56,425.96,427.08,417.64,4.64M,
17-Dec-13,415.66,420.37,422.45,414.45,4.66M,
18-Dec-13,425.94,415.66,427.87,415.66,5.54M,
19-Dec-13,423.02,428.14,428.14,417.89,6.21M,
20-Dec-13,443.37,431.91,444.78,427,9.46M,
23-Dec-13,443.92,445.28,450.23,440.82,7.47M,
24-Dec-13,444.81,444.04,448.25,443.35,3.37M,
26-Dec-13,439.61,443.05,445.77,436.91,6.75M,
27-Dec-13,435.3,440.13,442.75,434.33,3.57M,
30-Dec-13,439.39,436.36,440.75,433.81,4.76M,
31-Dec-13,443.4,439.83,444.91,439.39,2.63M,
1-Jan-14,440.23,444.51,444.91,439.63,2.70M,
2-Jan-14,433.39,439.68,443.79,430.96,2.78M,
3-Jan-14,428.07,431.71,432.57,423.49,5.92M,
6-Jan-14,423.46,427,427.57,421.01,6.15M,
7-Jan-14,417.1,423.29,425.94,416.08,7.99M,
8-Jan-14,420.54,418.24,424.65,418.24,5.87M,
9-Jan-14,421.36,421.23,422.89,418.56,3.83M,
10-Jan-14,425.05,420.19,434.04,420.02,6.85M,
13-Jan-14,436.07,430.05,437.35,429.92,5.57M,
14-Jan-14,436.61,435.13,438.12,432.13,5.57M,
15-Jan-14,438.57,438.2,443.3,436.36,5.84M,
16-Jan-14,438.91,440.18,442.46,436.88,8.32M,
17-Jan-14,438.22,440.4,444.24,435.99,7.14M,
20-Jan-14,430.79,439.29,440.33,428.98,7.65M,
21-Jan-14,427.47,432.23,432.7,426.95,4.53M,
22-Jan-14,432.13,427.7,433.57,425.05,3.93M,
23-Jan-14,428.84,426.26,431.56,426.26,6.35M,
24-Jan-14,429.75,426.95,433.22,426.51,5.48M,
27-Jan-14,417.62,423.98,426.36,416.23,5.70M,
28-Jan-14,418.46,419.52,423.98,417.39,5.34M,
29-Jan-14,414.37,420.91,422.25,413.58,5.71M,
30-Jan-14,408.63,411.8,413.01,407.24,6.51M,
31-Jan-14,411.67,409.62,412.81,409.2,5.09M,
3-Feb-14,406.6,409.22,411,405.88,3.80M,
4-Feb-14,406.92,403.43,409.44,402.76,5.71M,
5-Feb-14,404.79,406.2,406.89,399.66,5.21M,
6-Feb-14,404.09,406.15,408.18,400.28,5.00M,
7-Feb-14,403.4,407.19,408.03,401.49,3.90M,
10-Feb-14,407.12,403.8,408.92,401.77,4.77M,
11-Feb-14,398.84,407.64,408.63,397.61,5.82M,
12-Feb-14,405.11,400.21,407.09,399.91,4.54M,
13-Feb-14,399.91,405.61,405.61,398.75,4.00M,
14-Feb-14,407.17,402.14,408.13,400.21,4.25M,
17-Feb-14,402.34,404.99,407.14,399.74,4.18M,
18-Feb-14,402.76,399.76,405.09,399.76,2.65M,
19-Feb-14,402.31,402.68,406.15,401.2,2.83M,
20-Feb-14,398.94,401.84,403.03,397.78,3.71M,
21-Feb-14,401.94,399.76,404.17,399.02,2.89M,
24-Feb-14,402.36,400.23,403.65,398.87,3.14M,
25-Feb-14,401.47,403.33,404.17,399.98,3.25M,
26-Feb-14,401.54,401.69,404.59,400.33,6.28M,
28-Feb-14,396.22,401.54,403.85,392.83,8.75M,
3-Mar-14,397.93,396.29,399.61,394.83,5.37M,
4-Mar-14,402.66,397.73,403.5,397.53,4.15M,
5-Mar-14,399.71,403.95,405.16,398.79,5.46M,
6-Mar-14,407.36,400.88,408.33,400.85,4.69M,
7-Mar-14,430.62,408.63,432.9,408.63,15.51M,
10-Mar-14,438.57,428.49,447.58,427.65,15.17M,
11-Mar-14,433.27,438.34,439.73,431.96,5.90M,
12-Mar-14,431.58,432.9,437.3,429.75,4.35M,
13-Mar-14,435.65,433.39,443.17,433.24,7.95M,
14-Mar-14,438.91,432.9,440.8,430.44,7.63M,
18-Mar-14,444.02,440.57,450.13,440.57,8.78M,
19-Mar-14,447.26,445.77,450.68,443.42,7.56M,
20-Mar-14,448.75,446.57,449.49,444.86,13.71M,
21-Mar-14,438.74,449.24,452.39,436.93,10.18M,
22-Mar-14,439.91,439.63,440.75,437.63,467.41K,
24-Mar-14,448.45,441.44,450.11,441.37,13.30M,
25-Mar-14,435.52,435.37,437.11,432.15,14.44M,
26-Mar-14,441.42,436.49,447.24,436.44,6.37M,
27-Mar-14,446.15,443.22,448.2,441.86,25.57M,
28-Mar-14,453.77,445.77,455.66,445.77,8.62M,
31-Mar-14,461.01,453.82,465.49,452.31,8.65M,
1-Apr-14,466.87,463.61,468.06,460.29,7.22M,
2-Apr-14,474.6,468.06,476.48,464.65,12.36M,
3-Apr-14,471.85,473.91,476.95,465.78,12.25M,
4-Apr-14,467.69,471.53,472.15,466.35,5.78M,
7-Apr-14,467.64,467.57,472.99,462.79,5.96M,
9-Apr-14,476.56,470.54,478.81,469.13,6.20M,
10-Apr-14,479.98,477.82,482.38,476.58,4.91M,
11-Apr-14,472.4,476.63,480.97,470.84,5.40M,
15-Apr-14,470.09,470.54,472.52,463.9,4.28M,
16-Apr-14,466.23,468.81,475,464.65,5.71M,
17-Apr-14,475.05,468.06,476.38,467.47,3.62M,
21-Apr-14,475.29,480.42,480.42,473.56,5.45M,
22-Apr-14,479.33,475.49,489.73,473.56,8.92M,
23-Apr-14,479.03,479.95,486.39,477.6,7.06M,
25-Apr-14,469.67,479.46,479.95,468.56,6.12M,
28-Apr-14,468.06,470.44,473.51,466.26,7.67M,
29-Apr-14,465.74,468.58,471.41,464.6,3.87M,
30-Apr-14,463.51,467.52,475.49,460.19,6.64M,
2-May-14,459.69,465.59,469.25,458.65,4.19M,
5-May-14,468.98,458.16,474.75,458.16,7.01M,
6-May-14,477.15,469.5,478.96,469.33,5.72M,
7-May-14,475.91,475.54,481.14,474.03,4.88M,
8-May-14,475.64,477.03,480.5,470.91,5.51M,
9-May-14,494.12,473.41,494.81,473.41,8.52M,
12-May-14,509.52,492.78,519.57,492.38,14.24M,
13-May-14,526.71,515.12,529.38,512.39,12.40M,
14-May-14,517.84,527,528.99,515.66,8.94M,
15-May-14,521.75,517.84,525.02,514.75,9.63M,
16-May-14,534.56,539.93,567.25,526.06,24.29M,
19-May-14,554.77,540.38,557.09,538.35,10.98M,
20-May-14,534.86,558.65,559.2,532.8,10.39M,
21-May-14,534.14,534.86,546.3,531.83,10.15M,
22-May-14,545.23,537.9,551.47,537.26,8.65M,
23-May-14,558.43,550.56,560.69,545.83,7.65M,
26-May-14,545.68,560.93,564.65,532.45,7.42M,
27-May-14,538.87,546.32,548.8,532.5,5.20M,
28-May-14,539.34,539.68,548.1,537.28,5.24M,
29-May-14,531.73,541.12,541.57,529.16,12.76M,
30-May-14,527.35,537.41,539.73,525.02,7.98M,
2-Jun-14,536.02,532.33,539.02,527.65,4.06M,
3-Jun-14,542.56,536.56,545.83,533.62,5.02M,
4-Jun-14,533.69,541.2,545.73,533.07,4.07M,
5-Jun-14,539.83,534.19,542.31,527.13,9.22M,
6-Jun-14,555.93,548.5,561.18,546.87,13.53M,
9-Jun-14,556.05,559.69,561.03,550.83,6.23M,
10-Jun-14,553.9,559.92,559.92,545.06,7.27M,
11-Jun-14,545.88,554.74,554.74,541.12,7.00M,
12-Jun-14,541.94,544.12,551.52,536.96,5.43M,
13-Jun-14,535.87,544.98,548.3,531.31,6.76M,
16-Jun-14,527.72,536.91,536.91,523.61,6.63M,
17-Jun-14,539.91,524.08,541.52,524.08,7.30M,
18-Jun-14,528.37,538.89,545.65,525.35,8.87M,
19-Jun-14,516.16,531.96,532.43,510.96,10.67M,
20-Jun-14,513.38,518.04,519.77,512.27,5.93M,
23-Jun-14,514.1,513.63,517.54,507.19,6.82M,
24-Jun-14,524.95,517.59,526.41,517.59,5.49M,
25-Jun-14,520.57,523.86,524.7,519.15,4.88M,
26-Jun-14,501.2,507.69,508.63,498.62,11.30M,
27-Jun-14,501.3,500.26,506.94,498.87,4.26M,
30-Jun-14,502.93,501.52,505.21,495.31,9.53M,
1-Jul-14,499.27,503.82,505.48,498.75,4.45M,
2-Jul-14,504.34,503.73,508.85,501.25,5.67M,
3-Jul-14,498.52,505.21,507.69,497.04,5.34M,
4-Jul-14,511.13,497.78,513.53,496.94,5.98M,
7-Jul-14,508.78,511.65,513.63,505.71,6.47M,
8-Jul-14,492.85,508.18,512.39,490.35,8.07M,
9-Jul-14,495.78,496.3,500.21,491.59,6.88M,
10-Jul-14,493.92,495.43,505.95,485.92,8.58M,
11-Jul-14,478.71,492.93,496.3,477.3,8.21M,
14-Jul-14,476.36,479.75,482.87,474.75,6.35M,
15-Jul-14,481.54,477.18,485.4,477,7.08M,
16-Jul-14,490.2,482.43,491.84,482.43,6.44M,
17-Jul-14,486.64,489.36,494.41,485.55,4.35M,
18-Jul-14,483.79,485.4,487.16,480.1,4.31M,
21-Jul-14,494.14,495.31,499.27,492.85,7.84M,
22-Jul-14,510.63,497.29,512.1,495.85,13.15M,
23-Jul-14,511.77,512.67,515.02,505.73,6.33M,
24-Jul-14,515.64,510.16,516.7,507.19,4.46M,
25-Jul-14,506.13,516.06,516.75,498.8,6.25M,
28-Jul-14,498.08,505.71,506.97,496.1,4.33M,
30-Jul-14,498.35,497.29,500.75,491.84,8.59M,
31-Jul-14,498.5,499.24,505.16,496.3,8.18M,
1-Aug-14,483.57,492.83,494.81,482.92,7.30M,
4-Aug-14,487.88,485.89,490.2,483.44,6.77M,
5-Aug-14,487.31,487.92,489.29,480.94,5.65M,
6-Aug-14,489.44,487.83,494.61,485.15,7.55M,
7-Aug-14,490.01,489.86,493.67,487.06,5.00M,
8-Aug-14,485.65,485.18,487.13,481.98,4.21M,
11-Aug-14,485.65,487.95,488.99,484.11,3.09M,
12-Aug-14,487.58,488.37,488.84,483.59,4.41M,
13-Aug-14,490.43,487.03,493.62,485.4,6.51M,
14-Aug-14,496.77,492.83,497.78,491.22,5.57M,
18-Aug-14,501.77,495.85,502.96,494.07,3.53M,
19-Aug-14,499.91,502.73,506.7,498.33,6.72M,
20-Aug-14,494.49,500.75,504.44,493,6.01M,
21-Aug-14,492.88,495.31,497.29,490.4,7.59M,
22-Aug-14,494.46,495.35,498.77,492.98,3.96M,
25-Aug-14,493.22,495.31,499.52,492.06,3.44M,
26-Aug-14,492.01,493.32,493.79,486.88,4.41M,
