Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2017-11-06,0.0,-0.0252306961762291,0.0,-0.0252306961762291,-0.0252306961762291
2017-11-13,0.0034782643763247925,0.0,0.0,0.0034782643763247925,0.0034782643763247925
2017-11-20,0.000192882631517235,0.0,0.0,0.000192882631517235,0.000192882631517235
2017-11-27,-0.01613722196187107,-0.01613722196187107,0.0,0.0,-0.01613722196187107
2017-12-04,0.042780091875869196,0.042780091875869196,0.0,0.0,0.042780091875869196
2017-12-11,-0.011521517572472747,-0.011521517572472747,0.0,0.0,-0.011521517572472747
2017-12-18,0.0,0.003602924159162745,0.0,0.003602924159162745,0.003602924159162745
2017-12-26,0.0,-0.01295502972944287,0.0,-0.01295502972944287,-0.01295502972944287
2018-01-02,0.03689483020786244,0.0,0.0,0.03689483020786244,0.03689483020786244
2018-01-09,0.0,-0.03325811455264419,0.0,-0.03325811455264419,-0.03325811455264419
2018-01-16,0.05537360969455779,0.05537360969455779,0.0,0.0,0.05537360969455779
2018-01-23,-0.018978671829889257,-0.018978671829889257,0.0,0.0,-0.018978671829889257
2018-01-31,0.013722656104999089,0.013722656104999089,0.0,0.0,0.013722656104999089
2018-02-07,-0.025956358263853986,0.0,0.0,0.0,-0.025956358263853986
2018-02-15,-0.003736925125998445,0.0,0.0,0.0,-0.003736925125998445
2018-02-22,-0.011674016969599155,0.0,0.0,0.0,-0.011674016969599155
2018-03-01,-0.01815625603667941,0.0,0.0,0.0,-0.01815625603667941
2018-03-09,0.004810014083784878,0.0,0.0,0.0,0.004810014083784878
2018-03-16,-0.01742541671385917,-0.01742541671385917,0.0,0.0,-0.01742541671385917
2018-03-23,0.009718249468921346,0.0,0.0,0.0,0.009718249468921346
2018-04-03,0.031228737239484633,0.0,0.0,0.0,0.031228737239484633
2018-04-10,0.0033688970661049198,0.0033688970661049198,0.0,0.0,0.0033688970661049198
2018-04-17,0.0,0.03090753746307649,0.0,0.03090753746307649,0.03090753746307649
2018-04-24,0.03995205101171497,0.03995205101171497,0.0,0.0,0.03995205101171497
2018-05-02,-0.01738258146942135,-0.01738258146942135,0.0,0.0,-0.01738258146942135
2018-05-09,0.012496862450536602,0.012496862450536602,0.0,0.0,0.012496862450536602
2018-05-16,-0.04434840791719871,0.0,0.0,0.0,-0.04434840791719871
2018-05-23,-0.0056844381543567175,0.0,0.0,0.0,-0.0056844381543567175
2018-05-30,-0.005532007469615992,0.0,0.0,0.0,-0.005532007469615992
2018-06-06,-0.00947522184183953,0.0,0.0,0.0,-0.00947522184183953
2018-06-13,-0.015425437536693176,0.0,0.0,0.0,-0.015425437536693176
2018-06-20,-0.003798675033215784,0.0,0.0,0.0,-0.003798675033215784
2018-06-27,0.006260098220470681,0.0,0.0,0.0,0.006260098220470681
2018-07-04,0.04203155015608071,0.04203155015608071,0.0,0.0,0.04203155015608071
2018-07-11,-0.026457541782143507,-0.026457541782143507,0.0,0.0,-0.026457541782143507
2018-07-18,0.06347903250364287,0.06347903250364287,0.0,0.0,0.06347903250364287
2018-07-25,0.052585487278689814,0.052585487278689814,0.0,0.0,0.052585487278689814
2018-08-01,-0.002157498140021348,-0.002157498140021348,0.0,0.0,-0.002157498140021348
2018-08-08,0.0213683344056988,0.0213683344056988,0.0,0.0,0.0213683344056988
2018-08-16,0.009549315909584946,0.009549315909584946,0.0,0.0,0.009549315909584946
2018-08-24,0.029990347587083112,0.0,0.0,0.0,0.029990347587083112
2018-08-31,-0.029829278085244892,0.0,0.0,0.0,-0.029829278085244892
2018-09-07,-0.027595840436032172,0.0,0.0,0.0,-0.027595840436032172
2018-09-17,-0.0028185378851396108,0.0,0.0,0.0,-0.0028185378851396108
2018-09-25,-0.01995538676341256,0.0,0.0,0.0,-0.01995538676341256
2018-10-03,-0.0888608319277474,0.0,0.0,0.0,-0.0888608319277474
2018-10-10,0.0587717400560169,0.0,0.0587717400560169,0.0,0.0587717400560169
2018-10-17,0.003832757305176436,0.003832757305176436,0.0,0.0,0.003832757305176436
2018-10-25,0.0,-0.03593625027903211,0.0,-0.03593625027903211,-0.03593625027903211
2018-11-01,0.0,-0.0005408816502547012,0.0,-0.0005408816502547012,-0.0005408816502547012
2018-11-09,0.0,-0.0025279897897893923,0.0,-0.0025279897897893923,-0.0025279897897893923
2018-11-16,0.0,0.03237564872978429,0.0,0.03237564872978429,0.03237564872978429
2018-11-26,0.0,-0.009497081581938707,0.0,-0.009497081581938707,-0.009497081581938707
2018-12-03,0.0,-0.04518296527109683,0.0,-0.04518296527109683,-0.04518296527109683
2018-12-10,0.03416650701993266,0.0,0.0,0.03416650701993266,0.03416650701993266
