Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2017-03-10,-0.000661834250442491,-0.000661834250442491,0.0,-0.000661834250442491,-0.000661834250442491
2017-03-20,-0.023460691504361055,0.0,0.0,-0.023460691504361055,-0.023460691504361055
2017-03-27,0.0941681764186027,0.0,0.0,0.0,0.0941681764186027
2017-04-03,-0.0016757316871486552,0.0,0.0,0.0,-0.0016757316871486552
2017-04-11,-0.0025926213240731483,-0.0025926213240731483,0.0,0.0,-0.0025926213240731483
2017-04-19,0.03421764156287156,0.0,0.0,0.0,0.03421764156287156
2017-04-26,-0.04216988143052503,0.0,0.0,0.0,-0.04216988143052503
2017-05-04,0.0011738572956922482,0.0,0.0,0.0,0.0011738572956922482
2017-05-11,-0.023971151466761775,0.0,0.0,0.0,-0.023971151466761775
2017-05-18,-0.018932660244410347,0.0,0.0,0.0,-0.018932660244410347
