Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2016-03-29,0.008498880399404225,0.008498880399404225,0.0,0.0,0.008498880399404225
2016-04-05,0.004595068395422595,0.004595068395422595,0.0,0.0,0.004595068395422595
2016-04-12,0.01332062731556061,0.0,0.0,0.0,0.01332062731556061
2016-04-22,-0.018606780741943846,-0.018606780741943846,0.0,0.0,-0.018606780741943846
2016-04-29,-0.016848129896299486,0.0,0.0,0.0,-0.016848129896299486
2016-05-06,-0.025636343445088285,0.0,0.0,0.0,-0.025636343445088285
2016-05-13,-0.023599197602581605,0.0,0.0,0.0,-0.023599197602581605
2016-05-20,0.05833393578397847,0.0,0.0,0.0,0.05833393578397847
2016-05-27,0.0,0.02709137362698603,0.0,0.0,0.02709137362698603
2016-06-03,0.0,-0.01159433278091937,0.0,0.0,-0.01159433278091937
