Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2012-07-06,0.0013273824312051766,0.0,0.0,0.0,0.0013273824312051766
2012-07-13,-0.02131698033419073,0.0,0.0,0.0,-0.02131698033419073
2012-07-20,0.0018276900046378555,0.0,0.0,0.0,0.0018276900046378555
2012-07-27,0.009423712987647541,0.0,0.0,0.0,0.009423712987647541
2012-08-03,0.03429340186665673,0.03429340186665673,0.0,0.0,0.03429340186665673
2012-08-10,0.014428966368511468,0.014428966368511468,0.0,0.0,0.014428966368511468
2012-08-21,0.03944402357164027,0.03944402357164027,0.0,0.0,0.03944402357164027
2012-08-28,-0.007465535593343687,-0.007465535593343687,0.0,-0.007465535593343687,-0.007465535593343687
2012-09-04,0.022563837744149814,0.022563837744149814,0.0,0.022563837744149814,0.022563837744149814
2012-09-10,-0.021637239682393342,-0.021637239682393342,0.0,0.0,-0.021637239682393342
