Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2017-11-20,0.010796177819309557,0.0,0.0,0.0,0.010796177819309557
2017-11-27,-0.02789785323973837,0.0,0.0,0.0,-0.02789785323973837
2017-12-04,0.0,0.0,0.0,0.0,0.09525497902168639
2017-12-11,0.0,-0.012177462010708363,0.0,0.0,-0.012177462010708363
2017-12-18,0.0,0.03125381709052694,0.0,0.0,0.03125381709052694
2017-12-26,0.0,-0.04984481917376813,0.0,0.0,-0.04984481917376813
2018-01-02,0.0,0.0,0.0,0.0,-0.013158363837773192
2018-01-09,0.0,0.0,0.0,0.0,-0.024940458892747746
2018-01-16,0.0,0.0,0.0,0.0,-0.010391991363630122
2018-01-23,-0.11225985161414574,0.0,0.0,0.0,-0.11225985161414574
2018-01-31,-0.022055944081934425,0.0,-0.022055944081934425,0.0,-0.022055944081934425
