Date,Price,Open,High,Low,Volume,
12/7/2012,233.44,235.51,237.66,232.75,15.69M,
12/10/2012,233.13,234,235.9,232.5,10.55M,
12/11/2012,237.09,233.67,238,232.3,15.35M,
12/12/2012,238.84,237.09,239.75,236.27,19.72M,
12/13/2012,237.95,239.4,239.74,236.91,11.04M,
12/14/2012,238.55,237,239.67,236.87,10.01M,
12/18/2012,242.65,240.49,243.41,239.75,17.20M,
12/19/2012,245.06,245,246.4,243.81,14.66M,
12/20/2012,247.16,246,248.24,243.62,20.10M,
12/21/2012,248.67,246,249.29,245.06,13.71M,
12/24/2012,246.76,249,249.9,246.18,10.26M,
12/27/2012,249.34,246.8,250,246.3,16.12M,
12/28/2012,252.28,249.4,254,249.4,22.47M,
12/31/2012,253.91,254,255.17,252.25,21.50M,
1/2/2013,249.1,254.9,255,248.32,14.16M,
1/3/2013,249.97,249.1,252,247.52,17.72M,
1/4/2013,248.99,250.5,251.74,247.02,12.22M,
1/7/2013,243.24,248,249.35,242.4,14.39M,
1/8/2013,246.99,242.55,248.25,242.3,14.09M,
1/9/2013,249.21,248.5,251.76,247.81,16.07M,
1/10/2013,249.94,249.5,251.14,249.01,11.85M,
1/11/2013,246.44,249,250.9,245.44,12.95M,
1/14/2013,248.04,247.1,249.21,245.22,15.04M,
1/15/2013,245.91,248,248.44,244.06,17.65M,
1/16/2013,251.37,245.97,252.48,244.8,12.46M,
1/17/2013,249.16,252.5,253.38,248.3,18.35M,
1/18/2013,246.25,249.06,253.5,245.5,46.33M,
1/21/2013,243.61,247.7,248.7,242.66,23.72M,
1/22/2013,243.8,243.6,245.66,241.62,25.53M,
1/23/2013,241.24,243.1,245.21,240.1,14.52M,
1/24/2013,235.26,241.75,242.93,234.5,18.60M,
1/25/2013,237.15,235,238.06,232.81,22.38M,
1/28/2013,234.87,238.5,238.79,234.2,13.87M,
1/29/2013,232.66,233.4,236.4,232.01,13.76M,
1/30/2013,228.62,232,234.29,227.61,17.65M,
1/31/2013,229.44,228.99,231.19,227.74,14.81M,
2/1/2013,229.64,230.1,230.76,227.88,13.30M,
2/4/2013,225.47,230.2,232.32,224.25,27.60M,
2/5/2013,221.57,225,226.9,217.5,60.92M,
2/6/2013,223.34,220.7,224.77,220.51,21.13M,
2/7/2013,226.27,223.5,226.88,223.5,18.38M,
2/8/2013,227.35,226.88,228,223.7,13.69M,
2/11/2013,225.21,228.5,228.72,224.66,16.09M,
2/12/2013,221.06,223.94,224.29,220.01,19.31M,
2/13/2013,219.6,221.1,222.54,219,18.28M,
2/14/2013,222.09,221,223.9,220.1,16.89M,
2/15/2013,219.84,220.8,221.6,218.87,16.45M,
2/18/2013,221.34,221.25,223.26,219.7,14.10M,
2/19/2013,208.09,223.4,223.67,205.1,58.73M,
2/20/2013,208.76,208.7,210.9,206.6,21.68M,
2/21/2013,209.95,208.74,210.86,207.65,18.28M,
2/22/2013,212.85,211.2,213.9,208.14,19.06M,
2/25/2013,216.86,214.1,217.5,213.65,21.54M,
2/26/2013,216.62,216.22,217.2,214.51,11.77M,
2/27/2013,220.95,217.72,221.9,217.61,19.46M,
2/28/2013,220.47,220.94,222.1,219.37,14.15M,
3/1/2013,220.69,220.7,222.8,218.31,21.84M,
3/4/2013,217.94,219.7,221.81,217.12,21.05M,
3/5/2013,225.5,217.9,226.15,216.52,33.67M,
3/6/2013,226.2,226.4,227.38,223.75,22.16M,
3/7/2013,224.98,223.77,225.92,223.34,11.22M,
3/8/2013,220.35,226.6,226.97,217.01,40.39M,
3/11/2013,212.04,219.95,220.97,211.03,23.05M,
3/12/2013,211.94,212.6,215.9,208.03,32.31M,
3/13/2013,208.4,212.32,213,207.6,20.89M,
3/14/2013,205.82,212.49,212.5,205.29,22.64M,
3/15/2013,205.03,205,206.79,202.71,16.27M,
3/18/2013,207.28,204.88,208,203.1,18.80M,
3/19/2013,209.06,208.5,209.79,206.65,11.16M,
3/20/2013,214.04,208.22,214.8,207.56,15.28M,
3/22/2013,210.46,213.62,215.69,209.06,23.04M,
3/25/2013,206.76,209.04,209.7,205.75,15.06M,
3/26/2013,205.67,206.76,208.4,204.2,16.15M,
3/27/2013,203.37,205.74,207.14,202.87,10.81M,
3/28/2013,198.82,204.53,206.6,198,18.25M,
4/2/2013,202.31,199.9,202.87,197.61,18.99M,
4/3/2013,204.24,203.48,205,200.8,18.85M,
4/4/2013,208.18,204,209.7,202,20.63M,
4/5/2013,214.63,206.3,215.84,206.26,18.09M,
4/8/2013,218.31,214.8,219.4,214,14.84M,
4/9/2013,224.51,219.5,226.99,219.5,24.64M,
4/10/2013,229.97,225.34,231.25,223.5,21.38M,
4/11/2013,232.71,230.64,236,230.64,14.45M,
4/12/2013,228.75,234,234.33,226.6,18.77M,
4/15/2013,233.46,230.9,234.3,229.4,20.54M,
4/16/2013,228.79,232.5,233.46,227.72,11.55M,
4/17/2013,227.35,230.2,230.94,226.21,13.96M,
4/18/2013,226.43,228.2,229.25,222.53,14.81M,
4/19/2013,229.94,227.5,232.69,226.51,20.14M,
4/22/2013,221.38,228.5,229.34,220.6,36.58M,
4/23/2013,222.61,220.56,223.25,218.3,19.60M,
4/24/2013,225.68,222,226.4,221.85,12.90M,
4/25/2013,225.47,226,227.3,223.16,14.80M,
4/26/2013,229.09,226,232.68,224.4,22.59M,
4/29/2013,229.36,228.99,232.3,228.38,18.60M,
4/30/2013,230.57,229.1,231.5,229.1,1.09M,
5/2/2013,227.77,230.5,231.88,226.81,12.81M,
5/3/2013,229.31,227.32,231.86,226.64,19.82M,
5/6/2013,238.28,231.01,239.28,230.53,27.23M,
5/7/2013,241.94,237.53,243.91,237.2,22.68M,
5/8/2013,242.49,242.04,243.47,238.8,16.89M,
5/9/2013,241.18,243,247.2,240.25,18.15M,
5/10/2013,236.07,242,242.9,235.39,19.35M,
5/13/2013,236.3,238,240.22,234.56,15.13M,
5/14/2013,217.76,235.5,235.5,215.3,63.82M,
5/15/2013,215.12,219.2,219.8,212.74,34.75M,
5/16/2013,216.21,215.4,218.33,214.68,22.38M,
5/17/2013,212.98,213.54,216.18,212.25,21.43M,
5/20/2013,210.63,213.51,213.93,209.81,16.84M,
5/21/2013,208.85,210,211.99,207.91,24.35M,
5/22/2013,204.68,208.19,208.9,204.21,20.77M,
5/23/2013,206.99,204.81,208.19,204,21.80M,
5/24/2013,202.82,207,208.4,202.1,18.89M,
5/27/2013,203.18,202.6,204.44,201.2,19.68M,
5/28/2013,204.88,202.32,206.7,200.65,24.86M,
5/29/2013,202.41,203.5,207.5,201.5,18.94M,
5/30/2013,201.16,204,204.7,200.11,14.60M,
5/31/2013,199.75,200.5,202.6,198.2,27.83M,
6/3/2013,200.6,202.9,202.9,197.06,31.89M,
6/4/2013,201.88,199,203.58,198.52,21.11M,
6/5/2013,204.59,203.6,205.9,203.09,18.14M,
6/6/2013,206.58,205.25,207.4,199.22,25.62M,
6/7/2013,204.36,206.3,207.5,203.72,15.41M,
6/10/2013,204.58,204.4,205.22,202.87,15.40M,
6/11/2013,199.75,200.9,201.98,198.74,26.52M,
6/12/2013,198.91,199.4,200.88,196.63,26.46M,
6/13/2013,194.84,198.31,198.71,193,21.81M,
6/14/2013,190.78,194.8,194.95,190.12,30.78M,
6/18/2013,190,191.4,192.57,189.21,20.56M,
6/19/2013,191.25,192.15,193,190.1,19.89M,
6/20/2013,195.38,193.8,195.74,193,15.66M,
6/21/2013,201.56,196.3,202.1,195.5,15.14M,
6/24/2013,198.99,201.12,202.9,198.23,16.27M,
6/25/2013,189.88,197.6,197.6,189.28,25.31M,
6/26/2013,190,190.19,192.34,187.26,28.49M,
6/27/2013,189.44,192.11,192.77,188.82,17.58M,
6/28/2013,187.32,187.9,188.19,185.01,15.42M,
7/1/2013,189.47,188.7,191.25,188.06,22.89M,
7/2/2013,187.63,190.71,192.38,186.53,19.18M,
7/3/2013,191.13,191.1,192.8,190,15.68M,
7/4/2013,189.34,191.6,192,188.13,14.99M,
7/5/2013,191.23,189.17,191.72,186.8,23.21M,
7/8/2013,182.76,186,186,179.75,30.41M,
7/9/2013,180.67,183.6,183.9,179.01,24.11M,
7/10/2013,182.43,181.3,183.09,179.1,20.49M,
7/11/2013,181.13,182.9,182.9,179.87,14.08M,
7/12/2013,182.47,180.7,183.48,180.6,9.69M,
7/15/2013,186.09,183.8,186.97,183.27,14.17M,
7/16/2013,180.12,182,182.7,178.63,26.28M,
7/17/2013,179.81,179.4,181.6,178.91,29.96M,
7/18/2013,176.53,181.1,182.32,175.17,26.17M,
7/19/2013,174,176.72,177,173.28,16.55M,
7/22/2013,172.33,174.43,177.4,171.84,27.91M,
7/23/2013,170.84,171.78,171.98,169,30.36M,
7/24/2013,168.32,171.79,172.3,166.5,23.62M,
7/25/2013,168.06,168.8,170.9,166.5,25.31M,
7/26/2013,168.22,168.8,169.4,165.56,17.65M,
7/29/2013,164.14,166.5,167.64,163.31,25.45M,
7/30/2013,171.61,164.5,172.9,163.6,30.64M,
7/31/2013,166.41,170.82,171.81,165,22.00M,
8/1/2013,160.53,166.41,166.97,157.5,54.40M,
8/2/2013,162,159.47,162.7,157.5,40.05M,
8/5/2013,162.44,162.4,164.34,160.8,22.63M,
8/6/2013,157.06,161.09,161.4,155.3,33.16M,
8/7/2013,153.05,156.8,156.8,152.1,27.36M,
8/8/2013,155.41,150,156.16,148.86,24.47M,
8/12/2013,154.8,164,165.09,152.3,32.62M,
8/13/2013,156.47,153.27,157.19,151.23,39.52M,
8/14/2013,155.91,156.66,158.68,154.21,22.29M,
8/15/2013,155.72,157.11,158.49,154.51,17.00M,
8/16/2013,152,154.2,154.22,150.15,23.25M,
8/19/2013,149.78,150,151.2,145.27,25.27M,
8/20/2013,148.78,151.3,152.46,147.25,20.08M,
8/21/2013,151.9,148.64,152.6,147.03,21.56M,
8/22/2013,151.63,152,154,151.03,13.42M,
8/23/2013,147.56,152.5,153.46,146.11,21.05M,
8/26/2013,149.42,147.6,151.15,145.57,23.86M,
8/27/2013,163.81,153.6,164.45,153.34,41.01M,
8/28/2013,163.46,163.8,164.8,159.69,24.83M,
8/29/2013,163.35,166,169.51,162.1,21.51M,
8/30/2013,169,162.29,169.78,160.23,28.93M,
9/2/2013,165.84,170,170.77,164.6,19.02M,
9/3/2013,166.11,163.8,168.6,163.1,17.63M,
9/4/2013,164.63,169.7,170.5,163.53,22.54M,
9/5/2013,163.37,165.2,166,162.72,16.47M,
9/6/2013,167.37,164.5,167.82,163.69,13.96M,
9/9/2013,180.78,174.4,181.8,174.31,33.44M,
9/10/2013,174.75,181.38,184.45,169.24,50.47M,
9/11/2013,165.47,170.91,171.4,164.34,24.90M,
9/12/2013,164.5,162,165.41,159.62,27.96M,
9/13/2013,169.26,164.03,170.22,164.02,31.71M,
9/16/2013,167.61,168.53,169.76,166.43,16.40M,
9/17/2013,164.07,168.06,168.86,162.74,16.45M,
9/18/2013,161.49,161.38,162.8,159.66,16.84M,
9/19/2013,164.34,162.24,164.84,161.4,12.55M,
9/20/2013,166.02,164.3,166.5,162.52,17.64M,
9/23/2013,165.06,165,167.8,163,20.20M,
9/25/2013,163.31,164.12,164.5,162,11.36M,
9/26/2013,160.75,167.53,167.95,159.75,26.71M,
9/27/2013,160.9,159.09,161.78,157.38,34.18M,
9/30/2013,163.29,161.03,163.96,160.8,17.34M,
10/1/2013,165.28,165,167.19,163.1,15.98M,
10/2/2013,165.72,164.62,166.9,164.37,10.58M,
10/3/2013,162.28,166.4,169.35,161.11,23.22M,
10/4/2013,162.13,162.56,163.48,160,19.85M,
10/7/2013,166.46,162.9,167.19,162.7,16.84M,
10/8/2013,167.16,166.71,169.5,166.2,14.56M,
10/9/2013,167.53,167,169.19,166,13.67M,
10/10/2013,171.66,169.2,173.49,168.5,32.88M,
10/11/2013,171.83,171.8,174.49,170.76,21.27M,
10/14/2013,172.09,171.5,173.97,170,14.22M,
10/15/2013,167.54,172.5,173.89,167.14,13.06M,
10/16/2013,174.04,167.1,174.5,164.56,30.15M,
10/17/2013,172.1,174.81,175.85,171.47,14.47M,
10/18/2013,179.68,171.79,180.34,170.57,33.46M,
10/21/2013,187.9,179.3,189,178.93,34.20M,
10/22/2013,188.63,189.1,190.5,188.05,5.25M,
10/23/2013,187.59,187.23,190.79,184.02,21.89M,
10/24/2013,180.96,186.2,188.53,180.4,23.16M,
10/25/2013,175.26,181.08,182.8,174.7,31.28M,
10/28/2013,174.43,174.9,176.8,173,17.64M,
10/29/2013,170.44,172.97,175.29,169.53,18.52M,
10/30/2013,167.29,170.49,171.7,166.9,24.33M,
10/31/2013,169.71,165.81,173.73,165.26,60.41M,
11/1/2013,172.31,172.31,174.09,170.57,18.33M,
11/4/2013,176.76,174.53,177,173.21,18.95M,
11/5/2013,182.34,176.4,183,176.3,28.70M,
11/6/2013,179.57,181.9,183.47,178.2,23.36M,
11/7/2013,176.29,178.25,178.86,175.5,23.68M,
11/8/2013,173.79,176.76,178.09,173.5,17.75M,
11/11/2013,180.66,174.15,181.16,174,22.74M,
11/12/2013,178.53,180,181.95,178.1,16.05M,
11/13/2013,176.37,178.6,179.87,175.69,13.69M,
11/14/2013,176.36,177.7,179.06,176.07,18.43M,
11/15/2013,181.94,176.1,182.7,176.1,23.40M,
11/18/2013,182.22,182.7,185.35,181.24,17.46M,
11/19/2013,181.35,181.5,182.98,180.53,14.81M,
11/20/2013,181.74,180.7,183.47,179.7,15.43M,
11/21/2013,185.59,186,188.26,184.62,23.66M,
11/22/2013,185.96,185.2,186.71,184.5,14.50M,
11/25/2013,189.09,191.1,192.4,188.5,18.78M,
11/26/2013,184.33,189.47,189.86,183.63,18.86M,
11/27/2013,179.66,184,184.29,178.15,20.71M,
11/28/2013,177.7,179,179.8,177.16,15.82M,
11/29/2013,174.36,175.8,177,174.01,16.46M,
12/2/2013,173.21,173.01,176.19,172.74,13.02M,
12/3/2013,171.83,175.02,175.5,171.26,17.63M,
12/4/2013,176.34,171.5,177.89,171.5,23.58M,
12/5/2013,173.1,177.23,177.84,171.25,18.37M,
12/6/2013,175.12,172.5,175.8,172,15.02M,
12/9/2013,175.84,174.5,177.28,174.5,13.32M,
12/10/2013,175.93,175.91,177.2,175.2,13.34M,
12/11/2013,175.34,175.3,177.17,174.7,16.33M,
12/12/2013,177.01,175.5,178.14,175.5,10.70M,
12/13/2013,176.46,178.08,178.87,175.51,10.86M,
12/17/2013,176.65,175.94,177.3,174.97,10.75M,
12/18/2013,176.5,177.2,177.49,176.12,5.90M,
12/19/2013,174.26,176.59,180.6,173.22,19.45M,
12/20/2013,171.97,172.7,173.6,171.1,13.76M,
12/23/2013,168.81,172.19,172.4,168.2,13.91M,
12/24/2013,166.14,169.29,170.2,165.5,17.35M,
12/27/2013,165.72,166.43,167.79,165.1,14.25M,
12/30/2013,163.98,165.3,166.28,163,14.79M,
12/31/2013,160.81,163.96,165.6,160,20.47M,
1/2/2014,164.12,161.01,164.51,161.01,15.56M,
1/3/2014,162.75,163.5,164.9,162.34,10.20M,
1/6/2014,164.07,163.2,165.8,163.2,13.62M,
1/7/2014,163.62,164.41,165.18,163.25,7.24M,
1/8/2014,162.16,163.46,164.45,161.7,11.21M,
1/9/2014,164.19,162.16,164.59,161.66,9.47M,
1/10/2014,165.95,165.39,167.27,164.62,12.35M,
1/13/2014,164.69,165.4,165.79,163.53,9.82M,
1/14/2014,165.83,163.9,166.3,163.62,9.24M,
1/15/2014,162.12,164.9,166.49,161.8,16.62M,
1/16/2014,159.45,159.79,160.4,158.31,15.69M,
1/17/2014,159.63,160.31,162.8,157.82,18.30M,
1/20/2014,157.37,161.3,162.18,157,17.59M,
1/21/2014,151.66,155.5,155.8,151,20.96M,
1/22/2014,152.38,153.05,153.9,151.3,13.17M,
1/23/2014,148.84,152.5,152.9,148.5,14.15M,
1/24/2014,151.54,147.4,152.2,146.68,18.00M,
1/27/2014,152.17,151.89,152.99,150.11,13.23M,
1/28/2014,150.49,152.21,153.79,149.34,16.12M,
1/29/2014,152.76,152,153.47,150.35,18.20M,
1/30/2014,151.41,153.03,153.28,150.73,10.49M,
1/31/2014,151.97,151.5,152.75,151.45,7.12M,
2/3/2014,153.25,152.71,154,151.81,15.54M,
2/4/2014,150.06,153.3,153.58,149.6,13.25M,
2/5/2014,147.51,150.23,151.48,145.51,45.82M,
2/6/2014,147.36,147,148.49,146.32,16.60M,
2/7/2014,150.09,147.7,150.98,147.11,13.98M,
2/10/2014,150.81,149.99,151.5,149.8,9.75M,
2/11/2014,148.06,149.7,150.1,147.63,10.36M,
2/12/2014,150.21,148.5,150.5,148.5,9.43M,
2/13/2014,151.05,150.07,151.74,148.92,10.30M,
2/14/2014,150.6,151.7,152.1,149.91,9.45M,
2/17/2014,152.04,151,153.48,150.53,31.77M,
2/18/2014,153.32,152.92,153.94,151.8,13.11M,
2/19/2014,151.84,153,155.86,151.51,16.18M,
2/20/2014,155.03,151.8,155.49,151.5,17.25M,
2/21/2014,157.66,156,158.2,154,25.00M,
2/24/2014,157.74,158.35,158.35,156.2,22.60M,
2/25/2014,164.97,158.4,166.44,158.23,51.53M,
2/26/2014,169.22,164.4,171.1,164,44.18M,
2/27/2014,167.48,169,172.21,166.6,25.63M,
2/28/2014,164.51,165.93,167.4,163.75,17.21M,
3/3/2014,165.21,165,169.6,164.29,29.31M,
3/4/2014,165.41,163.6,166.88,163.4,17.04M,
3/5/2014,170.13,165.5,170.9,165.5,29.19M,
3/6/2014,170.88,171,171.95,169.66,17.80M,
3/7/2014,167.79,170.6,170.6,167.25,14.05M,
3/10/2014,170.22,169.8,171.18,168.9,16.90M,
3/11/2014,170.35,170.34,170.8,169.75,884.11K,
3/12/2014,172.56,171.09,173.99,171.09,16.49M,
3/13/2014,174.34,173.28,174.77,172.81,16.79M,
3/14/2014,176.75,175.41,177.4,174.16,20.28M,
3/17/2014,183.7,178,185.38,178,48.59M,
3/18/2014,190.19,185.65,191.59,185.65,33.30M,
3/19/2014,191.77,191.5,193.88,188.52,25.92M,
3/20/2014,189.37,192.8,193.35,186.75,22.27M,
3/24/2014,193.49,192,194,188.78,19.20M,
3/25/2014,189.62,193.4,193.8,188.36,20.43M,
3/26/2014,190.28,189.9,191.23,187.01,20.80M,
3/27/2014,192.24,190.97,192.57,189.84,22.63M,
3/28/2014,198.5,193,199.2,193,26.63M,
3/31/2014,202.81,199.5,204,199.02,28.80M,
4/1/2014,199.41,201.5,202.97,198.44,20.90M,
4/2/2014,196.41,199.5,200.47,194.76,16.86M,
4/3/2014,195.94,196.6,199.47,195.01,19.38M,
4/4/2014,201.73,196.72,202.2,196.28,21.51M,
4/7/2014,207.21,202.2,207.88,202.2,18.87M,
4/8/2014,204.85,207.4,207.7,204.02,18.36M,
4/9/2014,206.52,204.5,207.8,204.09,23.27M,
4/10/2014,208.53,206,211.16,204.29,22.66M,
4/11/2014,210.62,208,211.9,207.15,16.89M,
4/14/2014,206.58,211.97,212.49,206,16.51M,
4/15/2014,207.86,207,210.78,205.39,22.11M,
4/16/2014,204.82,209.5,210.48,204.01,15.45M,
4/17/2014,204.46,205.45,206.99,203.5,13.17M,
4/22/2014,205.22,205.98,206.38,204.07,9.84M,
4/23/2014,207.58,205.17,208.5,204.4,19.52M,
4/24/2014,209.18,208.65,210.4,207.12,19.36M,
4/25/2014,217.32,208,218.52,208,27.64M,
4/29/2014,224.27,218.8,226.48,218.8,26.44M,
4/30/2014,227.61,228,232.4,226.04,32.76M,
5/2/2014,228.25,228.2,231.59,226.72,28.87M,
5/5/2014,227.93,229,230.3,227.24,21.09M,
5/6/2014,241.72,235,250.7,230.1,79.65M,
5/8/2014,256.81,244.9,259.48,244.9,36.04M,
5/9/2014,252.66,261.07,261.5,251.04,23.42M,
5/12/2014,245.93,252.8,253,245.2,23.54M,
5/13/2014,251.16,247.5,253.8,247.1,20.12M,
5/14/2014,275.35,252,277.7,249.72,89.95M,
5/15/2014,270.19,283.4,283.49,262.9,43.47M,
5/16/2014,262.94,269.72,270,261.67,21.14M,
5/19/2014,261.02,263.7,264.59,259.01,22.10M,
5/20/2014,260.14,260.29,264.26,258,38.18M,
5/21/2014,254.22,260.3,262,253.1,23.61M,
5/22/2014,264.47,254.9,265.17,252.67,22.34M,
5/23/2014,264.52,266.62,268.81,262.13,31.31M,
5/26/2014,268.26,262.23,269.37,262.23,19.58M,
5/27/2014,269.79,268.45,272.3,267.1,21.51M,
5/28/2014,273.98,273.5,275.47,271.54,23.00M,
5/29/2014,270.79,275.5,276.15,269.71,16.76M,
5/30/2014,266.58,271.4,271.84,265.11,15.60M,
6/2/2014,269.74,268.3,273.38,266.4,20.88M,
6/3/2014,270.13,269.71,271,267.01,17.61M,
6/4/2014,260.79,270.8,271,258.6,18.54M,
6/5/2014,258.06,261.09,261.5,254.71,17.38M,
6/6/2014,265.33,256.41,267.24,255.35,22.81M,
6/9/2014,264.15,264,268.43,260.67,25.02M,
6/10/2014,260.55,264.7,266.83,259.54,21.45M,
6/11/2014,258.31,260.7,262.38,256.76,15.40M,
6/12/2014,260.02,258.4,262.45,256.7,17.95M,
6/13/2014,266.32,260.02,267.38,260.02,17.35M,
6/17/2014,269.19,266.4,270.43,264.72,23.12M,
6/18/2014,265.25,270,271.75,263.94,17.97M,
6/19/2014,263.89,265.55,266.99,262.8,10.93M,
6/20/2014,268.62,265,270.69,264.56,15.14M,
6/23/2014,268.02,269.9,270.9,267.65,9.83M,
6/24/2014,270.23,270,272.9,269.24,16.50M,
6/25/2014,269.62,270,272.05,267.73,14.37M,
6/26/2014,269.81,270.1,271.47,266,15.31M,
6/27/2014,268.47,269.71,271.38,267.5,13.94M,
6/30/2014,257.52,268.3,269.7,256,17.69M,
7/1/2014,258.23,259,261.49,254.55,18.22M,
7/2/2014,254.57,258.31,265.19,250.5,37.39M,
7/3/2014,242.53,253.15,254.37,241.2,22.98M,
7/4/2014,241.1,242,244.09,236.64,16.14M,
7/7/2014,251.76,242.72,252.49,242.72,20.24M,
7/8/2014,257.36,253.8,258.64,253.59,21.65M,
7/9/2014,260.23,255.7,262.29,253.31,16.17M,
7/10/2014,256.25,258.16,258.5,253.76,13.96M,
7/11/2014,252.32,256.1,258.2,251.26,12.81M,
7/14/2014,252.42,252.8,254.9,250.34,10.26M,
7/15/2014,254.03,254.2,257.3,251.7,15.63M,
7/16/2014,255.71,254.9,257.1,253.01,13.00M,
7/17/2014,250.06,254.25,256.7,248.31,13.90M,
7/18/2014,248.97,250.52,253.2,247.5,12.54M,
7/21/2014,246.95,249.1,250.67,243.03,24.26M,
7/22/2014,243.93,245.7,248.2,243.4,18.35M,
7/23/2014,243.72,241.5,248.5,241,20.33M,
7/24/2014,246.14,245.3,246.9,244.09,13.95M,
7/25/2014,247.39,247.66,248.4,244.16,17.96M,
7/28/2014,242.62,245.5,246.47,242.11,12.93M,
7/29/2014,243.61,241.5,244.9,240.53,15.58M,
7/30/2014,241.79,241.2,244.54,239,32.79M,
7/31/2014,241.44,243,244,240.5,12.54M,
8/1/2014,242.91,242,243.89,240.2,12.33M,
8/4/2014,236.9,242.5,243.63,235.25,20.92M,
8/5/2014,236.25,238.1,238.35,235.01,15.80M,
8/6/2014,242.12,235.5,242.93,235.4,16.56M,
8/7/2014,244.22,243.42,246.2,242.94,15.95M,
8/8/2014,241.47,244.5,244.83,240.85,16.07M,
8/11/2014,246.75,241.4,247.69,241.01,27.96M,
8/12/2014,252.47,247.97,254.9,247.97,26.47M,
8/13/2014,250.62,253,257.74,249.17,26.78M,
8/14/2014,249.6,249.99,250.9,246.53,14.31M,
8/15/2014,250.5,251,253.53,247.4,14.20M,
8/18/2014,246.07,251.2,252.38,245.3,14.70M,
8/19/2014,250.44,247.7,251.69,247.29,15.19M,
8/20/2014,252.2,251.72,253.4,250.4,16.51M,
8/21/2014,250.5,252.28,252.93,249.34,15.72M,
8/22/2014,248.62,250.6,250.9,247.6,12.43M,
8/25/2014,251.57,249.1,253,248.61,16.91M,
8/26/2014,256.59,253.72,257.2,252.79,17.88M,
8/27/2014,256.74,256.7,258.99,255.2,12.98M,
8/28/2014,255,254.9,256.29,252.56,16.29M,
8/29/2014,260.31,256.32,260.89,256.32,15.98M,
9/1/2014,263.04,260.5,264.1,258.75,16.37M,
9/2/2014,262.32,261.38,264.39,259.45,17.44M,
9/3/2014,256.31,262.9,264.4,255,15.69M,
9/4/2014,256.24,258.34,258.81,253.69,13.04M,
9/5/2014,262.04,255.4,262.8,254.4,20.12M,
9/8/2014,256.8,262.6,263.19,255.5,15.56M,
9/9/2014,260.15,255.1,262.5,254.23,14.35M,
9/10/2014,255.62,260.99,262.47,254.91,19.38M,
9/11/2014,248.63,255.03,257.32,245.57,23.11M,
9/12/2014,237.77,249.5,249.99,236.23,28.37M,
9/15/2014,244.53,235.99,246.01,235,28.12M,
9/16/2014,244.97,245.1,247.8,242.6,13.85M,
9/17/2014,244.57,243.6,247.6,242.03,18.63M,
9/18/2014,242.34,244.5,245.4,241.22,10.54M,
9/19/2014,236.64,240.47,242.34,235.94,13.00M,
9/22/2014,241.12,234.6,241.98,234.6,13.59M,
9/23/2014,247.96,242.6,249.85,242.6,17.28M,
9/25/2014,245.12,245.48,249.32,243.31,12.53M,
9/26/2014,248.54,243.7,249.44,243.12,13.93M,
9/29/2014,252.35,250.46,254.4,249.24,17.32M,
9/30/2014,246.64,250.03,255.48,245.24,19.07M,
10/1/2014,252.19,248.8,253.5,247.51,14.63M,
10/2/2014,256.94,257.7,259.38,255.28,18.82M,
10/3/2014,258.42,258,260.7,256.96,15.02M,
10/6/2014,257.52,260.9,261.36,256.51,14.51M,
10/7/2014,257.86,259.14,259.37,257.4,2.38M,
10/8/2014,259.78,259.2,261.99,258.1,13.43M,
10/9/2014,265.68,260.8,266.43,260.6,22.96M,
10/10/2014,264.38,267.7,267.9,263.1,17.37M,
10/13/2014,263.8,264.99,265.31,262.2,15.54M,
10/14/2014,270.28,265.2,270.98,264.6,20.77M,
10/15/2014,272.35,270.6,274.35,269.43,17.78M,
10/16/2014,278.19,273.3,279.98,272.4,26.61M,
10/17/2014,274.25,277.5,278.1,273,18.16M,
10/20/2014,273.95,275.9,276.9,273.3,12.07M,
10/21/2014,274.04,274.79,276.25,270.5,17.41M,
10/22/2014,274.61,275.3,277.15,273.56,16.23M,
10/23/2014,271.93,275.61,276.23,269.5,16.86M,
10/24/2014,278.79,273,280.69,272,50.85M,
10/27/2014,294.06,279.4,295.13,279.22,49.16M,
10/28/2014,294.57,295.69,297.9,292.41,32.90M,
10/29/2014,291.05,294.9,296.8,290.36,20.74M,
10/30/2014,297.1,294.75,298.75,291.25,18.10M,
10/31/2014,305.5,299.9,307,297.25,21.01M,
11/3/2014,308.85,307.8,309.85,306.05,18.63M,
11/4/2014,304.45,309.9,309.95,301,26.78M,
11/5/2014,306.25,304.9,308.75,303.6,11.13M,
11/6/2014,305.85,307,308.5,303.85,15.38M,
11/7/2014,321.4,308.4,322.5,308,27.76M,
11/10/2014,319.6,322.8,326.95,317.6,18.45M,
11/11/2014,318.7,318.9,322.8,311.55,23.78M,
11/12/2014,317.95,319.65,322.9,316.35,13.70M,
11/13/2014,320.3,319.85,321,314.05,13.81M,
11/14/2014,317.55,320,321.3,316,11.39M,
11/17/2014,312.9,318.6,318.6,312.3,9.81M,
11/18/2014,306.55,312.7,314.4,305.5,14.93M,
11/19/2014,315.95,303.5,317.2,303.3,15.38M,
11/20/2014,314.05,313.6,318.55,310.45,13.15M,
11/21/2014,311.35,313.65,316.9,309,11.73M,
11/24/2014,310.55,308.3,316,307.55,15.12M,
11/25/2014,295.6,308.1,311,293,20.95M,
11/26/2014,301.75,294.4,306.4,287,28.29M,
11/27/2014,307.1,310.8,312.6,304.5,18.92M,
11/28/2014,304.15,311.55,312,303.5,14.13M,
